Date,Open,High,Low,Close,Volume,Change
2013-07-29,8280,8280,8030,8130,508,
2013-07-30,8150,8150,7920,8000,1835,-0.01599015990159902
2013-07-31,8150,8150,7840,8030,750,0.00374999999999992
2013-08-01,8090,8090,7940,8030,629,0.0
2013-08-02,8030,8090,7900,8080,1389,0.0062266500622665255
2013-08-05,7920,8120,7920,8110,496,0.003712871287128605
2013-08-06,8110,8110,7520,7900,2475,-0.025893958076448786
2013-08-07,7950,7950,7750,7900,10482,0.0
2013-08-08,7770,8100,7310,7340,13302,-0.07088607594936713
2013-08-09,7250,7250,6660,6790,61440,-0.07493188010899188
2013-08-12,6780,6800,6590,6780,35139,-0.0014727540500736325
2013-08-13,6780,7780,6780,7100,23768,0.0471976401179941
2013-08-14,7160,7590,6800,7590,26446,0.06901408450704216
2013-08-16,7250,8280,7250,8040,20015,0.059288537549407216
2013-08-19,8000,8020,7870,7900,11027,-0.01741293532338306
2013-08-20,7970,8250,7030,7770,12719,-0.016455696202531622
2013-08-21,7950,8030,7660,7950,2700,0.02316602316602312
2013-08-22,7950,7950,7120,7300,7446,-0.08176100628930816
2013-08-23,7340,7780,7310,7780,7076,0.0657534246575342
2013-08-26,7710,7780,7530,7760,1665,-0.0025706940874036244
2013-08-27,7530,7900,7400,7520,8695,-0.030927835051546393
2013-08-28,7520,7520,7200,7310,3368,-0.027925531914893664
2013-08-29,7560,7620,7400,7490,605,0.024623803009576006
2013-08-30,7620,7620,7300,7340,498,-0.020026702269692942
2013-09-02,7550,7550,7120,7260,883,-0.010899182561307952
2013-09-03,7380,7550,6630,7300,4273,0.005509641873278293
2013-09-04,7340,8270,7340,7720,7904,0.05753424657534256
2013-09-05,7950,8100,7450,7950,8745,0.029792746113989743
2013-09-06,8000,8000,7620,7880,1404,-0.008805031446540879
2013-09-09,7950,8100,7810,8030,1535,0.019035532994923887
2013-09-10,7910,8020,7560,7930,6469,-0.012453300124533051
2013-09-11,7950,7950,7720,7780,434,-0.018915510718789386
2013-09-12,7930,7930,7610,7800,978,0.0025706940874035134
2013-09-13,7860,7860,7710,7800,578,0.0
2013-09-16,7880,8150,7800,8060,11530,0.03333333333333344
2013-09-17,8050,8350,8050,8290,9745,0.028535980148883366
2013-09-23,8320,8320,7950,8200,167,-0.010856453558504175
2013-09-24,8200,8200,7630,7630,2418,-0.06951219512195117
2013-09-25,7840,8030,7640,7960,3479,0.04325032765399728
2013-09-26,7960,7960,7960,7960,33,0.0
2013-09-27,8040,8100,7770,7900,1442,-0.007537688442211032
2013-09-30,8040,8040,7700,7760,2036,-0.017721518987341756
2013-10-01,7960,7960,7680,7800,2574,0.005154639175257714
2013-10-02,7880,7960,7820,7870,266,0.008974358974358942
2013-10-04,7960,7960,7010,7390,2104,-0.0609911054637865
2013-10-07,7430,7690,7380,7690,3248,0.040595399188092074
2013-10-08,7700,7700,7300,7680,690,-0.0013003901170350884
2013-10-10,7700,7700,7650,7670,43,-0.0013020833333333703
2013-10-11,7670,7670,7460,7670,2592,0.0
2013-10-14,7670,7670,7150,7590,236,-0.010430247718383301
2013-10-15,7640,7820,7640,7800,2493,0.027667984189723382
2013-10-16,7800,7880,7680,7680,173,-0.01538461538461533
2013-10-17,7840,7840,7680,7700,268,0.0026041666666667407
2013-10-18,7820,7820,7700,7780,35,0.010389610389610393
2013-10-21,7780,7880,7650,7800,2711,0.0025706940874035134
2013-10-22,7600,8570,7400,7420,11230,-0.04871794871794877
2013-10-23,7600,7640,7360,7420,2649,0.0
2013-10-24,7560,7640,7290,7290,384,-0.01752021563342321
2013-10-25,7480,7550,7290,7300,17281,0.00137174211248281
2013-10-28,7480,7750,7290,7300,3837,0.0
2013-10-29,7480,7480,7050,7300,398,0.0
2013-10-30,7390,7680,7220,7230,4635,-0.009589041095890427
2013-10-31,7230,7350,7010,7290,2520,0.008298755186721962
2013-11-01,7380,7380,7220,7300,123,0.00137174211248281
2013-11-04,7350,7390,7250,7280,2220,-0.002739726027397249
2013-11-05,7350,7370,7250,7350,5748,0.009615384615384581
2013-11-06,7390,7480,7350,7360,20151,0.0013605442176871652
2013-11-07,7540,7540,7290,7290,191,-0.009510869565217406
2013-11-08,7330,7330,7050,7330,1030,0.005486968449931462
2013-11-11,7390,7400,7210,7250,2545,-0.010914051841746208
2013-11-12,7260,7450,6500,7220,10093,-0.004137931034482789
2013-11-13,7220,7310,7050,7220,2363,0.0
2013-11-14,7310,7310,7070,7300,7,0.011080332409972193
2013-11-15,7310,7310,6800,7290,407,-0.00136986301369868
2013-11-18,7300,7300,7080,7280,143,-0.00137174211248281
2013-11-19,7310,7310,7130,7250,153,-0.004120879120879106
2013-11-20,7250,7250,7250,7250,141,0.0
2013-11-21,7310,7310,6900,7200,758,-0.006896551724137945
2013-11-22,7230,7230,7200,7200,2,0.0
2013-11-25,7200,7200,6980,7200,571,0.0
2013-11-26,7230,7230,7000,7200,321,0.0
2013-11-27,7250,7390,7130,7200,3505,0.0
2013-11-28,7390,7390,6880,7210,526,0.001388888888888884
2013-11-29,7230,7460,7080,7210,78,0.0
2013-12-02,7310,7410,6990,7400,1001,0.026352288488210807
2013-12-03,7400,7400,7140,7310,268,-0.012162162162162149
2013-12-04,7300,7300,7300,7300,1,-0.001367989056087593
2013-12-05,7340,7340,7290,7300,54,0.0
2013-12-06,7390,7390,7210,7300,5148,0.0
2013-12-09,7300,7460,7140,7290,1017,-0.00136986301369868
2013-12-10,7450,8280,7400,7450,14892,0.021947873799725626
2013-12-11,7450,7630,6740,7130,2827,-0.04295302013422819
2013-12-12,7170,7230,6950,6960,4092,-0.02384291725105192
2013-12-13,7130,7130,6900,6950,3767,-0.001436781609195359
2013-12-16,7090,7090,6950,6950,970,0.0
2013-12-17,7160,7160,6910,7000,834,0.007194244604316502
2013-12-18,7040,7140,7040,7140,23,0.020000000000000018
2013-12-19,7150,7150,6900,7100,236,-0.0056022408963585235
2013-12-20,6850,7140,6840,7110,630,0.0014084507042253502
2013-12-23,7150,7300,6850,6910,7058,-0.02812939521800284
2013-12-24,6940,7450,6900,7210,4963,0.04341534008683068
2013-12-26,7200,7280,7050,7270,1179,0.00832177531206657
2013-12-27,7110,7310,7110,7280,214,0.0013755158184318717
2013-12-30,7280,7300,7270,7300,106,0.0027472527472527375
2014-01-02,7290,7400,6950,7400,2809,0.013698630136986356
2014-01-03,7400,7430,7130,7380,2710,-0.002702702702702675
2014-01-06,7260,7370,7140,7370,315,-0.0013550135501354532
2014-01-07,7350,7410,7250,7390,329,0.0027137042062415073
2014-01-08,7400,7400,7000,7200,3096,-0.025710419485791558
2014-01-09,7450,7450,7140,7280,943,0.011111111111111072
2014-01-10,7280,7280,7130,7250,58,-0.004120879120879106
2014-01-13,7250,7310,7140,7300,154,0.006896551724137945
2014-01-14,7150,7290,7150,7290,201,-0.00136986301369868
2014-01-15,7160,7280,7010,7190,639,-0.013717421124828544
2014-01-16,7190,7230,7030,7190,2407,0.0
2014-01-17,7230,7230,7190,7190,10305,0.0
2014-01-20,7050,7190,7050,7180,1705,-0.0013908205841446364
2014-01-21,7220,7220,7100,7170,1119,-0.0013927576601671099
2014-01-22,7070,7230,7040,7230,2183,0.008368200836819994
2014-01-23,7310,7470,7300,7470,3447,0.03319502074688807
2014-01-24,7290,7450,7290,7440,1784,-0.004016064257028162
2014-01-27,7430,7440,7120,7430,7789,-0.0013440860215053752
2014-01-28,7310,7880,7310,7600,1189,0.02288021534320328
2014-01-29,7780,7790,7410,7710,1754,0.014473684210526416
2014-02-03,7700,8230,7700,7900,4509,0.024643320363164634
2014-02-04,7610,7950,7610,7720,1332,-0.02278481012658229
2014-02-05,7680,7820,7680,7820,1646,0.012953367875647714
2014-02-06,7820,8000,7820,7990,5623,0.021739130434782705
2014-02-07,7810,7990,7810,7990,166,0.0
2014-02-10,8040,8050,7620,7850,521,-0.017521902377972465
2014-02-11,7890,7920,7770,7840,93,-0.001273885350318471
2014-02-12,7980,7980,7760,7800,483,-0.005102040816326481
2014-02-13,7940,7950,7940,7950,12,0.019230769230769162
2014-02-14,7950,7950,7660,7800,628,-0.018867924528301883
2014-02-17,7880,7880,7630,7800,1370,0.0
2014-02-18,7880,7990,7710,7800,6011,0.0
2014-02-19,7890,7890,7700,7840,1163,0.00512820512820511
2014-02-20,7840,7850,7700,7840,1740,0.0
2014-02-21,7940,7940,7690,7850,370,0.0012755102040815647
2014-02-24,7950,7950,7500,7850,9278,0.0
2014-02-25,7880,7960,7780,7880,1139,0.003821656050955413
2014-02-26,7880,7880,7640,7850,1055,-0.0038071065989847552
2014-02-27,7700,8120,7640,8010,12511,0.020382165605095537
2014-02-28,8020,8210,8010,8160,7472,0.01872659176029967
2014-03-03,8550,9380,8550,9380,146731,0.14950980392156854
2014-03-04,9500,10750,9250,10400,153522,0.10874200426439229
2014-03-05,10800,10800,9950,9970,56927,-0.04134615384615381
2014-03-06,9990,10200,9250,9610,94611,-0.03610832497492478
2014-03-07,9720,10250,9600,9940,37840,0.03433922996878258
2014-03-10,10250,10250,9610,9800,14009,-0.014084507042253502
2014-03-11,9660,9800,9500,9700,11013,-0.010204081632653073
2014-03-12,9700,9880,9450,9620,13695,-0.008247422680412342
2014-03-13,9700,9700,9500,9660,4203,0.004158004158004047
2014-03-14,9660,9660,9390,9500,8695,-0.0165631469979296
2014-03-17,9370,9670,9080,9100,9498,-0.04210526315789476
2014-03-18,9100,9270,9070,9260,4834,0.01758241758241752
2014-03-19,9260,9330,9100,9250,7079,-0.001079913606911398
2014-03-20,9100,9250,8970,9250,4832,0.0
2014-03-21,9240,9270,9190,9260,4766,0.00108108108108107
2014-03-24,9230,9900,9050,9370,27073,0.011879049676025932
2014-03-25,9340,9670,9340,9560,2066,0.02027748132337237
2014-03-26,9690,9770,9460,9760,8517,0.02092050209205021
2014-03-27,9600,9780,9460,9600,2471,-0.016393442622950838
2014-03-28,9730,9730,9370,9600,7514,0.0
2014-03-31,9580,9680,9140,9200,6426,-0.04166666666666663
2014-04-01,9200,9350,9100,9200,4200,0.0
2014-04-02,9200,9290,9000,9080,14045,-0.013043478260869601
2014-04-03,9080,9130,8900,9000,13409,-0.008810572687224627
2014-04-04,9190,9190,8980,9170,2188,0.018888888888888955
2014-04-07,9000,9200,9000,9200,261,0.0032715376226826187
2014-04-08,9300,9300,9000,9040,2971,-0.017391304347826098
2014-04-09,8970,9190,8970,9160,1376,0.01327433628318575
2014-04-10,9150,9190,9050,9140,2234,-0.0021834061135370675
2014-04-11,9050,9200,9000,9150,2362,0.001094091903719896
2014-04-14,9150,9240,9100,9240,1808,0.009836065573770592
2014-04-15,9180,9280,9070,9250,1358,0.0010822510822510178
2014-04-16,9240,9240,9120,9120,1551,-0.014054054054054022
2014-04-17,9290,9290,9120,9170,1395,0.005482456140350811
2014-04-18,9280,9280,9160,9260,4023,0.009814612868048078
2014-04-21,9200,9570,9070,9400,13037,0.015118790496760237
2014-04-22,9410,9890,9410,9750,11286,0.037234042553191404
2014-04-23,9900,10000,9700,9700,3099,-0.00512820512820511
2014-04-24,9900,9900,9440,9690,4672,-0.0010309278350515427
2014-04-25,9660,9660,9400,9660,2463,-0.003095975232198178
2014-04-28,9360,9640,9340,9550,1573,-0.011387163561076608
2014-04-29,9700,9700,9310,9320,4554,-0.02408376963350789
2014-04-30,9320,9370,9000,9300,11163,-0.0021459227467811592
2014-05-02,9300,9300,9090,9280,1536,-0.0021505376344086446
2014-05-07,9350,9350,8800,9010,2586,-0.02909482758620685
2014-05-08,8960,9100,8950,9000,2439,-0.0011098779134295356
2014-05-09,8920,9170,8900,9000,2636,0.0
2014-05-12,8910,9040,8800,9000,2996,0.0
2014-05-13,8890,9190,8850,9160,5209,0.01777777777777767
2014-05-14,9110,9380,8880,9350,4982,0.020742358078602585
2014-05-15,9350,9360,9200,9290,2044,-0.0064171122994652885
2014-05-16,9100,9290,8870,9260,11665,-0.0032292787944026013
2014-05-19,9060,9250,8990,8990,5378,-0.029157667386609076
2014-05-20,9000,9080,8940,9060,5787,0.007786429365962189
2014-05-21,8960,9100,8960,9100,5740,0.004415011037527616
2014-05-22,9140,9140,9080,9130,3169,0.003296703296703285
2014-05-23,9160,9160,8970,9120,1642,-0.0010952902519167917
2014-05-26,9120,9130,9030,9110,3958,-0.0010964912280702066
2014-05-27,9230,9230,9110,9170,228,0.00658616904500553
2014-05-28,9100,9180,9040,9100,2956,-0.007633587786259555
2014-05-29,9130,9130,8970,8980,1026,-0.01318681318681314
2014-05-30,8980,9050,8830,9040,3190,0.006681514476614803
2014-06-02,9040,9090,8860,8860,1246,-0.019911504424778736
2014-06-03,8900,9060,8900,9010,579,0.016930022573363512
2014-06-05,9040,9120,8790,9050,2470,0.004439511653718142
2014-06-09,9090,9090,8730,9000,3322,-0.0055248618784530246
2014-06-10,9000,9030,8800,9000,2109,0.0
2014-06-11,9100,9100,8880,8900,2179,-0.011111111111111072
2014-06-12,9050,9050,8830,9000,1146,0.011235955056179803
2014-06-13,9000,9070,8900,9010,4350,0.0011111111111110628
2014-06-16,8900,9020,8870,8990,426,-0.002219755826859071
2014-06-17,8880,9080,8880,8900,1807,-0.010011123470522798
2014-06-18,8890,8930,8810,8900,3390,0.0
2014-06-19,8900,8970,8850,8850,2108,-0.005617977528089901
2014-06-20,8850,8960,8770,8850,2624,0.0
2014-06-23,8760,8960,8760,8930,1386,0.009039548022598876
2014-06-24,8850,8970,8740,8900,4718,-0.0033594624860022737
2014-06-25,8800,8970,8780,8850,4794,-0.005617977528089901
2014-06-26,8800,8880,8750,8750,4257,-0.011299435028248594
2014-06-27,8790,8830,8610,8810,1981,0.006857142857142895
2014-06-30,8750,8810,8630,8800,2446,-0.0011350737797957144
2014-07-01,8650,8800,8640,8670,2468,-0.01477272727272727
2014-07-02,8700,8770,8630,8770,9117,0.011534025374855927
2014-07-03,8770,8900,8770,8790,3655,0.0022805017103761926
2014-07-04,8790,8980,8790,8950,6616,0.018202502844141044
2014-07-07,9010,9120,9000,9100,8776,0.016759776536312776
2014-07-08,9100,9200,8800,9000,3556,-0.01098901098901095
2014-07-09,9000,9040,8850,9030,1730,0.0033333333333334103
2014-07-10,9000,9110,8990,9110,16418,0.008859357696566983
2014-07-11,9200,9880,9110,9580,44002,0.05159165751920969
2014-07-14,9750,9750,9480,9600,11311,0.0020876826722338038
2014-07-15,9600,9750,9430,9590,4579,-0.0010416666666667185
2014-07-16,9520,9570,9370,9370,4684,-0.02294056308654846
2014-07-17,9380,9530,9270,9270,3175,-0.01067235859124871
2014-07-18,9350,9350,9260,9340,6123,0.007551240560949246
2014-07-21,9340,10200,9340,9690,15504,0.03747323340471098
2014-07-22,9870,9870,9590,9620,2194,-0.007223942208462342
2014-07-23,9620,9890,9620,9860,7566,0.02494802494802495
2014-07-24,9860,9990,9710,9810,2421,-0.005070993914807254
2014-07-25,9900,10400,8700,10000,12808,0.019367991845056
2014-07-28,10050,10050,9800,9890,815,-0.01100000000000001
2014-07-29,9740,9990,9440,9700,2421,-0.01921132457027297
2014-07-30,9550,9700,9270,9650,1434,-0.005154639175257714
2014-07-31,9400,9600,9180,9300,10583,-0.03626943005181349
2014-08-01,9200,9490,9200,9480,2605,0.019354838709677358
2014-08-04,9480,9670,9480,9660,1431,0.018987341772152
2014-08-05,9450,9640,9450,9570,1737,-0.009316770186335366
2014-08-06,9650,9650,9320,9570,98,0.0
2014-08-07,9570,9570,9310,9310,873,-0.027168234064785746
2014-08-08,9320,9580,9100,9380,2359,0.007518796992481258
2014-08-11,9380,9480,9270,9430,153,0.005330490405117239
2014-08-12,9490,9490,9230,9470,721,0.0042417815482502785
2014-08-13,9470,9490,9150,9290,3134,-0.019007391763463555
2014-08-14,9230,9470,9230,9270,779,-0.0021528525296017342
2014-08-18,9240,9450,9170,9390,4733,0.012944983818770295
2014-08-19,9380,9380,9210,9250,1730,-0.014909478168264156
2014-08-20,9410,9410,9280,9370,105,0.012972972972973063
2014-08-21,9420,9420,9210,9360,441,-0.0010672358591248265
2014-08-22,9210,9410,9210,9320,311,-0.004273504273504258
2014-08-25,9320,9410,9200,9360,8507,0.0042918454935623185
2014-08-26,9310,9430,9200,9360,1559,0.0
2014-08-27,9370,9680,9260,9370,10728,0.0010683760683760646
2014-08-28,9360,9420,9000,9400,2529,0.0032017075773747017
2014-08-29,9200,9500,9200,9460,1750,0.006382978723404209
2014-09-01,9550,9550,9320,9520,6278,0.00634249471458781
2014-09-02,9400,9500,9260,9260,8856,-0.027310924369747913
2014-09-03,9260,9450,9260,9430,1733,0.018358531317494542
2014-09-04,9490,9490,9350,9440,1721,0.0010604453870626251
2014-09-05,9310,9430,9300,9300,1339,-0.014830508474576232
2014-09-11,9300,9440,9200,9400,4769,0.010752688172043001
2014-09-12,9400,9400,9200,9250,2394,-0.015957446808510634
2014-09-15,9250,9370,9200,9350,3626,0.0108108108108107
2014-09-16,9390,9390,9200,9310,1912,-0.004278074866310155
2014-09-17,9250,9350,9160,9300,2693,-0.0010741138560687036
2014-09-18,9220,9300,9220,9300,1531,0.0
2014-09-19,9300,9400,9210,9320,2237,0.0021505376344086446
2014-09-22,9390,9390,9250,9350,3166,0.0032188841201716833
2014-09-23,9380,9380,9250,9270,774,-0.00855614973262031
2014-09-24,9340,9360,9210,9270,3079,0.0
2014-09-25,9200,9290,9180,9290,2372,0.0021574973031284195
2014-09-26,9290,9290,9020,9080,677,-0.0226049515608181
2014-09-29,9120,9280,9040,9050,2840,-0.0033039647577092213
2014-09-30,9090,9130,9010,9010,1327,-0.0044198895027623974
2014-10-01,9240,9240,8700,9150,11579,0.015538290788013276
2014-10-02,9150,9400,9150,9330,9500,0.01967213114754096
2014-10-06,9300,9940,9200,9400,20767,0.007502679528403
2014-10-07,9450,9700,9350,9610,2768,0.022340425531914843
2014-10-08,9580,9600,9400,9460,1227,-0.015608740894901163
2014-10-10,9510,9680,9350,9370,1323,-0.009513742071881603
2014-10-13,9370,9520,9150,9330,1853,-0.004268943436499417
2014-10-14,9370,9370,9090,9320,2720,-0.001071811361200381
2014-10-15,9310,9350,9210,9310,1285,-0.0010729613733905241
2014-10-16,9380,9380,9200,9350,2407,0.004296455424275036
2014-10-17,9450,9450,9200,9300,1584,-0.005347593582887722
2014-10-20,9300,9400,9260,9370,735,0.007526881720430145
2014-10-21,9370,9430,9280,9370,911,0.0
2014-10-22,9370,9430,9240,9260,439,-0.011739594450373536
2014-10-23,9260,9690,9010,9250,4531,-0.001079913606911398
2014-10-24,9650,9650,9090,9200,4059,-0.00540540540540535
2014-10-27,9200,9300,9100,9220,964,0.0021739130434783593
2014-10-28,9220,9220,9220,9220,127,0.0
2014-10-29,9060,9240,9060,9240,113,0.002169197396963085
2014-10-30,9290,9290,9240,9240,27,0.0
2014-10-31,9370,9500,9170,9250,594,0.0010822510822510178
2014-11-03,9410,9410,9160,9280,408,0.00324324324324321
2014-11-04,9150,9300,9060,9170,467,-0.0118534482758621
2014-11-05,9170,9170,8790,9150,2263,-0.0021810250817884125
2014-11-06,8900,9340,8900,9210,292,0.006557377049180246
2014-11-07,9060,9310,8910,9290,877,0.008686210640608039
2014-11-10,9070,9180,8930,9100,2339,-0.020452099031216364
2014-11-11,9050,9100,8950,9000,1510,-0.01098901098901095
2014-11-12,9000,9080,8830,9070,4649,0.007777777777777883
2014-11-13,9070,9100,8890,9060,918,-0.0011025358324145973
2014-11-14,8910,9060,8850,8900,4014,-0.017660044150110354
2014-11-17,8900,8900,8650,8790,3127,-0.012359550561797716
2014-11-18,8700,8700,8340,8550,13521,-0.027303754266211566
2014-11-19,8550,8550,8080,8220,12301,-0.038596491228070184
2014-11-20,8220,8420,8220,8370,2737,0.018248175182481674
2014-11-21,8460,8460,8190,8450,469,0.009557945041815952
2014-11-24,8400,8520,8400,8510,180,0.007100591715976323
2014-11-25,8270,8540,8270,8530,2251,0.00235017626321965
2014-11-26,8530,8600,8420,8560,268,0.003516998827667095
2014-11-27,8560,8560,8550,8550,169,-0.001168224299065379
2014-11-28,8590,8590,8210,8520,350,-0.0035087719298245723
2014-12-01,8340,8520,8010,8120,5332,-0.04694835680751175
2014-12-02,8120,8770,8120,8580,1118,0.05665024630541882
2014-12-03,8370,8630,8310,8550,115,-0.0034965034965035446
2014-12-04,8620,8620,8400,8600,897,0.005847953216374213
2014-12-05,8610,8610,8600,8600,8,0.0
2014-12-08,8640,8790,8500,8500,258,-0.011627906976744207
2014-12-09,8430,8650,8430,8630,427,0.015294117647058902
2014-12-10,8630,8690,8600,8620,401,-0.0011587485515642815
2014-12-11,7340,8470,7340,8450,891,-0.019721577726218076
2014-12-12,8450,8530,8150,8420,1106,-0.0035502958579881616
2014-12-15,8100,8380,8000,8100,4153,-0.038004750593824244
2014-12-16,8100,8180,8000,8160,2852,0.007407407407407307
2014-12-17,8150,8200,8110,8180,36,0.002450980392156854
2014-12-18,8000,8160,8000,8050,1942,-0.0158924205378973
2014-12-19,8020,8130,7930,8100,1255,0.006211180124223503
2014-12-22,7940,8250,7940,8250,832,0.0185185185185186
2014-12-23,8040,8240,8000,8010,1309,-0.029090909090909056
2014-12-24,8000,8240,7920,8200,1454,0.02372034956304625
2014-12-26,8200,8440,8090,8430,2324,0.028048780487804903
2014-12-29,8430,8470,8320,8320,361,-0.013048635824436494
2014-12-30,8320,8400,8320,8400,319,0.009615384615384581
2015-01-02,8400,8510,8350,8480,721,0.00952380952380949
2015-01-05,8550,8550,8350,8470,223,-0.001179245283018826
2015-01-06,8530,8530,8090,8090,1748,-0.044864226682408526
2015-01-07,8090,8120,8020,8090,1693,0.0
2015-01-08,8000,8200,7920,8000,3039,-0.011124845488257096
2015-01-09,7970,8110,7900,7900,2087,-0.012499999999999956
2015-01-12,7900,8180,7690,8170,13744,0.03417721518987338
2015-01-13,8160,8810,7940,8090,1319,-0.009791921664626724
2015-01-14,8190,8190,7960,8160,114,0.008652657601977642
2015-01-15,8160,8360,7960,8180,467,0.002450980392156854
2015-01-16,8200,8200,7880,8170,412,-0.0012224938875305957
2015-01-19,8170,8300,7840,8300,1060,0.01591187270501826
2015-01-20,8290,8370,8280,8370,436,0.008433734939758963
2015-01-21,8370,8460,8200,8300,1096,-0.008363201911589013
2015-01-22,8340,8340,8110,8270,1165,-0.0036144578313253017
2015-01-23,8380,8380,8100,8120,3593,-0.01813784764207982
2015-01-26,8170,8210,8030,8180,2114,0.00738916256157629
2015-01-27,8040,8250,8040,8250,3809,0.008557457212713837
2015-01-28,8250,8340,8150,8320,182,0.00848484848484854
2015-01-29,8320,8320,8180,8290,272,-0.0036057692307692735
2015-01-30,8340,8350,8030,8330,2201,0.004825090470446325
2015-02-02,8110,8330,7840,8310,3311,-0.0024009603841537164
2015-02-03,8110,8400,8110,8340,949,0.0036101083032491488
2015-02-04,8340,8420,8300,8380,1431,0.004796163069544335
2015-02-05,8380,8420,8270,8350,1550,-0.0035799522673031214
2015-02-06,8230,8370,8230,8370,640,0.0023952095808383866
2015-02-09,8400,8400,8250,8370,3811,0.0
2015-02-10,8400,8590,8350,8560,9919,0.022700119474313052
2015-02-11,8480,9440,8480,9180,16071,0.07242990654205617
2015-02-12,9150,9480,9060,9200,4129,0.002178649237472685
2015-02-13,9200,9400,9110,9400,6856,0.021739130434782705
2015-02-16,9450,9490,9200,9260,5066,-0.014893617021276562
2015-02-17,9260,9370,9140,9260,5137,0.0
2015-02-23,9270,9270,8980,9250,12798,-0.001079913606911398
2015-02-24,9190,10600,9010,9060,118018,-0.020540540540540553
2015-02-25,9010,9250,8810,8950,15844,-0.012141280353200834
2015-02-26,9070,10250,8900,10250,89042,0.14525139664804465
2015-02-27,10050,10400,9770,9920,39013,-0.03219512195121954
2015-03-02,10150,10200,9800,9890,11757,-0.003024193548387122
2015-03-03,10050,11350,10050,11350,33997,0.14762386248736092
2015-03-04,11450,11900,10400,11000,60097,-0.03083700440528636
2015-03-05,10800,11050,10450,10900,17907,-0.009090909090909038
2015-03-06,10950,11350,10700,10900,9832,0.0
2015-03-09,10900,10900,10200,10500,16665,-0.03669724770642202
2015-03-10,10450,10650,10050,10400,7081,-0.00952380952380949
2015-03-11,10400,10550,9410,10350,21521,-0.004807692307692291
2015-03-12,10400,10400,9900,10200,4841,-0.01449275362318836
2015-03-13,10400,10600,10050,10600,10951,0.03921568627450989
2015-03-16,10600,10600,9840,9990,32989,-0.0575471698113208
2015-03-17,10050,10050,9580,9950,12161,-0.004004004004004025
2015-03-18,9970,10200,9410,9590,16275,-0.03618090452261302
2015-03-19,9600,9760,9310,9620,10403,0.0031282586027112647
2015-03-20,9620,9650,9360,9400,6417,-0.022869022869022815
2015-03-23,9300,9780,9300,9760,2326,0.038297872340425476
2015-03-24,9600,9900,9600,9800,2170,0.004098360655737654
2015-03-25,9700,9870,9550,9740,6678,-0.006122448979591799
