Date,Open,High,Low,Close,Volume,Change
2015-03-26,9850,9860,9500,9660,1862,-0.008213552361396315
2015-03-27,9720,10200,9460,10000,8175,0.035196687370600444
2015-03-30,9840,10000,9600,9820,7714,-0.018000000000000016
2015-03-31,9850,10100,9780,9990,3574,0.01731160896130346
2015-04-01,10100,10850,10000,10350,16156,0.03603603603603611
2015-04-02,10700,10700,9970,9970,7452,-0.03671497584541061
2015-04-03,10100,10100,9600,9850,29435,-0.012036108324974926
2015-04-06,9800,10500,9790,9860,11291,0.0010152284263960087
2015-04-07,10050,10050,9800,9860,5908,0.0
2015-04-08,9810,11100,9810,10950,53447,0.1105476673427992
2015-04-09,10900,11250,10600,10650,12319,-0.0273972602739726
2015-04-10,10900,11500,10800,11100,7901,0.04225352112676051
2015-04-13,11100,11450,10900,11400,11088,0.027027027027026973
2015-04-14,11200,11450,10800,10850,13450,-0.04824561403508776
2015-04-15,10800,11700,10650,11700,7682,0.07834101382488479
2015-04-16,11600,11700,11000,11400,9561,-0.02564102564102566
2015-04-17,11400,11900,11150,11500,4060,0.00877192982456143
2015-04-20,11450,11700,11000,11200,3231,-0.02608695652173909
2015-04-21,11050,11300,10750,10850,2946,-0.03125
2015-04-22,10750,11250,9940,10750,22195,-0.009216589861751112
2015-04-23,10750,10750,9500,10100,93550,-0.06046511627906981
2015-04-24,10050,10400,9940,10200,5338,0.00990099009900991
2015-04-27,10350,10650,10000,10350,9145,0.014705882352941124
2015-04-28,10500,10500,10100,10150,6541,-0.019323671497584516
2015-04-29,10200,10600,9950,10050,9209,-0.009852216748768461
2015-04-30,10050,10400,9840,10350,2025,0.029850746268656803
2015-05-04,10300,10300,10000,10250,1094,-0.009661835748792313
2015-05-06,10150,10550,9740,9940,8145,-0.030243902439024417
2015-05-07,9910,9970,9350,9740,9497,-0.02012072434607648
2015-05-08,9870,9870,9580,9690,9630,-0.005133470225872738
2015-05-11,9600,9990,9550,9950,4329,0.026831785345717174
2015-05-12,9950,9950,9750,9820,1629,-0.013065326633165841
2015-05-13,9820,10200,9680,10200,9055,0.0386965376782078
2015-05-14,10200,10500,9960,10100,2620,-0.009803921568627416
2015-05-15,9950,10150,9950,9960,3530,-0.013861386138613874
2015-05-18,9940,9940,8770,9180,25995,-0.07831325301204817
2015-05-19,9130,9540,8990,9470,9300,0.031590413943355156
2015-05-20,9500,9650,9360,9450,1070,-0.002111932418162654
2015-05-21,9450,9550,9250,9500,5789,0.005291005291005346
2015-05-22,9270,9570,9270,9470,1233,-0.0031578947368421373
2015-05-26,9310,9500,9310,9390,2158,-0.008447729672650506
2015-05-27,9390,9500,9260,9390,2880,0.0
2015-05-28,9490,9540,9210,9350,14316,-0.004259850905218299
2015-05-29,9400,9580,9350,9580,1891,0.024598930481283476
2015-06-01,9580,9670,9420,9430,946,-0.01565762004175364
2015-06-02,9660,9660,9160,9250,646,-0.019088016967126142
2015-06-03,9170,9550,9150,9150,4906,-0.010810810810810811
2015-06-04,9170,9460,9170,9290,1402,0.015300546448087537
2015-06-05,9170,9400,9100,9290,1338,0.0
2015-06-08,9090,9650,9090,9450,2614,0.017222820236813874
2015-06-09,9480,9880,9400,9400,6386,-0.005291005291005346
2015-06-10,9320,9590,9300,9390,2109,-0.0010638297872340718
2015-06-11,9310,9490,9310,9490,1315,0.010649627263045858
2015-06-12,9560,9750,9400,9430,1836,-0.006322444678609096
2015-06-15,9670,9670,9150,9170,5326,-0.0275715800636267
2015-06-16,9180,9380,9060,9360,374,0.02071973827699014
2015-06-17,9380,9470,9100,9100,1210,-0.02777777777777779
2015-06-18,9100,9210,8930,9180,4154,0.00879120879120876
2015-06-19,9180,9500,9180,9330,1191,0.016339869281045694
2015-06-22,9340,9460,9220,9360,351,0.003215434083601254
2015-06-23,9460,9600,9320,9420,4071,0.0064102564102563875
2015-06-24,9430,10950,9430,10250,32926,0.08811040339702769
2015-06-25,10250,10600,9800,10400,39570,0.014634146341463428
2015-06-26,10200,10200,9810,10000,18901,-0.038461538461538436
2015-06-29,10000,10000,9540,9580,7334,-0.04200000000000004
2015-06-30,9580,9680,9150,9680,1407,0.010438413361169019
2015-07-01,9500,9740,9440,9560,3239,-0.012396694214875992
2015-07-02,9520,10250,9520,9810,3592,0.026150627615062705
2015-07-03,10500,10500,9850,10000,2792,0.019367991845056
2015-07-06,9990,9990,9710,9710,4402,-0.029000000000000026
2015-07-07,9900,9960,9210,9900,7289,0.019567456230690006
2015-07-08,9840,9860,9340,9780,17145,-0.012121212121212088
2015-07-09,9600,9600,9270,9370,6423,-0.04192229038854811
2015-07-10,9380,10050,9290,9480,4430,0.011739594450373536
2015-07-13,9460,10400,9460,10050,18338,0.06012658227848111
2015-07-14,10050,10050,9750,9760,5939,-0.028855721393034828
2015-07-15,9740,9950,9430,9700,7831,-0.006147540983606592
2015-07-16,9700,9760,9540,9750,2857,0.005154639175257714
2015-07-17,9850,9850,9520,9590,2641,-0.016410256410256396
2015-07-20,9590,9820,9460,9780,5276,0.019812304483837417
2015-07-21,9720,10400,9680,10050,4722,0.027607361963190247
2015-07-22,10050,10200,9860,10100,7763,0.004975124378109541
2015-07-23,9980,10150,9600,9740,5735,-0.035643564356435675
2015-07-24,9610,9880,9360,9610,10641,-0.013347022587268942
2015-07-27,9710,9710,9470,9700,2873,0.009365244536940764
2015-07-28,9520,9690,9360,9380,4161,-0.03298969072164948
2015-07-29,9350,9630,9350,9420,965,0.004264392324093924
2015-07-30,9460,9580,9410,9540,7144,0.01273885350318471
2015-07-31,9420,9550,9240,9430,1199,-0.011530398322851187
2015-08-03,9300,9490,9300,9300,5448,-0.01378579003181335
2015-08-04,9260,9440,9200,9360,1206,0.006451612903225712
2015-08-05,9480,9480,9300,9440,1460,0.008547008547008517
2015-08-06,9490,9570,9430,9510,1557,0.00741525423728806
2015-08-07,9540,9690,9440,9690,1970,0.018927444794952786
2015-08-10,9780,10400,9510,9730,6826,0.0041279669762641635
2015-08-11,9780,9780,9560,9730,3657,0.0
2015-08-12,9730,9730,9360,9360,5170,-0.03802672147995889
2015-08-13,9400,9600,9400,9550,812,0.020299145299145227
2015-08-17,9590,9680,9520,9560,1288,0.0010471204188482464
2015-08-18,9680,9770,9350,9500,6244,-0.006276150627615107
2015-08-19,9360,9440,8980,9000,5980,-0.052631578947368474
2015-08-20,9000,9240,8980,8990,6604,-0.0011111111111110628
2015-08-21,8820,8990,8550,8810,10648,-0.020022246941045596
2015-08-24,8540,8850,8270,8600,9762,-0.023836549375709448
2015-08-25,8580,8820,8370,8770,2189,0.019767441860465196
2015-08-26,8960,9190,8800,9100,2893,0.03762827822120873
2015-08-27,9100,9470,9100,9320,6914,0.02417582417582409
2015-08-28,9480,9680,9340,9610,1197,0.0311158798283262
2015-08-31,9620,9940,9620,9760,7730,0.015608740894901052
2015-09-01,9970,10000,9810,9910,6627,0.015368852459016313
2015-09-02,9910,10450,9910,10350,32048,0.04439959636730584
2015-09-03,10400,10400,9840,9990,3946,-0.034782608695652195
2015-09-04,9990,10100,9740,9840,8349,-0.01501501501501501
2015-09-07,9780,9980,9780,9890,2925,0.005081300813008172
2015-09-08,9970,9980,9830,9960,5727,0.00707785642062686
2015-09-09,9850,10150,9850,10050,26918,0.009036144578313143
2015-09-10,9860,10000,9860,9990,3515,-0.005970149253731294
2015-09-11,9990,10000,9970,10000,7682,0.0010010010010010895
2015-09-14,10000,10150,9870,10000,4173,0.0
2015-09-15,9990,10000,9900,10000,700,0.0
2015-09-16,9990,10000,9920,10000,6923,0.0
2015-09-17,10100,10100,9980,10000,7817,0.0
2015-09-18,10150,10150,9870,9870,5880,-0.013000000000000012
2015-09-21,9870,10200,9870,9960,3473,0.00911854103343468
2015-09-22,9910,10050,9910,9970,2656,0.0010040160642570406
2015-09-23,9970,10100,9900,9940,1596,-0.0030090270812437314
2015-09-24,9890,10000,9890,10000,2972,0.006036217303822866
2015-09-25,10200,10300,9970,10000,4140,0.0
2015-09-30,10200,10200,9890,10000,1373,0.0
2015-10-01,9900,10200,9900,10200,2610,0.020000000000000018
2015-10-02,10200,10350,10000,10150,11404,-0.004901960784313708
2015-10-05,10300,10400,10000,10100,10971,-0.0049261083743842304
2015-10-06,10350,10350,9900,10000,3178,-0.00990099009900991
2015-10-07,10050,10050,9860,9990,5257,-0.0010000000000000009
2015-10-08,9930,10550,9910,10550,5816,0.056056056056056125
2015-10-12,10550,10750,10200,10550,14614,0.0
2015-10-13,10550,10550,10350,10450,2926,-0.009478672985781977
2015-10-14,10450,10550,10350,10400,12240,-0.004784688995215336
2015-10-15,10400,10550,10400,10500,3496,0.009615384615384581
2015-10-16,10500,10600,10300,10600,2653,0.00952380952380949
2015-10-19,10600,10850,10500,10600,3227,0.0
2015-10-20,10650,10800,10300,10600,11207,0.0
2015-10-21,10600,10650,10500,10600,1595,0.0
2015-10-22,10600,10750,10450,10750,4309,0.014150943396226356
2015-10-23,10850,11100,10650,11000,6366,0.023255813953488413
2015-10-26,11900,11900,10750,10750,7645,-0.022727272727272707
2015-10-27,11100,11200,10850,11050,19244,0.027906976744185963
2015-10-28,11050,11250,10700,10850,1391,-0.018099547511312264
2015-10-29,10650,11100,10650,11000,2878,0.01382488479262678
2015-10-30,11100,11100,10200,10300,10680,-0.0636363636363636
2015-11-02,10200,10450,10150,10450,3038,0.014563106796116498
2015-11-03,10500,10550,10500,10550,31,0.009569377990430672
2015-11-04,10350,10550,9590,9590,16956,-0.09099526066350716
2015-11-05,9600,9830,9590,9610,3944,0.002085505735140769
2015-11-06,9610,9790,9500,9620,3825,0.0010405827263266776
2015-11-09,9620,10200,9620,10000,7670,0.03950103950103956
2015-11-10,10100,13000,9930,11850,374040,0.18500000000000005
2015-11-11,12450,13900,11100,11550,594276,-0.025316455696202556
2015-11-12,12050,12650,11300,12250,247010,0.06060606060606055
2015-11-13,12200,13400,11500,11900,244196,-0.02857142857142858
2015-11-16,11350,11850,10900,10900,83128,-0.08403361344537819
2015-11-17,10900,11200,10300,10850,76315,-0.004587155963302725
2015-11-18,10850,10950,10300,10650,33559,-0.018433179723502335
2015-11-19,10500,10950,10400,10850,30330,0.018779342723004744
2015-11-20,10900,11400,10600,10850,27484,0.0
2015-11-23,11000,11000,10450,10800,21317,-0.004608294930875556
2015-11-24,10800,11150,10600,10850,16189,0.004629629629629539
2015-11-25,10950,10950,10600,10850,17136,0.0
2015-11-26,10700,10900,10600,10700,13508,-0.01382488479262678
2015-11-27,10650,10850,10600,10800,14533,0.009345794392523255
2015-11-30,10900,10900,10400,10500,11908,-0.02777777777777779
2015-12-01,10500,10650,10200,10450,7271,-0.004761904761904745
2015-12-02,10550,10700,10400,10550,11136,0.009569377990430672
2015-12-03,10450,11200,10450,11000,28313,0.042654028436019065
2015-12-04,11150,11150,10650,11150,11483,0.013636363636363669
2015-12-07,11100,11300,10700,11200,11238,0.004484304932735439
2015-12-08,11200,11400,10700,10800,12282,-0.0357142857142857
2015-12-09,11100,11100,10650,10850,8805,0.004629629629629539
2015-12-10,10950,10950,10400,10500,4913,-0.032258064516129004
2015-12-11,10500,10650,10100,10100,6653,-0.03809523809523807
2015-12-14,10100,10250,9700,9880,16519,-0.0217821782178218
2015-12-15,10150,10150,9650,9730,5608,-0.015182186234817818
2015-12-16,9730,10200,9730,9900,7832,0.01747173689619741
2015-12-17,10100,10350,9940,10100,2942,0.02020202020202011
2015-12-18,10250,10250,9890,10150,2030,0.004950495049504955
2015-12-21,10100,10200,9930,10200,2138,0.0049261083743843415
2015-12-22,10150,10350,10050,10300,3800,0.009803921568627416
2015-12-23,10350,10500,10000,10400,6564,0.009708737864077666
2015-12-24,10400,10550,10250,10400,2423,0.0
2015-12-28,10400,10600,10250,10400,2498,0.0
2015-12-29,10400,10500,10200,10300,1670,-0.009615384615384581
2015-12-30,10400,10450,10200,10400,1449,0.009708737864077666
2016-01-04,10250,10500,10000,10000,3411,-0.038461538461538436
2016-01-05,10250,10250,10000,10100,2058,0.010000000000000009
2016-01-06,10200,10250,9670,10100,7392,0.0
2016-01-07,10200,10350,9900,10100,9813,0.0
2016-01-08,10150,10350,9850,10250,2526,0.014851485148514865
2016-01-11,10350,10350,9940,9950,5065,-0.029268292682926855
2016-01-12,10200,10200,9760,9930,3338,-0.0020100502512563345
2016-01-13,10100,10250,10000,10250,5586,0.03222557905337364
2016-01-14,10700,10700,9910,9980,8789,-0.02634146341463417
2016-01-15,10050,10350,9990,10100,1736,0.012024048096192397
2016-01-18,9550,9840,9550,9740,9669,-0.035643564356435675
2016-01-19,9740,9880,9630,9740,1975,0.0
2016-01-20,9550,9880,9440,9590,6257,-0.015400410677618104
2016-01-21,9590,9830,9490,9510,2672,-0.008342022940563076
2016-01-22,9860,9860,9510,9770,892,0.02733964248159837
2016-01-25,9890,10250,9810,9950,421,0.0184237461617196
2016-01-26,9950,9950,9780,9800,1044,-0.015075376884422065
2016-01-27,9800,9900,9750,9750,1750,-0.005102040816326481
2016-01-28,9870,10000,9860,9900,725,0.01538461538461533
2016-01-29,10200,10200,9870,9880,3310,-0.002020202020202033
2016-02-01,9890,10100,9700,9960,1572,0.00809716599190291
2016-02-02,9730,10250,9730,9940,6225,-0.002008032128514081
2016-02-03,10500,10750,9970,10500,11024,0.05633802816901401
2016-02-04,10600,10650,10250,10400,4416,-0.00952380952380949
2016-02-05,10600,10600,10100,10500,6945,0.009615384615384581
2016-02-11,10000,10450,9660,9660,4968,-0.07999999999999996
2016-02-12,9650,9690,9440,9640,8033,-0.0020703933747412417
2016-02-15,9950,9950,9550,9750,3796,0.011410788381742698
2016-02-16,9860,10150,9820,10000,2090,0.02564102564102555
2016-02-17,10050,10050,9720,9940,1359,-0.006000000000000005
2016-02-18,9980,9980,9580,9620,3715,-0.03219315895372232
2016-02-19,9610,9820,9550,9700,7736,0.008316008316008316
2016-02-22,9750,9750,9550,9690,7891,-0.0010309278350515427
2016-02-23,9730,9730,9550,9700,23649,0.0010319917440659854
2016-02-24,9790,9790,9500,9500,11096,-0.020618556701030966
2016-02-25,9620,9770,9460,9480,17199,-0.002105263157894721
2016-02-26,9640,9710,9470,9700,5108,0.02320675105485237
2016-02-29,9540,9880,9540,9880,3775,0.01855670103092777
2016-03-02,9860,9860,9720,9820,8740,-0.006072874493927127
2016-03-03,9840,9840,9570,9740,17268,-0.008146639511201648
2016-03-04,9760,9760,9630,9750,797,0.0010266940451746365
2016-03-07,9750,9850,9700,9830,1986,0.00820512820512831
2016-03-08,9830,9850,9640,9750,4764,-0.008138351983723258
2016-03-09,9830,9830,9610,9680,3078,-0.007179487179487132
2016-03-10,9680,9740,9620,9730,8040,0.005165289256198413
2016-03-11,9650,9800,9650,9740,2938,0.0010277492291881352
2016-03-14,9740,10400,9740,9970,8156,0.02361396303901442
2016-03-15,10150,10150,9860,9990,6466,0.0020060180541625616
2016-03-16,9840,10400,9840,10050,5952,0.006006006006006093
2016-03-17,9900,10350,9890,9950,14691,-0.00995024875621886
2016-03-18,9950,11950,9950,10550,94969,0.06030150753768848
2016-03-21,10850,10850,10300,10550,28775,0.0
2016-03-22,10350,10550,10150,10350,19442,-0.018957345971563955
2016-03-23,10400,10700,10250,10600,12975,0.024154589371980784
2016-03-24,10650,11100,10400,11000,17461,0.037735849056603765
2016-03-25,10950,11600,10750,11050,30975,0.00454545454545463
2016-03-28,11000,11300,10800,10800,9760,-0.022624434389140302
2016-03-29,10850,10900,10400,10650,7338,-0.01388888888888884
2016-03-30,10750,10900,10350,10900,11342,0.023474178403755763
2016-03-31,10900,10950,10650,10900,4438,0.0
2016-04-01,10850,11250,10550,11050,11264,0.013761467889908285
2016-04-04,11050,11250,10900,11050,7678,0.0
2016-04-05,11200,11850,10950,11850,42004,0.07239819004524883
2016-04-06,11850,12200,11500,11500,21393,-0.029535864978902926
2016-04-07,11450,11850,11300,11450,12221,-0.004347826086956497
2016-04-08,11500,11600,11200,11450,8992,0.0
2016-04-11,11500,11500,11150,11450,10495,0.0
2016-04-12,11450,11500,11150,11200,4599,-0.02183406113537123
2016-04-14,11250,12000,11150,11400,9340,0.017857142857142794
2016-04-15,11550,11600,11150,11350,6887,-0.004385964912280715
2016-04-18,11550,11900,11300,11450,13572,0.008810572687224738
2016-04-19,11650,11700,11350,11700,7402,0.02183406113537112
2016-04-20,11700,11700,11300,11350,11198,-0.02991452991452992
2016-04-21,11350,11450,11200,11300,8076,-0.004405286343612369
2016-04-22,11350,11500,10950,11400,17795,0.008849557522123908
2016-04-25,11700,12350,11650,12000,69319,0.05263157894736836
2016-04-26,12000,12000,11400,11700,22133,-0.025000000000000022
2016-04-27,11700,11900,11300,11550,12211,-0.012820512820512775
2016-04-28,11650,11850,11600,11800,6825,0.02164502164502169
2016-04-29,11700,11900,11400,11450,12082,-0.029661016949152574
2016-05-02,11500,11600,11100,11150,2142,-0.026200873362445365
2016-05-03,11150,11900,11150,11350,10576,0.017937219730941756
2016-05-04,11550,11550,10650,11000,9924,-0.03083700440528636
2016-05-09,10950,11200,10800,10800,12107,-0.018181818181818188
2016-05-10,11000,11200,10700,11150,11492,0.03240740740740744
2016-05-11,11200,11400,11050,11350,5241,0.017937219730941756
2016-05-12,11400,11400,11050,11400,4650,0.004405286343612369
2016-05-13,11400,11400,11150,11350,8805,-0.004385964912280715
2016-05-16,11350,12300,11150,12250,31549,0.07929515418502198
2016-05-17,11850,11850,11150,11400,32704,-0.06938775510204087
2016-05-18,11400,11450,11050,11400,8012,0.0
2016-05-19,11400,11500,10950,11000,11303,-0.03508771929824561
2016-05-20,11150,11300,11000,11200,3821,0.018181818181818077
2016-05-23,11300,12200,11250,11600,33178,0.03571428571428581
2016-05-24,11900,12200,11150,11550,39604,-0.004310344827586188
2016-05-25,11600,11800,11300,11400,25817,-0.012987012987012991
2016-05-26,11400,11800,11400,11700,13594,0.026315789473684292
2016-05-27,11500,12300,11500,12300,34206,0.05128205128205132
2016-05-30,12300,12850,12100,12800,51349,0.04065040650406515
2016-05-31,12800,12850,12400,12700,18583,-0.0078125
2016-06-01,12850,12900,12200,12550,23637,-0.011811023622047223
2016-06-02,12400,12700,12300,12450,18868,-0.007968127490039834
2016-06-03,12500,12750,12350,12600,11546,0.012048192771084265
2016-06-07,12600,12600,12350,12450,7474,-0.011904761904761862
2016-06-08,12600,12600,12250,12300,10566,-0.012048192771084376
2016-06-09,12450,12450,11450,11900,22237,-0.03252032520325199
2016-06-10,11850,11900,11550,11900,8479,0.0
2016-06-13,11700,12100,11550,12100,3475,0.01680672268907557
2016-06-14,12000,12000,11700,11800,6408,-0.024793388429752095
2016-06-15,11550,12900,11550,11800,39732,0.0
2016-06-16,11800,12250,11700,11800,10783,0.0
2016-06-17,12150,12450,11800,11950,12083,0.012711864406779627
2016-06-20,11950,14500,11950,14500,139487,0.21338912133891208
2016-06-21,15900,17100,13450,14500,379072,0.0
2016-06-22,13450,13550,12600,12600,84727,-0.13103448275862073
2016-06-23,12300,12850,11600,12000,46956,-0.04761904761904767
2016-06-24,12250,12250,10250,10700,58177,-0.10833333333333328
2016-06-27,10600,10950,10250,10750,16660,0.004672897196261738
2016-06-28,10650,11250,10500,11000,11245,0.023255813953488413
2016-06-29,11100,11250,10700,11000,13132,0.0
2016-06-30,11150,11150,10750,10900,12616,-0.009090909090909038
2016-07-01,11000,11250,10900,11250,8501,0.032110091743119185
2016-07-04,11300,11350,10850,10950,5802,-0.026666666666666616
2016-07-05,10950,11200,10900,11050,5856,0.009132420091324311
2016-07-06,11050,11150,10800,11000,6983,-0.004524886877828038
2016-07-07,10950,11250,10950,11200,7318,0.018181818181818077
2016-07-08,10900,11250,10900,11150,5054,-0.004464285714285698
2016-07-11,11150,11350,11150,11200,7924,0.004484304932735439
2016-07-12,11350,11700,11150,11650,16354,0.0401785714285714
2016-07-13,11750,11950,11500,11750,10181,0.008583690987124415
2016-07-14,11800,11900,11000,11250,25842,-0.04255319148936165
2016-07-15,11250,11400,11050,11100,6250,-0.013333333333333308
2016-07-18,11100,11400,10950,11300,4880,0.018018018018018056
2016-07-19,11400,11400,11250,11300,8047,0.0
2016-07-20,11300,11400,11200,11250,5575,-0.004424778761061954
2016-07-21,11250,11450,11200,11400,6122,0.01333333333333342
2016-07-22,11500,11900,11450,11500,12282,0.00877192982456143
2016-07-25,11500,12200,11500,12000,21572,0.04347826086956519
2016-07-26,12000,12400,11950,12200,15710,0.016666666666666607
2016-07-27,12050,12350,11900,11950,6887,-0.020491803278688492
2016-07-28,11800,12050,11550,11750,9319,-0.01673640167364021
2016-07-29,11750,12050,11550,11750,5989,0.0
2016-08-01,11750,12100,11500,12000,6926,0.02127659574468077
2016-08-02,12100,12350,11900,12250,9427,0.02083333333333326
2016-08-03,12200,12200,11900,12050,4625,-0.01632653061224487
2016-08-04,12250,12250,11900,12100,2452,0.004149377593360981
2016-08-05,12100,12400,12050,12250,7388,0.012396694214876103
2016-08-08,12250,12450,12000,12400,5690,0.012244897959183598
2016-08-09,12300,12550,12150,12550,4676,0.012096774193548487
2016-08-10,12550,12550,11700,12050,14818,-0.03984063745019917
2016-08-11,11850,12200,11800,12050,5600,0.0
2016-08-12,12250,12300,12000,12250,2890,0.016597510373443924
2016-08-16,12250,12250,11900,12150,4634,-0.008163265306122436
2016-08-17,11950,12500,11900,12500,12049,0.028806584362139898
2016-08-18,12500,12750,12350,12700,15407,0.016000000000000014
2016-08-19,12700,12700,12150,12300,16817,-0.03149606299212604
2016-08-22,12250,12550,12150,12550,18336,0.020325203252032464
2016-08-23,12500,12500,12050,12100,9278,-0.03585657370517925
2016-08-24,12050,12350,11900,12300,7073,0.016528925619834656
2016-08-25,12400,12400,12050,12400,4572,0.008130081300812941
2016-08-26,12450,12800,12100,12500,6306,0.008064516129032251
2016-08-29,12650,12650,12100,12250,5177,-0.020000000000000018
2016-08-30,12450,12450,12100,12400,3978,0.012244897959183598
2016-08-31,12400,12500,12100,12500,10354,0.008064516129032251
2016-09-01,12600,14200,12500,13400,93876,0.07200000000000006
2016-09-02,13400,15300,13150,13500,307007,0.00746268656716409
2016-09-05,13650,13700,13150,13700,44059,0.014814814814814836
2016-09-06,13700,14350,13450,13500,48781,-0.014598540145985384
2016-09-07,13500,14150,13050,13900,31175,0.029629629629629672
2016-09-08,14150,14350,13500,13750,25745,-0.010791366906474864
2016-09-09,13800,13950,13200,13250,18099,-0.036363636363636376
2016-09-12,13000,13450,12500,12850,13918,-0.030188679245283012
2016-09-13,12850,13300,12650,12750,13405,-0.0077821011673151474
2016-09-19,13000,13400,12550,13300,9364,0.04313725490196085
2016-09-20,13500,13850,13000,13600,11955,0.022556390977443552
2016-09-21,13700,15900,13650,14950,187519,0.09926470588235303
2016-09-22,15100,15300,14100,14100,45600,-0.05685618729096986
2016-09-23,14150,14400,13800,13950,16738,-0.010638297872340385
2016-09-26,13850,14100,13400,13750,33749,-0.014336917562724039
2016-09-27,13500,14000,13500,14000,7657,0.018181818181818077
2016-09-28,13800,14100,13800,14000,9662,0.0
2016-09-29,13800,14100,13550,13950,13150,-0.0035714285714285587
2016-09-30,13800,13850,13400,13700,7304,-0.017921146953404965
2016-10-04,14000,14000,13350,13900,3309,0.014598540145985384
2016-10-05,13800,14200,13700,13900,8349,0.0
2016-10-06,13800,14150,13600,13950,8142,0.003597122302158251
2016-10-07,13900,14100,13650,14050,9176,0.007168458781362075
2016-10-10,14000,14000,13500,13650,6761,-0.028469750889679735
2016-10-11,13550,13850,13250,13450,6891,-0.0146520146520146
2016-10-12,13250,13600,13200,13550,3867,0.0074349442379182396
2016-10-13,13500,13500,13200,13200,2558,-0.02583025830258301
2016-10-14,13400,13800,13100,13150,13029,-0.0037878787878787845
2016-10-17,13200,13450,13200,13400,3914,0.019011406844106515
