Date,Open,High,Low,Close,Volume,Change
2016-10-18,13400,13750,13300,13750,5919,0.026119402985074647
2016-10-19,13950,13950,13500,13800,2762,0.0036363636363636598
2016-10-20,13800,14100,13800,14100,24208,0.021739130434782705
2016-10-21,14000,14400,13650,14400,21584,0.02127659574468077
2016-10-24,14350,14350,13850,14100,10965,-0.02083333333333337
2016-10-25,14100,14200,13650,14000,3309,-0.007092198581560294
2016-10-26,13900,13900,13100,13400,3756,-0.042857142857142816
2016-10-27,13500,13700,13150,13350,4118,-0.003731343283582045
2016-10-28,13350,13700,13250,13350,3656,0.0
2016-10-31,13350,13400,12900,12900,4512,-0.0337078651685393
2016-11-01,12900,13150,12700,12800,5680,-0.007751937984496138
2016-11-02,12950,12950,12250,12250,8656,-0.04296875
2016-11-03,12350,12800,12350,12550,10124,0.02448979591836742
2016-11-04,13000,13200,12700,13100,4961,0.043824701195219085
2016-11-07,13300,13300,12900,12950,3480,-0.011450381679389277
2016-11-08,13000,13600,12900,13050,5296,0.007722007722007707
2016-11-09,12900,13300,12200,12750,12116,-0.02298850574712641
2016-11-10,12900,13250,12900,13250,4447,0.03921568627450989
2016-11-11,13500,13700,13200,13550,2758,0.02264150943396226
2016-11-14,13500,13700,13250,13250,646,-0.022140221402214055
2016-11-15,13250,13800,13250,13550,7397,0.02264150943396226
2016-11-16,13500,13550,13350,13550,4517,0.0
2016-11-17,13450,13450,13050,13200,4698,-0.02583025830258301
2016-11-18,13200,13200,12700,12850,3073,-0.02651515151515149
2016-11-21,12650,12800,12400,12700,5889,-0.011673151750972721
2016-11-22,12800,13500,12800,13200,4695,0.03937007874015741
2016-11-23,13000,13150,12700,12800,7210,-0.030303030303030276
2016-11-24,13000,13000,12450,12850,6078,0.00390625
2016-11-25,12750,12800,12500,12600,4925,-0.01945525291828798
2016-11-28,12300,12650,12100,12350,11556,-0.019841269841269882
2016-11-29,12350,12550,12200,12200,2983,-0.012145748987854255
2016-11-30,12550,12550,12200,12250,6653,0.004098360655737654
2016-12-01,12200,12350,12200,12350,2763,0.008163265306122547
2016-12-02,12350,12350,12000,12150,5112,-0.01619433198380571
2016-12-05,11950,12250,11950,12000,3030,-0.012345679012345734
2016-12-06,12000,12400,12000,12400,914,0.03333333333333344
2016-12-07,12300,12300,12000,12200,3207,-0.016129032258064502
2016-12-08,12150,12650,12150,12450,2647,0.020491803278688492
2016-12-09,12450,12650,12200,12400,4521,-0.004016064257028162
2016-12-12,12400,12650,12300,12550,4247,0.012096774193548487
2016-12-13,12500,12750,12300,12700,5123,0.01195219123505975
2016-12-14,12700,12750,12350,12700,1180,0.0
2016-12-15,12700,12900,12550,12650,2883,-0.003937007874015741
2016-12-16,12650,13200,12450,13100,4294,0.035573122529644285
2016-12-19,13100,13100,12700,12700,2597,-0.03053435114503822
2016-12-20,12700,13050,12650,12800,3069,0.007874015748031482
2016-12-21,12850,13300,12750,13150,3766,0.02734375
2016-12-22,13300,13300,12800,13050,993,-0.0076045627376425395
2016-12-23,13050,13050,12750,12850,3271,-0.01532567049808431
2016-12-26,12700,12750,12550,12750,558,-0.0077821011673151474
2016-12-27,12850,12850,12500,12500,15738,-0.019607843137254943
2016-12-28,12800,12800,12450,12500,2440,0.0
2016-12-29,12500,13100,12500,12850,5330,0.028000000000000025
2017-01-02,12850,13100,12850,12950,6280,0.0077821011673151474
2017-01-03,12750,12950,12600,12600,2642,-0.027027027027026973
2017-01-04,12600,13000,12400,13000,1907,0.031746031746031855
2017-01-05,13000,13050,12750,13000,2628,0.0
2017-01-06,13050,13150,12800,13000,9367,0.0
2017-01-09,13300,13300,12650,12950,2436,-0.0038461538461538325
2017-01-10,12700,13100,12600,13000,7318,0.0038610038610038533
2017-01-11,13000,13050,12700,12700,3566,-0.023076923076923106
2017-01-12,12850,13050,12750,13000,2546,0.023622047244094446
2017-01-13,13050,13200,12700,12800,3970,-0.01538461538461533
2017-01-16,12950,13300,12800,12800,8353,0.0
2017-01-17,12800,13200,12800,13200,5390,0.03125
2017-01-18,13200,13300,13050,13250,5927,0.0037878787878788955
2017-01-19,13350,13350,13100,13250,2160,0.0
2017-01-20,13100,13650,13100,13400,6222,0.01132075471698113
2017-01-23,13700,14000,13550,13900,8919,0.03731343283582089
2017-01-24,14000,14500,13600,13750,22578,-0.010791366906474864
2017-01-25,14000,14450,13800,14050,7850,0.021818181818181737
2017-01-26,14100,14300,13900,14200,1680,0.01067615658362997
2017-01-31,14200,14400,13900,14250,9452,0.0035211267605634866
2017-02-01,14250,14650,13950,14000,13094,-0.01754385964912286
2017-02-02,14000,14250,13850,13950,7629,-0.0035714285714285587
2017-02-03,13950,14300,13850,14100,4560,0.010752688172043001
2017-02-06,13950,14800,13950,14700,10895,0.042553191489361764
2017-02-07,14700,14700,14050,14100,3351,-0.04081632653061229
2017-02-08,14100,14350,13600,13700,3861,-0.028368794326241176
2017-02-09,13700,14200,13700,14200,1627,0.03649635036496357
2017-02-10,14300,15250,14050,14850,21212,0.045774647887323994
2017-02-13,14850,15100,14550,14900,5628,0.0033670033670034627
2017-02-14,14900,14950,14600,14650,3208,-0.016778523489932917
2017-02-15,14650,15850,14650,15800,23133,0.07849829351535842
2017-02-16,15800,15800,15250,15500,7170,-0.01898734177215189
2017-02-17,15500,15750,15200,15500,2515,0.0
2017-02-20,15700,15900,15100,15500,2849,0.0
2017-02-21,15250,15600,15000,15000,7279,-0.032258064516129004
2017-02-22,15000,15200,14500,14900,10349,-0.00666666666666671
2017-02-23,15000,15000,14800,14800,2931,-0.006711409395973145
2017-02-24,14800,15100,14650,15100,6121,0.020270270270270174
2017-02-27,15000,15300,14800,14800,3431,-0.019867549668874163
2017-02-28,15250,15250,14600,15000,6962,0.013513513513513598
2017-03-02,14950,16000,14850,15400,4769,0.026666666666666616
2017-03-03,15400,15400,14600,14800,10911,-0.038961038961038974
2017-03-06,14800,15050,14600,14800,15908,0.0
2017-03-07,15100,15400,14750,15400,981,0.04054054054054057
2017-03-08,15400,15400,14900,15200,5890,-0.012987012987012991
2017-03-09,15850,16400,15350,15750,9864,0.03618421052631571
2017-03-10,15750,15950,14500,15000,8325,-0.04761904761904767
2017-03-13,14950,15400,14850,15250,3889,0.016666666666666607
2017-03-14,15250,15350,14900,15350,1472,0.006557377049180246
2017-03-15,15300,18150,15300,16100,58490,0.04885993485342022
2017-03-16,16300,16300,15750,15800,6782,-0.018633540372670843
2017-03-17,16750,16750,15750,16200,4027,0.025316455696202445
2017-03-20,15900,16250,15700,15800,5576,-0.024691358024691357
2017-03-21,15650,16450,15550,16050,5234,0.015822784810126667
2017-03-22,16100,16600,16000,16150,2426,0.006230529595015577
2017-03-23,16150,16350,15800,16000,1785,-0.009287925696594423
2017-03-24,16250,16250,15000,15800,10293,-0.012499999999999956
2017-03-27,15800,15800,14200,14200,15238,-0.10126582278481011
2017-03-28,14200,14600,13900,14000,6845,-0.014084507042253502
2017-03-29,14250,14450,14200,14250,3095,0.017857142857142794
2017-03-30,14250,14500,13250,14000,10652,-0.01754385964912286
2017-03-31,13900,14150,13750,14000,3267,0.0
2017-04-03,14100,14700,13750,14000,5057,0.0
2017-04-04,14000,14150,13750,14000,4193,0.0
2017-04-05,14150,14250,13750,14000,4407,0.0
2017-04-06,14300,14450,14000,14400,2878,0.02857142857142847
2017-04-07,14300,14450,14100,14300,3847,-0.00694444444444442
2017-04-10,14600,14600,13950,14100,3039,-0.013986013986013957
2017-04-11,14000,14200,14000,14000,2042,-0.007092198581560294
2017-04-12,14000,14200,13900,13900,1420,-0.0071428571428571175
2017-04-13,13900,14300,13750,13850,1929,-0.003597122302158251
2017-04-14,13850,14500,13750,13800,3955,-0.0036101083032491488
2017-04-17,13750,14200,13750,14000,2369,0.01449275362318847
2017-04-18,14150,14350,14000,14250,1934,0.017857142857142794
2017-04-19,14400,14400,13950,14300,2341,0.0035087719298245723
2017-04-20,14450,14450,14050,14350,1196,0.0034965034965035446
2017-04-21,14500,15150,14350,14550,10045,0.013937282229965264
2017-04-24,14550,14750,14550,14650,5783,0.0068728522336769515
2017-04-25,14700,14750,14300,14600,1818,-0.0034129692832765013
2017-04-26,14900,14900,14500,14700,546,0.006849315068493178
2017-04-27,14400,15100,14250,14350,1393,-0.023809523809523836
2017-04-28,14450,14550,14250,14500,1108,0.010452961672473782
2017-05-02,14500,14900,14300,14800,6070,0.020689655172413834
2017-05-04,14900,14950,13750,14300,12888,-0.03378378378378377
2017-05-08,14600,14600,14300,14300,5454,0.0
2017-05-10,14300,14500,14250,14250,1643,-0.0034965034965035446
2017-05-11,14400,14600,14250,14400,2026,0.010526315789473717
2017-05-12,14250,14750,14250,14650,2963,0.01736111111111116
2017-05-15,14800,14800,14400,14600,4410,-0.0034129692832765013
2017-05-16,14700,14700,14050,14300,7117,-0.020547945205479423
2017-05-17,14300,14950,14150,14350,13039,0.0034965034965035446
2017-05-18,14500,14600,14200,14600,3724,0.017421602787456525
2017-05-19,14700,15450,14400,15050,5922,0.03082191780821919
2017-05-22,15200,15350,14750,15050,5820,0.0
2017-05-23,15050,15250,14900,15100,2940,0.0033222591362125353
2017-05-24,15100,15150,14850,15100,2819,0.0
2017-05-25,15100,15500,14900,15100,1376,0.0
2017-05-26,15150,15150,14700,14700,4154,-0.026490066225165587
2017-05-29,14750,15400,14650,15050,2341,0.023809523809523725
2017-05-30,14800,15300,14800,15250,1533,0.013289036544850585
2017-05-31,15250,15450,14850,15400,3772,0.009836065573770592
2017-06-01,15350,15700,14200,14700,14659,-0.045454545454545414
2017-06-02,14700,15100,14700,14900,7186,0.013605442176870763
2017-06-05,14850,15450,14850,15350,7550,0.030201342281879207
2017-06-07,15450,15750,15150,15650,1295,0.019543973941368087
2017-06-08,15500,18150,15200,15450,22896,-0.012779552715655007
2017-06-09,15450,15450,15150,15400,2752,-0.003236245954692518
2017-06-12,15300,15500,15100,15100,2980,-0.01948051948051943
2017-06-13,15100,15400,15050,15100,1586,0.0
2017-06-14,15100,15550,15050,15100,1530,0.0
2017-06-15,15500,15500,15000,15050,1803,-0.0033112582781457123
2017-06-16,15350,15350,15000,15250,6365,0.013289036544850585
2017-06-19,15100,15350,14450,14800,20152,-0.02950819672131144
2017-06-20,14850,15200,14750,15050,4842,0.016891891891891886
2017-06-21,15050,15100,14650,15050,3305,0.0
2017-06-22,15050,15050,14300,14950,3200,-0.006644518272425293
2017-06-23,14950,15100,14850,14950,6140,0.0
2017-06-26,14850,15050,14850,15050,6344,0.006688963210702337
2017-06-27,15000,15100,14850,15050,732,0.0
2017-06-28,14550,15000,14550,15000,2323,-0.0033222591362126463
2017-06-29,15000,15000,14700,15000,978,0.0
2017-06-30,14950,15000,14600,14850,1121,-0.010000000000000009
2017-07-03,14850,15500,14800,15500,11608,0.04377104377104368
2017-07-04,15500,15600,15250,15600,1577,0.006451612903225712
2017-07-05,15600,15700,14900,14900,6321,-0.04487179487179482
2017-07-06,14900,15250,14600,14600,12168,-0.020134228187919434
2017-07-07,14450,14700,14400,14550,3340,-0.003424657534246589
2017-07-10,14750,14750,13750,14100,10823,-0.030927835051546393
2017-07-11,14100,14250,13900,14200,1655,0.007092198581560183
2017-07-12,14200,14250,13800,13850,1568,-0.02464788732394363
2017-07-13,14250,14250,13800,14000,1043,0.010830324909747224
2017-07-14,14000,14000,13650,13900,927,-0.0071428571428571175
2017-07-17,14000,14000,13450,13950,2061,0.003597122302158251
2017-07-18,14000,14000,13300,13550,10573,-0.028673835125448077
2017-07-19,13800,13800,13500,13750,329,0.014760147601476037
2017-07-20,13350,13950,13300,13900,1299,0.01090909090909098
2017-07-21,13950,13950,13600,13950,1814,0.003597122302158251
2017-07-24,14000,14000,13800,14000,1045,0.0035842293906809264
2017-07-25,13750,14000,13750,14000,258,0.0
2017-07-26,14000,14000,13600,13750,1943,-0.017857142857142905
2017-07-27,13300,13750,13300,13650,10807,-0.0072727272727273196
2017-07-28,13500,13700,13350,13500,9514,-0.01098901098901095
2017-07-31,13500,13500,13100,13100,6052,-0.029629629629629672
2017-08-01,13100,13400,13000,13200,2482,0.007633587786259444
2017-08-02,13200,13800,13200,13650,3704,0.03409090909090917
2017-08-03,13550,13700,13450,13450,756,-0.0146520146520146
2017-08-04,13400,13750,13400,13600,650,0.011152416356877248
2017-08-07,13600,13750,13450,13650,868,0.003676470588235281
2017-08-08,13650,13900,13650,13900,2223,0.01831501831501825
2017-08-09,13900,13950,13550,13900,523,0.0
2017-08-10,13900,13900,13350,13750,2667,-0.010791366906474864
2017-08-11,13750,13750,12950,13350,7112,-0.029090909090909056
2017-08-14,13400,13500,13150,13500,3199,0.011235955056179803
2017-08-16,13500,13750,13400,13700,287,0.014814814814814836
2017-08-17,13550,13550,13400,13400,1037,-0.021897810218978075
2017-08-18,13350,13450,13000,13250,2243,-0.011194029850746245
2017-08-21,13350,13350,13150,13150,423,-0.007547169811320753
2017-08-22,13150,13350,12950,13350,680,0.015209125475285079
2017-08-23,13350,13350,12900,13000,4129,-0.02621722846441943
2017-08-24,13100,13100,12750,12900,1231,-0.007692307692307665
2017-08-25,13000,13000,12500,12500,6591,-0.03100775193798455
2017-08-28,12500,13100,12500,12850,2174,0.028000000000000025
2017-08-29,12950,12950,12600,12800,2052,-0.0038910505836575737
2017-08-30,12800,12900,12450,12750,3246,-0.00390625
2017-08-31,12750,12750,12050,12050,14187,-0.05490196078431375
2017-09-01,12250,12500,11800,12400,8128,0.029045643153526868
2017-09-04,12150,12400,11750,12200,10931,-0.016129032258064502
2017-09-05,12350,12350,11900,12050,5757,-0.012295081967213073
2017-09-06,12150,12400,11850,12000,5092,-0.004149377593360981
2017-09-07,12000,12450,11900,12350,3998,0.029166666666666563
2017-09-08,12350,12500,12100,12400,1339,0.004048582995951344
2017-09-11,12600,12600,12200,12300,1766,-0.008064516129032251
2017-09-12,12500,12500,11950,11950,2959,-0.028455284552845517
2017-09-13,12150,12150,11650,11800,4233,-0.012552301255230103
2017-09-14,12000,12000,11600,11900,3333,0.008474576271186418
2017-09-15,11850,12250,11850,12200,4483,0.025210084033613356
2017-09-18,11950,12300,11700,12200,10436,0.0
2017-09-19,12200,12200,11900,12150,4376,-0.004098360655737654
2017-09-20,12150,12150,11850,11850,10150,-0.024691358024691357
2017-09-21,11850,11950,11850,11900,303,0.00421940928270037
2017-09-22,11900,12100,11400,11800,17484,-0.008403361344537785
2017-09-25,11800,11850,11600,11850,1789,0.004237288135593209
2017-09-26,11700,11900,11450,11700,2713,-0.012658227848101222
2017-09-27,11700,11750,11400,11500,9343,-0.017094017094017144
2017-09-28,11750,11850,11400,11400,2871,-0.008695652173912993
2017-09-29,11400,11750,11400,11550,2238,0.013157894736842035
2017-10-10,11750,12050,11600,12050,1655,0.04329004329004338
2017-10-11,12050,12350,12000,12250,2117,0.016597510373443924
2017-10-12,12350,12650,12250,12550,1356,0.02448979591836742
2017-10-13,12600,12600,12100,12400,540,-0.01195219123505975
2017-10-16,12400,12400,12100,12250,779,-0.012096774193548376
2017-10-17,12450,12450,12100,12150,381,-0.008163265306122436
2017-10-18,12400,12400,11950,12150,5593,0.0
2017-10-19,12250,12250,11600,11800,5255,-0.028806584362139898
2017-10-20,11900,12000,11700,11900,719,0.008474576271186418
2017-10-23,11750,11850,11700,11750,3022,-0.012605042016806678
2017-10-24,11950,11950,11650,11800,5716,0.004255319148936065
2017-10-25,12000,12150,11750,12150,722,0.029661016949152463
2017-10-26,12200,12200,11800,11800,377,-0.028806584362139898
2017-10-27,12150,12150,11800,12000,545,0.016949152542372836
2017-10-30,12100,12200,11850,12200,430,0.016666666666666607
2017-10-31,12200,12200,11850,11900,227,-0.024590163934426257
2017-11-01,12200,12300,11850,12250,4404,0.02941176470588225
2017-11-02,12300,12950,12150,12400,5171,0.012244897959183598
2017-11-03,12400,12400,12200,12400,472,0.0
2017-11-06,12350,12500,12200,12500,1020,0.008064516129032251
2017-11-07,12550,12550,12350,12550,1607,0.0040000000000000036
2017-11-08,12600,12650,12350,12350,1021,-0.015936254980079667
2017-11-09,12550,12550,12300,12450,1496,0.00809716599190291
2017-11-10,12600,12600,12300,12300,2318,-0.012048192771084376
2017-11-13,12500,12500,12050,12250,606,-0.004065040650406471
2017-11-14,12450,12500,12200,12450,547,0.01632653061224487
2017-11-15,12600,12600,12150,12500,4394,0.004016064257028162
2017-11-16,12400,12400,12200,12350,1253,-0.01200000000000001
2017-11-17,12050,12300,12050,12300,1268,-0.004048582995951455
2017-11-20,12400,12450,12100,12250,897,-0.004065040650406471
2017-11-21,12200,12300,12150,12300,1007,0.004081632653061273
2017-11-22,12300,12300,12000,12200,1557,-0.008130081300813052
2017-11-23,12350,12350,12000,12300,3164,0.008196721311475308
2017-11-24,12450,12450,11600,12150,22343,-0.012195121951219523
2017-11-27,12100,12400,11950,12350,3210,0.016460905349794164
2017-11-28,12450,12450,12050,12350,1512,0.0
2017-11-29,12400,12400,12000,12000,538,-0.028340080971659964
2017-11-30,11950,12300,11950,11950,722,-0.004166666666666652
2017-12-01,12150,12150,11750,11900,3160,-0.004184100418409997
2017-12-04,11950,11950,11650,11950,3567,0.004201680672268893
2017-12-05,11950,12000,11700,11750,2944,-0.01673640167364021
2017-12-06,11900,12150,11700,12050,4294,0.025531914893617058
2017-12-07,12100,12100,11700,11800,7742,-0.020746887966805017
2017-12-08,11800,12150,11700,11850,1955,0.004237288135593209
2017-12-11,11850,11900,11750,11900,429,0.00421940928270037
2017-12-12,11800,12000,11650,11800,2067,-0.008403361344537785
2017-12-13,11950,11950,11850,11950,134,0.012711864406779627
2017-12-14,11950,12200,11950,12100,453,0.012552301255230214
2017-12-15,11950,12150,11850,11900,1829,-0.016528925619834656
2017-12-18,12200,12200,11900,12150,2603,0.021008403361344463
2017-12-19,12200,12400,11900,12200,1803,0.004115226337448652
2017-12-20,12350,12350,11950,12250,2375,0.004098360655737654
2017-12-21,12300,12400,12150,12150,1512,-0.008163265306122436
2017-12-22,11950,12150,11800,12000,2790,-0.012345679012345734
2017-12-26,12000,12050,11700,11700,2695,-0.025000000000000022
2017-12-27,11850,12000,11650,11650,588,-0.004273504273504258
2017-12-28,11600,11950,11600,11950,462,0.025751072961373467
2018-01-02,12000,12100,11650,11950,1624,0.0
2018-01-03,11950,12100,11700,12000,1643,0.004184100418409997
2018-01-04,11800,12050,11700,11800,2521,-0.01666666666666672
2018-01-05,11800,11850,11650,11700,2133,-0.008474576271186418
2018-01-08,11800,11800,11500,11750,3558,0.004273504273504258
2018-01-09,11750,11900,11200,11700,5963,-0.004255319148936176
2018-01-10,11800,11850,11300,11700,3783,0.0
2018-01-11,11650,12000,11650,11900,1828,0.017094017094017033
2018-01-12,12000,12250,11750,12000,2582,0.008403361344537785
2018-01-15,12000,12100,11650,12000,2682,0.0
2018-01-16,12200,12300,11950,12200,4149,0.016666666666666607
2018-01-17,12200,12350,11750,12300,21459,0.008196721311475308
2018-01-18,12050,12450,12050,12300,4894,0.0
2018-01-19,12100,13250,12050,12700,17997,0.03252032520325199
2018-01-22,12950,12950,12400,12700,6080,0.0
2018-01-23,12750,12900,12550,12700,7433,0.0
2018-01-24,12550,12950,12550,12750,8520,0.003937007874015741
2018-01-25,12950,12950,12400,12550,3669,-0.015686274509803977
2018-01-26,12650,12700,12500,12650,2377,0.007968127490039834
2018-01-29,12650,12900,12100,12700,10661,0.0039525691699604515
2018-01-30,12550,12800,12450,12800,3093,0.007874015748031482
2018-01-31,12800,12800,12300,12500,6459,-0.0234375
2018-02-01,12500,12700,12000,12200,15788,-0.02400000000000002
2018-02-02,12200,12650,12100,12150,6695,-0.004098360655737654
2018-02-05,12350,14700,12350,13500,94612,0.11111111111111116
2018-02-06,13500,13600,12600,13600,24219,0.007407407407407307
2018-02-07,14000,14600,13550,13600,39091,0.0
2018-02-08,13650,14100,13250,13600,15974,0.0
2018-02-09,13600,13600,13050,13450,10901,-0.011029411764705843
2018-02-12,13450,13450,13100,13100,5344,-0.026022304832713727
2018-02-13,13250,13650,13150,13500,6488,0.03053435114503822
2018-02-14,13500,14450,13500,14450,26467,0.07037037037037042
2018-02-19,14600,15200,14550,14600,33537,0.01038062283737018
2018-02-20,14900,15450,14550,15200,22095,0.041095890410958846
2018-02-21,15200,15200,14350,14650,12129,-0.03618421052631582
2018-02-22,14650,14750,14200,14650,9713,0.0
2018-02-23,14900,15100,14250,14500,14949,-0.010238907849829393
2018-02-26,15000,15250,14550,15100,21751,0.04137931034482767
2018-02-27,15200,15800,14900,15750,16563,0.04304635761589415
2018-02-28,15300,16000,15300,15700,12927,-0.0031746031746031633
2018-03-02,15500,16350,15500,16050,16847,0.022292993630573354
2018-03-05,16000,16600,15950,16400,13043,0.02180685358255441
2018-03-06,16450,16900,16050,16500,17744,0.0060975609756097615
2018-03-07,16450,16450,13850,14250,77446,-0.13636363636363635
2018-03-08,14000,14450,13150,14200,37441,-0.0035087719298245723
2018-03-09,14450,15450,13800,15450,22772,0.0880281690140845
2018-03-12,15100,15700,14800,15600,11507,0.009708737864077666
2018-03-13,15600,15600,15050,15350,11217,-0.01602564102564108
2018-03-14,15350,15500,14700,15450,13792,0.006514657980456029
2018-03-15,15450,15450,14950,14950,16015,-0.032362459546925515
2018-03-16,14800,15100,14150,14350,23212,-0.04013377926421402
2018-03-19,14350,14350,13550,14150,29341,-0.013937282229965153
2018-03-20,14250,14600,13850,14400,10428,0.0176678445229681
2018-03-21,14100,14850,13950,14600,16714,0.01388888888888884
2018-03-22,14400,14750,14050,14300,6947,-0.020547945205479423
2018-03-23,14650,14700,13800,13950,9267,-0.02447552447552448
2018-03-26,14250,14250,13250,13650,4840,-0.021505376344086002
2018-03-27,14000,14000,13650,13900,3444,0.01831501831501825
2018-03-28,14150,15500,13950,14700,23350,0.05755395683453246
2018-03-29,14750,15100,14450,14850,4252,0.010204081632652962
2018-03-30,14850,14950,14250,14450,6996,-0.026936026936026924
2018-04-02,14450,14550,13800,14000,17089,-0.03114186851211076
2018-04-03,13750,14000,13750,13950,2991,-0.0035714285714285587
2018-04-04,13900,14700,13500,14000,12482,0.0035842293906809264
2018-04-05,14000,14350,13850,14150,3670,0.010714285714285676
2018-04-06,14300,14300,13700,13700,5909,-0.03180212014134276
2018-04-09,13700,14000,13600,13700,2795,0.0
2018-04-10,13500,13950,13300,13350,5174,-0.025547445255474477
2018-04-11,13500,13500,12800,13200,11691,-0.011235955056179803
2018-04-12,13050,13400,12950,13100,8045,-0.007575757575757569
2018-04-13,12950,13700,12950,13350,5224,0.01908396946564883
2018-04-16,13200,14600,13200,14100,25462,0.05617977528089879
2018-04-17,14250,15100,14250,14750,34185,0.046099290780141855
2018-04-18,15000,15500,14450,14550,10358,-0.013559322033898313
2018-04-19,14600,16200,14600,15600,54458,0.07216494845360821
2018-04-20,15600,18900,15200,17500,246111,0.1217948717948718
2018-04-23,18300,21500,17750,19650,212649,0.12285714285714278
2018-04-24,20000,20000,17650,18200,69535,-0.07379134860050895
2018-04-25,18000,19750,17900,19050,63987,0.04670329670329676
2018-04-26,19000,19750,18600,18900,41116,-0.007874015748031482
2018-04-27,18100,18650,17350,17500,69122,-0.07407407407407407
2018-04-30,18600,20400,18400,19150,197892,0.0942857142857143
2018-05-02,19600,21500,19200,21000,170571,0.0966057441253263
