Date,Open,High,Low,Close,Volume,Change
2018-05-03,21000,21100,18600,19000,57497,-0.09523809523809523
2018-05-04,18850,20350,18600,19800,51943,0.042105263157894646
2018-05-08,19400,19550,17950,18150,34033,-0.08333333333333337
2018-05-09,18150,18850,17300,18600,25642,0.024793388429751984
2018-05-10,19050,24150,19050,24150,151123,0.2983870967741935
2018-05-11,27750,30800,25650,28000,717008,0.1594202898550725
2018-05-14,31000,31500,28400,28650,398685,0.023214285714285632
2018-05-15,28800,30500,27300,29650,140354,0.034904013961605695
2018-05-16,26650,28400,25850,26950,133972,-0.0910623946037099
2018-05-17,26950,28950,26650,27800,95662,0.03153988868274582
2018-05-18,27650,28150,26300,27400,63456,-0.014388489208633115
2018-05-21,27000,29000,26400,28750,61983,0.0492700729927007
2018-05-23,29000,29000,26850,27150,82110,-0.055652173913043446
2018-05-24,27450,27600,25950,26450,62069,-0.025782688766114226
2018-05-25,22000,23700,22000,22350,105238,-0.15500945179584125
2018-05-28,26000,28500,25600,27750,173492,0.24161073825503365
2018-05-29,27600,27600,25450,26100,69766,-0.05945945945945941
2018-05-30,26850,26850,25350,26300,55682,0.00766283524904221
2018-05-31,26400,31000,26400,27550,179809,0.04752851711026618
2018-06-01,31550,31900,26750,27650,224494,0.003629764065335772
2018-06-04,28800,29000,26150,26450,89597,-0.04339963833634719
2018-06-05,26000,26900,25000,26500,63704,0.001890359168241984
2018-06-07,26000,27000,25600,25600,32685,-0.03396226415094339
2018-06-08,29600,30500,25700,25900,335057,0.01171875
2018-06-11,25900,27200,25350,27000,68021,0.042471042471042386
2018-06-12,27400,27850,24800,25900,60128,-0.040740740740740744
2018-06-14,24850,25050,22750,22750,65455,-0.1216216216216216
2018-06-15,22450,24400,22400,22700,38146,-0.00219780219780219
2018-06-18,22700,23900,22550,22800,41958,0.004405286343612369
2018-06-19,23150,23750,22550,22800,23117,0.0
2018-06-20,22300,26200,22300,24900,84866,0.09210526315789469
2018-06-21,24900,25100,22800,22800,44010,-0.08433734939759041
2018-06-22,23300,23550,21200,21550,33115,-0.054824561403508776
2018-06-25,20700,21900,20300,21000,28287,-0.025522041763341052
2018-06-26,20500,21800,20050,20250,40502,-0.0357142857142857
2018-06-27,21200,21200,17500,17550,130517,-0.1333333333333333
2018-06-28,17350,18200,17150,17400,42966,-0.008547008547008517
2018-06-29,18000,18600,17650,18100,61851,0.04022988505747116
2018-07-02,18300,18400,15900,16400,43003,-0.09392265193370164
2018-07-03,17350,17350,16000,16950,25357,0.03353658536585358
2018-07-04,16650,17150,16200,16200,14854,-0.04424778761061943
2018-07-05,16200,16700,15650,16150,16909,-0.0030864197530864335
2018-07-06,16250,18200,16050,17150,48294,0.0619195046439629
2018-07-09,16500,16500,15400,15850,30280,-0.07580174927113703
2018-07-10,16300,16700,15950,16150,17981,0.018927444794952786
2018-07-11,16150,17000,15950,16700,27021,0.034055727554179516
2018-07-12,16650,17300,16300,16500,19743,-0.0119760479041916
2018-07-13,17100,17650,16750,17550,13629,0.06363636363636371
2018-07-16,17700,18000,16950,17000,13815,-0.031339031339031376
2018-07-17,17200,17200,16600,16950,5776,-0.002941176470588225
2018-07-18,17050,17300,15700,15700,24560,-0.07374631268436582
2018-07-19,15700,15900,15200,15600,23857,-0.006369426751592355
2018-07-20,15700,16150,15500,16150,15344,0.03525641025641035
2018-07-23,15700,16100,14950,14950,12489,-0.07430340557275539
2018-07-24,15200,16750,15000,16100,29400,0.07692307692307687
2018-07-25,15900,17400,14900,16500,83799,0.024844720496894457
2018-07-26,16150,17500,16100,17000,40805,0.030303030303030276
2018-07-27,17250,17500,16550,16800,14370,-0.0117647058823529
2018-07-30,16650,17400,16600,16850,8197,0.0029761904761904656
2018-07-31,17000,17150,16250,16550,9386,-0.017804154302670572
2018-08-01,16650,16850,16500,16550,6271,0.0
2018-08-02,16550,17800,16000,16900,46151,0.02114803625377637
2018-08-03,16900,17500,16900,17150,6281,0.014792899408283988
2018-08-06,17150,17150,16800,17050,6400,-0.005830903790087438
2018-08-07,17050,17700,16650,16850,9363,-0.011730205278592365
2018-08-08,16850,17250,16700,16800,7630,-0.0029673590504450953
2018-08-09,16750,16750,16300,16550,16827,-0.014880952380952328
2018-08-10,17050,20150,16900,17700,165819,0.06948640483383683
2018-08-13,18350,18500,16750,16800,52090,-0.05084745762711862
2018-08-14,16500,17400,16300,17150,19567,0.02083333333333326
2018-08-16,18050,18050,16450,16850,71014,-0.017492711370262426
2018-08-17,17150,17950,16700,17200,65893,0.020771513353115667
2018-08-20,17000,17300,16750,16850,26332,-0.02034883720930236
2018-08-21,16900,17450,16900,17400,23293,0.03264094955489605
2018-08-22,17550,17800,17150,17450,23269,0.002873563218390718
2018-08-23,17450,22000,17450,18700,617357,0.07163323782234965
2018-08-24,18600,20950,18600,19900,274158,0.06417112299465244
2018-08-27,18500,19150,18050,18400,121075,-0.07537688442211055
2018-08-28,18450,18800,17700,18000,53010,-0.021739130434782594
2018-08-29,17700,18250,17500,18050,43282,0.002777777777777768
2018-08-30,18100,18800,18000,18100,54334,0.0027700831024930483
2018-08-31,17900,18450,17700,18300,31002,0.011049723756906049
2018-09-03,18850,18900,18050,18600,49048,0.016393442622950838
2018-09-04,18550,18800,18400,18700,43890,0.005376344086021501
2018-09-05,18650,19000,18000,18050,44027,-0.03475935828877008
2018-09-06,18250,18600,17200,17450,68017,-0.03324099722991691
2018-09-07,17400,18350,17400,18000,31195,0.03151862464183375
2018-09-10,18500,23400,18100,23400,709971,0.30000000000000004
2018-09-11,25000,26000,22600,23500,630525,0.004273504273504258
2018-09-12,23200,23500,21950,23100,181100,-0.017021276595744705
2018-09-13,22750,24850,22300,23000,237481,-0.0043290043290042934
2018-09-14,22500,23450,22450,23200,92503,0.008695652173912993
2018-09-17,23250,23550,21900,22300,87961,-0.03879310344827591
2018-09-18,22100,24200,21500,21950,184268,-0.015695067264574036
2018-09-19,22150,22550,20400,20800,107073,-0.05239179954441908
2018-09-20,21400,22150,20500,20850,77180,0.0024038461538462563
2018-09-21,20850,22050,20700,21400,62279,0.026378896882494063
2018-09-27,22100,22100,20450,20950,44084,-0.0210280373831776
2018-09-28,20950,20950,19550,20000,48489,-0.04534606205250602
2018-10-01,20300,20800,19750,20100,38212,0.004999999999999893
2018-10-02,19550,20400,19500,19800,33333,-0.014925373134328401
2018-10-04,20200,20600,19750,19900,56376,0.005050505050504972
2018-10-05,19700,19900,18900,19300,40771,-0.03015075376884424
2018-10-08,19350,19600,19100,19200,17358,-0.005181347150259086
2018-10-10,18700,18950,16850,17050,74953,-0.11197916666666663
2018-10-11,15900,16850,15650,15900,47509,-0.06744868035190621
2018-10-12,15200,16650,15200,16200,45713,0.018867924528301883
2018-10-15,16600,16950,15750,16000,35327,-0.012345679012345734
2018-10-16,15950,16600,15950,16400,18580,0.02499999999999991
2018-10-17,16850,17500,16500,16900,37031,0.030487804878048808
2018-10-18,16900,17450,16700,16800,22718,-0.00591715976331364
2018-10-19,16450,17100,16400,16850,11790,0.0029761904761904656
2018-10-22,16500,16500,15800,16200,14755,-0.03857566765578635
2018-10-23,16300,16300,15500,15700,19131,-0.030864197530864224
2018-10-24,15950,16300,14750,15000,32537,-0.04458598726114649
2018-10-25,14650,15000,14250,14600,25240,-0.026666666666666616
2018-10-26,15000,15000,13500,13500,24246,-0.07534246575342463
2018-10-29,13400,13800,11800,11800,27372,-0.12592592592592589
2018-10-30,11050,12650,11050,12600,28156,0.06779661016949157
2018-10-31,12400,13300,12300,12650,15750,0.003968253968253954
2018-11-01,12900,13450,12800,13000,15286,0.027667984189723382
2018-11-02,13100,13650,13050,13550,21380,0.04230769230769238
2018-11-05,13550,13900,12950,13750,10752,0.014760147601476037
2018-11-06,14000,14050,13350,13750,10027,0.0
2018-11-07,13900,14400,13000,13150,25112,-0.043636363636363584
2018-11-08,13500,13700,13100,13400,17023,0.019011406844106515
2018-11-09,13250,13650,12900,13250,13285,-0.011194029850746245
2018-11-12,12850,13150,12550,12850,10379,-0.030188679245283012
2018-11-13,12350,13200,12200,13000,12653,0.011673151750972721
2018-11-14,13250,13450,12900,12900,7549,-0.007692307692307665
2018-11-15,12900,13300,12800,13250,5814,0.027131782945736482
2018-11-16,13400,15600,13200,14200,92176,0.07169811320754715
2018-11-19,14300,15400,14200,14650,18262,0.03169014084507049
2018-11-20,14950,15300,13950,14450,18316,-0.013651877133105783
2018-11-21,14450,14800,14000,14500,11879,0.0034602076124568004
2018-11-22,15400,15500,14400,14500,20176,0.0
2018-11-23,14700,16350,14500,15200,89898,0.048275862068965614
2018-11-26,16600,19750,16150,19750,118886,0.29934210526315796
2018-11-27,20900,22000,18650,19350,1145024,-0.020253164556962022
2018-11-28,19350,20850,18850,19900,403201,0.028423772609819098
2018-11-29,22150,23450,19900,20000,541736,0.005025125628140614
2018-11-30,19550,20650,18750,19700,182098,-0.015000000000000013
2018-12-03,20000,20250,19050,19200,107208,-0.025380710659898442
2018-12-04,19400,21000,19250,20300,236430,0.05729166666666674
2018-12-05,19450,20900,19450,20350,183206,0.0024630541871921707
2018-12-06,20050,20300,18800,19050,96232,-0.06388206388206386
2018-12-07,19400,20700,19350,20450,144168,0.0734908136482939
2018-12-10,19450,20450,19000,19050,81643,-0.06845965770171147
2018-12-11,18800,19050,17500,18250,75879,-0.04199475065616798
2018-12-12,18000,18800,17400,18250,71090,0.0
2018-12-13,18000,19300,18000,19000,70413,0.041095890410958846
2018-12-14,20000,20000,18200,19250,86152,0.013157894736842035
2018-12-17,18700,19050,18100,18400,34769,-0.04415584415584417
2018-12-18,17650,18600,17550,17700,43593,-0.03804347826086951
2018-12-19,17750,18350,17550,18250,30481,0.031073446327683607
2018-12-20,18100,18850,17900,18300,50706,0.00273972602739736
2018-12-21,18500,18950,18150,18900,40516,0.032786885245901676
2018-12-24,19150,19200,18050,18650,34186,-0.013227513227513255
2018-12-26,18100,18200,17650,17650,36663,-0.0536193029490617
2018-12-27,17800,18150,17500,17750,28919,0.0056657223796034994
2018-12-28,17750,18150,17500,18050,22513,0.016901408450704203
2019-01-02,18150,18300,16400,16550,60090,-0.08310249307479223
2019-01-03,16700,17300,15600,16550,74388,0.0
2019-01-04,16550,16550,15800,16200,32118,-0.02114803625377648
2019-01-07,16300,16950,16200,16900,45276,0.043209876543209846
2019-01-08,16900,19300,16650,18050,192221,0.06804733727810652
2019-01-09,18150,19400,18150,18900,100379,0.047091412742382266
2019-01-10,18900,19100,18200,18950,42411,0.002645502645502562
2019-01-11,19250,19450,18650,19450,36213,0.02638522427440626
2019-01-14,19900,20000,19300,19550,44298,0.005141388174807249
2019-01-15,25400,25400,25400,25400,85548,0.29923273657288996
2019-01-16,33000,33000,33000,33000,34521,0.29921259842519676
2019-01-17,42900,42900,38950,40700,1824208,0.2333333333333334
2019-01-18,39800,42900,38100,42000,914564,0.03194103194103204
2019-01-21,44100,44700,39950,42300,430142,0.0071428571428571175
2019-01-22,41350,47300,40500,44500,692342,0.05200945626477549
2019-01-23,41200,41850,38550,41650,513693,-0.06404494382022474
2019-01-24,41700,43400,40000,42150,293674,0.01200480192076836
2019-01-25,41100,42800,40800,41250,160867,-0.02135231316725983
2019-01-28,40550,44000,40250,44000,334573,0.06666666666666665
2019-01-29,43300,43750,40950,41750,249413,-0.051136363636363646
2019-01-30,42400,44150,41350,41650,261937,-0.0023952095808382756
2019-01-31,41750,42200,38000,41400,258893,-0.00600240096038418
2019-02-01,41400,42800,39500,42400,307189,0.024154589371980784
2019-02-07,42650,44300,41400,44100,222284,0.04009433962264142
2019-02-08,43100,47400,42600,45450,315616,0.030612244897959107
2019-02-11,44400,45750,44000,45450,121586,0.0
2019-02-12,43800,44250,40900,41350,259610,-0.09020902090209026
2019-02-13,40650,41450,37000,37000,249520,-0.10519951632406288
2019-02-14,37350,37350,33150,34450,392706,-0.06891891891891888
2019-02-15,34400,36150,34000,34800,205251,0.010159651669085612
2019-02-18,35500,36500,34450,34800,189188,0.0
2019-02-19,34550,35050,32950,33500,181919,-0.03735632183908044
2019-02-20,34100,35050,32300,32650,193554,-0.025373134328358193
2019-02-21,32750,33050,31150,31500,163443,-0.03522205206738127
2019-02-22,31750,33350,31500,32500,120970,0.031746031746031855
2019-02-25,33000,33300,31150,31550,78492,-0.029230769230769282
2019-02-26,32250,39100,31600,36000,1511927,0.1410459587955626
2019-02-27,35900,37550,35150,36200,321495,0.005555555555555536
2019-02-28,36200,36450,27000,27000,425304,-0.2541436464088398
2019-03-04,24700,26950,24050,25600,357294,-0.051851851851851816
2019-03-05,25800,27500,25350,26700,213073,0.04296875
2019-03-06,26650,27500,25250,26000,119141,-0.02621722846441943
2019-03-07,25500,26100,24900,25450,64291,-0.02115384615384619
2019-03-08,24800,26200,24750,26200,77067,0.02946954813359537
2019-03-11,26000,27400,25700,27050,94478,0.03244274809160297
2019-03-12,27150,28000,26700,27000,93417,-0.001848428835489857
2019-03-13,27150,27400,26800,26900,37314,-0.0037037037037036535
2019-03-14,26900,27900,26700,27150,36749,0.009293680297397744
2019-03-15,27150,27350,23350,24550,160464,-0.09576427255985265
2019-03-18,24950,26700,24650,25950,72083,0.05702647657841142
2019-03-19,25950,27050,25800,26450,39256,0.019267822736030782
2019-03-20,26950,26950,25350,25450,35471,-0.03780718336483935
2019-03-21,25450,26000,25300,25750,33816,0.011787819253438192
2019-03-22,25500,26150,24900,25950,26019,0.007766990291262044
2019-03-25,25350,26750,25350,26500,50244,0.021194605009633882
2019-03-26,27000,27200,26150,26600,24960,0.0037735849056603765
2019-03-27,26800,26800,25600,25600,27469,-0.03759398496240607
2019-03-28,25600,26000,24750,24950,19888,-0.025390625
2019-03-29,24950,27350,24650,27100,141239,0.08617234468937873
2019-04-01,27650,28100,26900,27350,52316,0.009225092250922495
2019-04-02,27750,27850,27200,27400,33842,0.001828153564899404
2019-04-03,28100,29600,27650,28850,96969,0.05291970802919699
2019-04-04,28900,29750,27750,27900,90890,-0.032928942807625705
2019-04-05,28100,29500,28100,28950,71022,0.037634408602150504
2019-04-08,29200,29400,27800,28150,48637,-0.02763385146804831
2019-04-09,28000,28300,27250,28100,27157,-0.001776198934280604
2019-04-10,28250,28300,27400,28150,51874,0.001779359430605032
2019-04-11,28200,29300,28000,28650,71497,0.017761989342806483
2019-04-12,27200,27750,26750,27150,95442,-0.05235602094240843
2019-04-15,27950,27950,27150,27250,29620,0.0036832412523020164
2019-04-16,27000,28650,26900,27450,54996,0.007339449541284404
2019-04-17,27450,27450,27050,27300,28122,-0.005464480874316946
2019-04-18,27150,27400,26750,27000,35874,-0.01098901098901095
2019-04-19,27250,27400,26500,26700,20832,-0.011111111111111072
2019-04-22,27150,27150,26100,26250,17372,-0.016853932584269704
2019-04-23,26350,26350,25500,26350,17092,0.003809523809523707
2019-04-24,26350,26850,26000,26200,12183,-0.005692599620493399
2019-04-25,26300,26300,25200,25500,18930,-0.026717557251908386
2019-04-26,25900,26200,25300,25950,14521,0.01764705882352935
2019-04-29,26250,26250,24700,25000,21109,-0.036608863198458574
2019-04-30,24900,25250,24250,24600,16433,-0.016000000000000014
2019-05-02,24600,25150,24550,24750,9570,0.0060975609756097615
2019-05-03,24750,25200,24600,24950,7379,0.008080808080808133
2019-05-07,24450,25250,24150,24700,17455,-0.01002004008016033
2019-05-08,25250,25850,24750,24850,13804,0.006072874493927127
2019-05-09,24850,26000,23650,24050,20899,-0.03219315895372232
2019-05-10,23800,24150,23050,23400,19801,-0.027027027027026973
2019-05-13,23400,23900,22900,22900,16081,-0.021367521367521403
2019-05-14,22500,23850,22000,22750,27921,-0.0065502183406113135
2019-05-15,23850,24400,22500,22900,27862,0.00659340659340657
2019-05-16,23500,24700,23200,23350,21219,0.01965065502183405
2019-05-17,23350,24250,23350,23700,12586,0.01498929336188426
2019-05-20,24000,24250,22450,22850,26214,-0.03586497890295359
2019-05-21,23250,23250,22450,22750,8318,-0.004376367614879695
2019-05-22,23200,23200,22500,22800,6259,0.00219780219780219
2019-05-23,22450,23450,22200,22400,20221,-0.01754385964912286
2019-05-24,22300,22300,19600,19650,103364,-0.1227678571428571
2019-05-27,19900,20200,19450,19750,22609,0.0050890585241729624
2019-05-28,20200,21250,19750,20550,36459,0.040506329113924044
2019-05-29,20250,20650,20250,20450,9720,-0.0048661800486617945
2019-05-30,20450,20800,19850,19900,12560,-0.02689486552567233
2019-05-31,19850,20950,19850,20700,11788,0.04020100502512558
2019-06-03,20800,21000,20300,20750,11376,0.0024154589371980784
2019-06-04,20550,21150,19900,20700,6655,-0.002409638554216831
2019-06-05,21000,21100,20200,20600,7060,-0.004830917874396157
2019-06-07,20850,21550,20300,21550,14572,0.04611650485436902
2019-06-10,21650,22700,21100,22550,20812,0.04640371229698381
2019-06-11,22950,23300,22000,23050,18720,0.022172949002217335
2019-06-12,24100,25500,23400,23900,72197,0.03687635574837311
2019-06-13,23900,24200,23400,24100,15854,0.008368200836819994
2019-06-14,24300,24600,23850,24600,25165,0.020746887966804906
2019-06-17,24600,25350,24000,24550,22924,-0.002032520325203291
2019-06-18,24600,24800,23800,23850,15040,-0.02851323828920571
2019-06-19,24200,25500,24050,25000,39350,0.048218029350104885
2019-06-20,25000,25250,24800,24850,17586,-0.006000000000000005
2019-06-21,25150,25150,24000,24150,14753,-0.028169014084507005
2019-06-24,25400,27400,24400,26300,116140,0.08902691511387162
2019-06-25,26050,27450,25550,25650,64028,-0.024714828897338448
2019-06-26,25650,25950,24400,25100,23377,-0.021442495126705707
2019-06-27,24850,26200,23900,23900,42714,-0.047808764940239
2019-06-28,23750,24350,23000,23700,19962,-0.008368200836820106
2019-07-01,26900,26950,25000,26500,75575,0.1181434599156117
2019-07-02,26450,26900,24500,25750,37379,-0.028301886792452824
2019-07-03,25500,25900,23000,23700,51883,-0.07961165048543695
2019-07-04,23700,24350,23600,23600,18230,-0.00421940928270037
2019-07-05,23900,24150,23400,23700,11952,0.004237288135593209
2019-07-08,23350,23700,21750,22000,19167,-0.07172995780590719
2019-07-09,21400,22000,20750,20800,31658,-0.054545454545454564
2019-07-10,20750,21500,20550,21100,9659,0.014423076923076872
2019-07-11,21500,22600,21100,22350,21152,0.05924170616113744
2019-07-12,22000,22600,21500,22300,19088,-0.0022371364653244186
2019-07-15,22350,22800,21950,22100,7656,-0.008968609865470878
2019-07-16,21800,22450,21400,21400,10963,-0.03167420814479638
2019-07-17,21450,21600,20400,20600,15173,-0.03738317757009346
2019-07-18,20400,21050,20200,20500,7701,-0.004854368932038833
2019-07-19,20800,21900,20700,21200,15506,0.034146341463414664
2019-07-22,20750,21750,20750,21050,5466,-0.007075471698113178
2019-07-23,21300,21800,21000,21150,7779,0.004750593824228044
2019-07-24,21650,21650,20300,20400,11590,-0.03546099290780147
2019-07-25,20050,20350,18850,19900,22557,-0.02450980392156865
2019-07-26,19350,19850,18750,18900,20290,-0.05025125628140703
2019-07-29,18850,18900,17300,17300,24302,-0.08465608465608465
2019-07-30,17000,18400,17000,17800,26368,0.028901734104046284
2019-07-31,17800,18400,17350,18400,15331,0.03370786516853941
2019-08-01,18600,18600,17500,17900,4597,-0.02717391304347827
2019-08-02,17800,18150,17300,18000,8744,0.005586592178770999
2019-08-05,17450,17800,15600,15800,39995,-0.12222222222222223
2019-08-06,15250,16550,14800,15550,24681,-0.015822784810126556
2019-08-07,15250,16100,15100,15500,32608,-0.003215434083601254
2019-08-08,15950,16850,15700,16600,18751,0.07096774193548394
2019-08-09,17450,17500,16600,17150,13990,0.033132530120481896
2019-08-12,17850,17850,17150,17550,10401,0.023323615160349753
2019-08-13,17500,17650,17050,17200,10094,-0.019943019943019946
2019-08-14,17300,17950,17300,17550,6954,0.02034883720930236
2019-08-16,17550,17550,16900,17000,9133,-0.031339031339031376
2019-08-19,17100,18250,17100,18250,14562,0.07352941176470584
2019-08-20,18350,18400,17850,18400,5557,0.008219178082191858
2019-08-21,18400,18550,17950,18550,7487,0.008152173913043459
2019-08-22,19050,20000,18450,18800,30115,0.013477088948786964
2019-08-23,19350,19900,18000,18000,25601,-0.04255319148936165
2019-08-26,17650,17900,16950,17150,11089,-0.047222222222222276
2019-08-27,18500,19900,17500,17700,126696,0.03206997084548102
2019-08-28,18000,18800,17700,18700,35867,0.05649717514124286
2019-08-29,18550,18800,17900,18250,18019,-0.024064171122994638
2019-08-30,18700,21350,18100,20500,70348,0.12328767123287676
2019-09-02,19900,19900,19200,19200,37315,-0.06341463414634141
2019-09-03,19150,19800,18900,19150,20488,-0.0026041666666666297
2019-09-04,19200,19450,18550,19000,15310,-0.007832898172323799
2019-09-05,19150,19350,18800,18850,14564,-0.007894736842105288
2019-09-06,18850,19350,18700,19000,8642,0.007957559681697646
2019-09-09,19050,19250,18700,18750,5968,-0.013157894736842146
2019-09-10,19900,24350,19450,24350,432325,0.29866666666666664
2019-09-11,26400,26600,24100,24900,701863,0.022587268993839782
2019-09-16,25200,26300,25100,25250,156246,0.014056224899598346
2019-09-17,24600,25400,23900,24650,97401,-0.023762376237623783
2019-09-18,24150,28600,23900,25600,622300,0.03853955375253548
2019-09-19,25300,25800,25300,25500,64742,-0.00390625
2019-09-20,25900,26400,25700,26400,54785,0.03529411764705892
2019-09-23,27500,28000,26800,28000,108058,0.06060606060606055
2019-09-24,26900,27650,25800,26750,154841,-0.044642857142857095
2019-09-25,26100,26700,24300,25000,142530,-0.06542056074766356
2019-09-26,25700,25950,23850,25000,87925,0.0
2019-09-27,24100,26700,24100,25300,102532,0.01200000000000001
2019-09-30,24700,26000,24150,25500,75816,0.007905138339920903
2019-10-01,25250,25500,24250,24300,53405,-0.04705882352941182
2019-10-02,26400,26400,24800,24800,142257,0.020576131687242816
2019-10-04,25000,25200,24000,24000,55192,-0.032258064516129004
2019-10-07,21100,21500,20300,20600,155927,-0.14166666666666672
2019-10-08,20350,21200,20350,21000,32033,0.01941747572815533
2019-10-10,20700,21550,20700,20850,34772,-0.0071428571428571175
2019-10-11,20950,21400,20450,21200,20586,0.01678657074340517
2019-10-14,21000,22700,21000,21850,53179,0.030660377358490587
2019-10-15,21850,22200,21300,22100,12582,0.011441647597254079
2019-10-16,22100,22350,21650,21850,13840,-0.011312217194570096
2019-10-17,21750,22000,21300,21650,17722,-0.009153318077803174
2019-10-18,21800,22600,21700,22150,31209,0.023094688221708903
2019-10-21,21950,21950,20850,20900,25515,-0.05643340857787815
2019-10-22,21000,22150,21000,21650,30104,0.03588516746411474
2019-10-23,21100,21200,20600,21000,43940,-0.03002309468822173
2019-10-24,20800,22400,20800,21600,38636,0.02857142857142847
2019-10-25,21400,21700,21050,21200,18395,-0.01851851851851849
2019-10-28,21000,21200,20250,20600,31006,-0.028301886792452824
2019-10-29,20600,21000,20250,20800,16369,0.009708737864077666
2019-10-30,20500,20650,20200,20400,21309,-0.019230769230769273
