Date,Open,High,Low,Close,Volume,Change
2019-10-31,20550,20850,20350,20750,12787,0.017156862745097978
2019-11-01,20650,21200,20600,21150,11786,0.01927710843373487
2019-11-04,21150,21650,20850,21650,17647,0.023640661938534313
2019-11-05,22500,22850,21300,21550,26563,-0.004618937644341847
2019-11-06,21800,22800,21400,22200,50943,0.030162412993039345
2019-11-07,22100,22150,21500,21750,15182,-0.020270270270270285
2019-11-08,21850,22450,21550,22300,21824,0.025287356321838983
2019-11-11,22150,22200,21500,21750,12395,-0.024663677130044803
2019-11-12,21900,21950,21400,21750,9735,0.0
2019-11-13,21700,22250,21600,22200,14794,0.020689655172413834
2019-11-14,22300,22600,21950,22500,14331,0.013513513513513598
2019-11-15,22650,22800,22000,22200,17157,-0.013333333333333308
2019-11-18,23500,23550,22700,22950,50192,0.03378378378378377
2019-11-19,22950,22950,22100,22100,21519,-0.03703703703703709
2019-11-20,21850,22050,20400,20550,50976,-0.07013574660633481
2019-11-21,20700,20700,19500,19800,30188,-0.03649635036496346
2019-11-22,19750,20200,19450,19700,13119,-0.005050505050505083
2019-11-25,19700,20000,19200,19650,8601,-0.0025380710659898
2019-11-26,19650,20000,19600,19750,9584,0.0050890585241729624
2019-11-27,19550,19800,19400,19400,8470,-0.017721518987341756
2019-11-28,19500,19600,18950,19100,7766,-0.015463917525773141
2019-11-29,19200,20000,18900,19000,9503,-0.005235602094240788
2019-12-02,19000,19400,18700,19050,17196,0.002631578947368318
2019-12-03,18750,21800,18150,20100,97506,0.055118110236220375
2019-12-04,19450,19700,19050,19150,20706,-0.04726368159203975
2019-12-05,19250,19400,18300,18750,11931,-0.02088772845953002
2019-12-06,18800,19200,18500,18900,5492,0.008000000000000007
2019-12-09,18900,19400,18350,19100,8048,0.010582010582010692
2019-12-10,18900,19200,18600,18900,14153,-0.010471204188481686
2019-12-11,19150,19700,18500,18750,10030,-0.007936507936507908
2019-12-12,19150,20500,18800,19950,36966,0.06400000000000006
2019-12-13,20150,20150,19650,19750,4966,-0.010025062656641603
2019-12-16,19600,20550,19300,19900,17322,0.0075949367088608
2019-12-17,20900,20900,18600,19000,64104,-0.045226130653266305
2019-12-18,18950,20350,18600,19900,35793,0.047368421052631504
2019-12-19,19800,20300,19200,19650,22909,-0.012562814070351758
2019-12-20,19650,20500,19650,20400,30510,0.03816793893129766
2019-12-23,19750,20000,19200,19400,19394,-0.0490196078431373
2019-12-24,19600,20550,19300,19300,39209,-0.005154639175257714
2019-12-26,19500,20000,19400,19900,19660,0.031088082901554515
2019-12-27,19900,19900,19450,19700,10989,-0.01005025125628145
2019-12-30,19600,19950,19500,19750,8883,0.002538071065989911
2020-01-02,19650,20050,19400,19650,9391,-0.005063291139240533
2020-01-03,19850,20300,19500,19850,18100,0.010178117048346147
2020-01-06,19350,19700,18450,18500,41457,-0.06801007556675065
2020-01-07,18700,19250,18450,18850,27835,0.018918918918918948
2020-01-08,18550,18600,17500,17600,35908,-0.06631299734748008
2020-01-09,18300,22700,18100,20200,227063,0.1477272727272727
2020-01-10,19950,20800,19500,20250,54869,0.0024752475247524774
2020-01-13,20000,21650,19450,21000,84225,0.03703703703703698
2020-01-14,21000,21350,20300,20550,34911,-0.021428571428571463
2020-01-15,20750,21400,20450,21400,41772,0.041362530413625365
2020-01-16,21500,21500,20600,20700,28163,-0.032710280373831724
2020-01-17,20900,21050,20550,20750,14079,0.0024154589371980784
2020-01-20,20700,21100,20000,20000,36861,-0.03614457831325302
2020-01-21,20100,20650,19500,19700,19883,-0.015000000000000013
2020-01-22,19850,19900,19250,19450,14665,-0.012690355329949221
2020-01-23,19700,19850,19300,19650,11672,0.010282776349614497
2020-01-28,18700,19300,18400,19300,31793,-0.01781170483460559
2020-01-29,19150,19550,18800,18850,19245,-0.023316062176165775
2020-01-30,19000,19000,18300,18300,18639,-0.02917771883289122
2020-01-31,18400,19000,17650,17750,27305,-0.030054644808743203
2020-02-03,17750,17850,17050,17500,23092,-0.014084507042253502
2020-02-04,17350,18450,17350,18300,9011,0.04571428571428582
2020-02-05,18200,18700,18100,18200,10145,-0.005464480874316946
2020-02-06,18400,19050,18400,19000,25184,0.04395604395604402
2020-02-07,19300,19300,18700,18700,11026,-0.015789473684210575
2020-02-10,18650,19850,18650,19600,21631,0.048128342245989275
2020-02-11,19250,19350,18800,18850,23316,-0.03826530612244894
2020-02-12,18750,18900,18300,18700,22852,-0.007957559681697646
2020-02-13,18800,19000,18450,18450,6645,-0.013368983957219305
2020-02-14,18450,18800,18350,18600,5745,0.008130081300812941
2020-02-17,18700,18700,18000,18200,20523,-0.021505376344086002
2020-02-18,18200,18400,17700,18050,13767,-0.008241758241758212
2020-02-19,18000,18150,17400,17850,13770,-0.011080332409972304
2020-02-20,17850,17900,17100,17300,24551,-0.03081232492997199
2020-02-21,17350,17350,16650,16750,19155,-0.03179190751445082
2020-02-24,16100,16450,15150,15300,59558,-0.08656716417910448
2020-02-25,15150,16500,15100,16400,26446,0.07189542483660127
2020-02-26,16200,16400,15900,16000,13783,-0.024390243902439046
2020-02-27,16100,16400,15300,15300,17704,-0.043749999999999956
2020-02-28,15250,15450,14400,14500,48954,-0.05228758169934644
2020-03-02,14600,15050,14300,15000,17135,0.034482758620689724
2020-03-03,15250,16000,15250,15500,17638,0.03333333333333344
2020-03-04,15450,15850,15250,15650,6540,0.00967741935483879
2020-03-05,15750,16150,15600,15850,9473,0.012779552715654896
2020-03-06,16500,16500,15250,15550,45071,-0.018927444794952675
2020-03-09,15400,15400,14400,14550,19605,-0.06430868167202575
2020-03-10,14400,14800,14000,14500,23031,-0.0034364261168384758
2020-03-11,14500,14600,13900,14050,14012,-0.03103448275862064
2020-03-12,14150,14200,12700,13000,55066,-0.07473309608540923
2020-03-13,12000,12150,10750,11400,53346,-0.12307692307692308
2020-03-16,11550,11900,10750,10800,54257,-0.052631578947368474
2020-03-17,10050,11050,10000,10900,39604,0.0092592592592593
2020-03-18,10900,11850,10300,10350,54465,-0.050458715596330306
2020-03-19,10500,10650,8690,9070,71055,-0.1236714975845411
2020-03-20,9070,10200,9070,10150,50905,0.11907386990077184
2020-03-23,9800,9800,9200,9260,21994,-0.08768472906403946
2020-03-24,9500,10000,9410,9750,20875,0.05291576673866083
2020-03-25,10050,10550,9940,10500,32466,0.07692307692307687
2020-03-26,11000,11450,10500,11000,26231,0.04761904761904767
2020-03-27,11250,11650,10500,11000,26017,0.0
2020-03-30,10350,11100,10250,11100,12598,0.009090909090909038
2020-03-31,11100,14250,11100,13250,152498,0.1936936936936937
2020-04-01,12800,13300,12300,12450,59963,-0.060377358490566024
2020-04-02,12550,13150,11650,12750,48670,0.024096385542168752
2020-04-03,12750,12950,12400,12700,14082,-0.0039215686274509665
2020-04-06,12700,13000,12650,12800,24728,0.007874015748031482
2020-04-07,13150,14300,12900,13250,71499,0.03515625
2020-04-08,13250,13950,12850,13800,23515,0.04150943396226414
2020-04-09,14100,15200,13600,14550,53531,0.05434782608695654
2020-04-10,14550,14850,14000,14850,22547,0.020618556701030855
2020-04-13,14900,15300,14600,14600,21282,-0.01683501683501687
2020-04-14,14600,16450,14600,15000,76724,0.027397260273972712
2020-04-16,15500,17200,14800,16550,195161,0.10333333333333328
2020-04-17,16500,16600,15650,15950,93702,-0.03625377643504535
2020-04-20,16100,19850,16100,18250,494158,0.14420062695924774
2020-04-21,19400,21300,15800,17650,485360,-0.0328767123287671
2020-04-22,17650,19400,16250,19400,248670,0.09915014164305958
2020-04-23,18650,21300,18300,19000,435330,-0.020618556701030966
2020-04-24,19200,19600,17550,17850,128048,-0.06052631578947365
2020-04-27,18250,19050,17550,17850,96322,0.0
2020-04-28,18550,18750,17000,17300,96050,-0.03081232492997199
2020-04-29,17550,17900,16800,17400,52364,0.005780346820809301
2020-05-04,18150,18450,17400,17500,50667,0.005747126436781658
2020-05-06,17400,18000,17200,17550,68645,0.0028571428571428914
2020-05-07,17650,19550,17500,19300,230873,0.09971509971509973
2020-05-08,19500,19500,18900,19350,90397,0.002590673575129543
2020-05-11,18400,18950,17800,17800,84831,-0.08010335917312661
2020-05-12,17800,18100,16950,17500,44872,-0.016853932584269704
2020-05-13,17200,17650,17000,17300,30226,-0.011428571428571455
2020-05-14,17050,17450,16700,16950,24734,-0.020231213872832332
2020-05-15,16900,16950,16450,16600,26628,-0.020648967551622377
2020-05-18,16800,16800,16100,16450,24133,-0.009036144578313254
2020-05-19,17050,17400,16450,16950,33914,0.03039513677811545
2020-05-20,17050,17300,16750,17000,18949,0.002949852507374562
2020-05-21,17100,17200,16850,17000,19565,0.0
2020-05-22,17150,17150,16600,16650,15697,-0.020588235294117685
2020-05-25,16450,16700,16350,16500,15694,-0.009009009009009028
2020-05-26,16400,17400,16400,17000,43376,0.030303030303030276
2020-05-27,17100,17300,16800,16900,17125,-0.00588235294117645
2020-05-28,17100,17450,16200,16500,53165,-0.023668639053254448
2020-05-29,16250,17350,16100,17250,59152,0.045454545454545414
2020-06-01,16700,17300,16700,17150,8639,-0.005797101449275366
2020-06-02,17150,17450,16750,17000,38950,-0.008746355685131157
2020-06-03,17200,17350,16700,17100,24834,0.00588235294117645
2020-06-04,16900,17300,16850,17100,17268,0.0
2020-06-05,17100,17200,16850,16900,26035,-0.011695906432748537
2020-06-08,16700,17000,16400,16450,32657,-0.026627218934911268
2020-06-09,16150,16500,15550,15650,49707,-0.04863221884498481
2020-06-10,15800,15800,15450,15550,15849,-0.006389776357827448
2020-06-11,15450,15750,15250,15450,21744,-0.006430868167202619
2020-06-12,14600,15550,14300,15550,18269,0.006472491909385036
2020-06-15,15250,15250,14100,14450,35033,-0.07073954983922826
2020-06-16,14600,16250,14600,15550,62384,0.0761245674740485
2020-06-17,14600,14900,14500,14800,39357,-0.048231511254019255
2020-06-18,14750,16550,14550,14850,67862,0.0033783783783782884
2020-06-19,15750,17000,14550,15100,222704,0.01683501683501687
2020-06-22,15000,15350,14550,14600,31486,-0.0331125827814569
2020-06-23,14650,14800,14200,14200,19865,-0.0273972602739726
2020-06-24,15350,16100,14750,16100,171289,0.1338028169014085
2020-06-25,15350,15900,15100,15150,38943,-0.05900621118012417
2020-06-26,15350,15500,14800,15050,23653,-0.0066006600660065695
2020-06-29,14750,15000,14350,14450,43406,-0.039867109634551534
2020-06-30,14550,15500,14450,15450,53891,0.0692041522491349
2020-07-01,15900,15900,14900,15200,28955,-0.016181229773462813
2020-07-02,15200,15600,15200,15300,22067,0.006578947368421018
2020-07-03,15500,15900,15150,15850,75273,0.03594771241830075
2020-07-06,15900,16100,15450,15800,38571,-0.003154574132492094
2020-07-07,15800,16300,15400,15400,28221,-0.025316455696202556
2020-07-08,15600,15900,15250,15600,28168,0.01298701298701288
2020-07-09,15700,15850,15400,15450,15947,-0.009615384615384581
2020-07-10,15550,15650,15150,15200,20748,-0.016181229773462813
2020-07-13,15350,15450,15050,15350,16257,0.009868421052631637
2020-07-14,15350,15450,15100,15250,11486,-0.006514657980456029
2020-07-15,15250,15650,15250,15450,11664,0.013114754098360715
2020-07-16,15300,15850,15300,15550,18057,0.006472491909385036
2020-07-17,15750,15800,15200,15600,15544,0.003215434083601254
2020-07-20,15700,15850,15350,15750,7669,0.009615384615384581
2020-07-21,15850,15850,15550,15700,7474,-0.0031746031746031633
2020-07-22,15800,15800,15500,15650,6317,-0.0031847133757961776
2020-07-23,15650,15750,15150,15150,12707,-0.03194888178913735
2020-07-24,15300,15600,14850,14950,22775,-0.01320132013201325
2020-07-27,15000,15200,14800,15150,11372,0.013377926421404673
2020-07-28,15150,15700,14950,15100,12337,-0.0033003300330033403
2020-07-29,15100,15300,15000,15150,6093,0.0033112582781456013
2020-07-30,15350,15650,15000,15400,15855,0.01650165016501659
2020-07-31,15700,15850,15200,15850,22238,0.02922077922077926
2020-08-03,16100,16100,15550,15600,29072,-0.01577287066246058
2020-08-04,15700,15750,15450,15700,7236,0.0064102564102563875
2020-08-05,15700,15750,15550,15550,9200,-0.009554140127388533
2020-08-06,15750,16450,15550,16050,37091,0.03215434083601276
2020-08-07,16200,16200,15650,15650,10617,-0.024922118380062308
2020-08-10,15700,16050,15350,15500,17728,-0.009584664536741228
2020-08-11,15900,16100,15650,16000,17093,0.032258064516129004
2020-08-12,16000,16200,15650,16000,17811,0.0
2020-08-13,16000,16250,15800,15900,13982,-0.006249999999999978
2020-08-14,15750,15950,15400,15450,15633,-0.028301886792452824
2020-08-18,15450,15500,14350,14500,27976,-0.06148867313915862
2020-08-19,14550,14800,14500,14750,13377,0.01724137931034475
2020-08-20,14750,14750,13950,14000,27494,-0.05084745762711862
2020-08-21,14100,15050,14100,14500,22390,0.03571428571428581
2020-08-24,14400,14550,14000,14350,9237,-0.010344827586206917
2020-08-25,14350,14850,14350,14700,5194,0.024390243902439046
2020-08-26,14900,14900,14300,14550,8535,-0.010204081632653073
2020-08-27,14550,14550,14000,14250,16511,-0.020618556701030966
2020-08-28,14300,14400,14050,14050,8341,-0.01403508771929829
2020-08-31,14050,14350,14050,14100,5960,0.003558718861210064
2020-09-01,14100,14250,13950,14200,5840,0.007092198581560183
2020-09-02,14200,14300,14000,14300,7140,0.007042253521126751
2020-09-03,14300,14400,14150,14200,11151,-0.006993006993006978
2020-09-04,14200,15950,14050,15000,95897,0.05633802816901401
2020-09-07,15300,15900,15000,15550,36935,0.036666666666666625
2020-09-08,15750,15750,14750,14900,22450,-0.04180064308681675
2020-09-09,14900,15000,14600,14800,9318,-0.006711409395973145
2020-09-10,14700,15000,14700,14800,7336,0.0
2020-09-11,15100,15550,14750,15100,16806,0.020270270270270174
2020-09-14,15200,15550,14950,15300,18341,0.013245033112582849
2020-09-15,15350,15450,15150,15300,5740,0.0
2020-09-16,15500,15750,14900,15050,25841,-0.016339869281045805
2020-09-17,15050,15400,14650,14800,13306,-0.01661129568106312
2020-09-18,14800,15050,14600,14850,19408,0.0033783783783782884
2020-09-21,14900,15050,14650,14800,10545,-0.0033670033670033517
2020-09-22,14650,14700,14000,14350,19507,-0.030405405405405372
2020-09-23,14250,14350,13850,14250,13417,-0.006968641114982632
2020-09-24,14200,14500,13800,14450,13898,0.01403508771929829
2020-09-25,14650,15700,14150,14600,127217,0.01038062283737018
2020-09-28,14550,14800,14400,14650,10965,0.003424657534246478
2020-09-29,14750,15000,14600,14850,22152,0.013651877133105783
2020-10-05,14700,14800,14500,14700,9345,-0.010101010101010055
2020-10-06,14700,14850,14300,14500,14298,-0.013605442176870763
2020-10-07,14500,14600,14250,14550,5417,0.0034482758620688614
2020-10-08,14650,14650,14300,14350,6465,-0.013745704467353903
2020-10-12,14800,14900,14500,14900,31771,0.03832752613240409
2020-10-13,14800,14900,14350,14550,26002,-0.023489932885906062
2020-10-14,14550,14550,14350,14400,9925,-0.010309278350515427
2020-10-15,14400,14500,14000,14100,24575,-0.02083333333333337
2020-10-16,14100,14200,13800,13900,12258,-0.014184397163120588
2020-10-19,13950,14000,13800,13900,5907,0.0
2020-10-20,13850,13950,13550,13750,13259,-0.010791366906474864
2020-10-21,13700,14400,13700,14050,7616,0.021818181818181737
2020-10-22,14100,14150,13700,13800,6796,-0.017793594306049876
2020-10-23,13900,13950,13700,13800,3376,0.0
2020-10-26,13800,13900,13600,13650,6081,-0.010869565217391353
2020-10-27,13650,13650,13150,13550,5356,-0.0073260073260073
2020-10-28,13600,13650,13450,13600,7895,0.0036900369003689537
2020-10-29,13600,13700,13400,13550,4100,-0.003676470588235281
2020-10-30,13550,13600,13350,13400,6897,-0.011070110701106972
2020-11-02,13400,13550,13250,13500,3817,0.00746268656716409
2020-11-03,13550,13750,13500,13500,2714,0.0
2020-11-04,13750,14400,13600,14400,37042,0.06666666666666665
2020-11-05,13500,13800,13400,13700,18457,-0.04861111111111116
2020-11-06,13700,13800,13500,13500,9306,-0.014598540145985384
2020-11-09,13500,13750,13150,13750,12991,0.0185185185185186
2020-11-10,13750,14000,13600,13850,8307,0.0072727272727273196
2020-11-11,13850,14050,13400,13700,27070,-0.010830324909747335
2020-11-12,13700,14050,13700,13900,8497,0.014598540145985384
2020-11-13,14000,14050,13700,13750,8179,-0.010791366906474864
2020-11-16,13750,13950,13750,13950,6502,0.014545454545454639
2020-11-17,13950,14300,13800,14000,18616,0.0035842293906809264
2020-11-18,14000,14300,13900,14300,11785,0.021428571428571352
2020-11-19,14300,14550,14050,14200,8962,-0.006993006993006978
2020-11-20,14200,14400,14100,14250,7194,0.0035211267605634866
2020-11-23,14100,14250,13950,14150,7773,-0.007017543859649145
2020-11-24,14150,14200,14050,14150,8679,0.0
2020-11-25,14150,14250,13800,13850,12257,-0.021201413427561877
2020-11-26,13850,14100,13800,13950,10797,0.0072202166064982976
2020-11-27,14050,14100,13850,14000,13815,0.0035842293906809264
2020-11-30,14000,14300,13800,13800,14153,-0.014285714285714235
2020-12-01,13850,14250,13850,14100,14989,0.021739130434782705
2020-12-02,14100,14500,14100,14300,17135,0.014184397163120588
2020-12-03,14400,14750,14200,14600,17959,0.020979020979021046
2020-12-04,14550,14550,14250,14300,10979,-0.020547945205479423
2020-12-07,14300,14300,14000,14000,6243,-0.020979020979020935
2020-12-08,14000,14400,13950,14250,14197,0.017857142857142794
2020-12-09,14250,14500,14200,14350,9411,0.007017543859649145
2020-12-10,14350,14650,14250,14450,10888,0.006968641114982521
2020-12-11,14500,14650,14400,14500,9470,0.0034602076124568004
2020-12-14,14500,14500,14050,14300,9018,-0.01379310344827589
2020-12-15,14300,14300,14100,14250,6303,-0.0034965034965035446
2020-12-16,14300,14350,14150,14150,7245,-0.007017543859649145
2020-12-17,14150,14300,14100,14200,5426,0.0035335689045936647
2020-12-18,14200,14300,14100,14200,4058,0.0
2020-12-21,14200,14200,13850,13900,22516,-0.021126760563380254
2020-12-22,13900,13950,13650,13800,9897,-0.007194244604316502
2020-12-23,13700,13800,13550,13750,8238,-0.0036231884057971175
2020-12-24,13600,13950,13550,13900,8508,0.01090909090909098
2020-12-28,13900,14000,13750,13950,5718,0.003597122302158251
2020-12-29,14000,14150,13950,14100,9849,0.010752688172043001
2020-12-30,14200,14850,14050,14800,49965,0.049645390070921946
2021-01-04,14900,15200,14650,14750,24787,-0.0033783783783783994
2021-01-05,14850,15400,14750,15000,25609,0.016949152542372836
2021-01-06,15250,15250,14800,15100,20037,0.006666666666666599
2021-01-07,15100,15150,14750,14850,12847,-0.01655629139072845
2021-01-08,15050,15400,14700,14700,27500,-0.010101010101010055
2021-01-11,14700,14950,14400,14500,27581,-0.013605442176870763
2021-01-12,14400,14600,14200,14250,16261,-0.017241379310344862
2021-01-13,14300,14650,14100,14650,11956,0.02807017543859658
2021-01-14,14500,14900,14500,14650,8478,0.0
2021-01-15,14700,14750,14500,14550,14989,-0.0068259385665528916
2021-01-18,14600,15050,14450,14800,36390,0.01718213058419238
2021-01-19,15050,15700,14800,15500,83804,0.04729729729729737
2021-01-20,15500,15500,15150,15350,29046,-0.009677419354838679
2021-01-21,15400,15400,15050,15300,20647,-0.0032573289902280145
2021-01-22,15300,15350,15050,15200,12763,-0.006535947712418277
2021-01-25,15200,15300,15000,15250,9433,0.00328947368421062
2021-01-26,15400,16200,14850,15950,78309,0.04590163934426239
2021-01-27,15950,17050,15850,16350,108413,0.02507836990595602
2021-01-28,16000,16850,15900,16400,47295,0.003058103975535076
2021-01-29,16350,16350,15250,15400,36772,-0.060975609756097615
2021-02-01,15250,15550,14850,15250,44477,-0.009740259740259716
2021-02-02,15450,15800,15250,15550,11156,0.01967213114754096
2021-02-03,15550,16100,15500,16050,15078,0.03215434083601276
2021-02-04,16050,16200,15750,15900,36944,-0.009345794392523366
2021-02-05,16800,17000,16150,16250,67942,0.022012578616352307
2021-02-08,16250,16600,16000,16300,29217,0.003076923076922977
2021-02-09,16300,16400,15750,15750,15243,-0.033742331288343586
2021-02-10,15750,16050,15600,15950,9856,0.012698412698412653
2021-02-15,16150,16150,15750,16050,10573,0.006269592476489061
2021-02-16,16150,16700,15850,16350,27361,0.01869158878504673
2021-02-17,16350,16350,16000,16150,11563,-0.012232415902140636
2021-02-18,16150,16300,15900,16000,9667,-0.009287925696594423
2021-02-19,16000,16000,15500,15800,9895,-0.012499999999999956
2021-02-22,15750,16100,15700,15800,10150,0.0
2021-02-23,15700,15900,15600,15700,12223,-0.006329113924050667
2021-02-24,15700,15750,15350,15350,11537,-0.022292993630573243
2021-02-25,15350,15600,15100,15350,13621,0.0
2021-02-26,15350,15400,14900,15350,19468,0.0
2021-03-02,15750,15750,15400,15700,10573,0.0228013029315961
2021-03-03,15700,15750,15400,15650,8603,-0.0031847133757961776
2021-03-04,15650,15700,15500,15700,7578,0.0031948881789136685
2021-03-05,15900,16800,15900,16300,49286,0.03821656050955413
2021-03-08,16400,16850,16000,16250,30610,-0.0030674846625766694
2021-03-09,16250,16400,15500,15700,20638,-0.03384615384615386
2021-03-10,15800,16250,15700,15750,8352,0.0031847133757962887
2021-03-11,15750,16200,15700,15850,7055,0.006349206349206327
2021-03-12,15850,16400,15850,16400,15665,0.034700315457413256
2021-03-15,16400,17150,16200,16950,41188,0.03353658536585358
2021-03-16,17000,17200,16800,17000,15965,0.002949852507374562
2021-03-17,17000,17050,16750,16950,10586,-0.002941176470588225
2021-03-18,16950,17000,16800,16900,17354,-0.002949852507374673
2021-03-19,16900,17550,16650,17150,55272,0.014792899408283988
2021-03-22,17500,18350,17500,18350,120271,0.06997084548104948
2021-03-23,18500,18550,17900,17900,41286,-0.02452316076294281
2021-03-24,17750,18200,17750,18200,19728,0.016759776536312776
2021-03-25,18600,18650,18100,18200,25096,0.0
2021-03-26,18600,18600,18050,18400,13511,0.01098901098901095
2021-03-29,18350,18700,18100,18600,40130,0.010869565217391353
2021-03-30,18700,19550,18550,19350,64546,0.040322580645161255
2021-03-31,19350,19450,18900,19300,24313,-0.0025839793281653423
2021-04-01,19300,20000,19200,19700,36738,0.020725388601036343
2021-04-02,19800,20100,19300,19400,29225,-0.015228426395939132
2021-04-05,19600,19950,19300,19700,18833,0.015463917525773141
2021-04-06,20000,20000,19050,19500,18235,-0.010152284263959421
2021-04-07,19500,19850,19500,19700,12721,0.01025641025641022
2021-04-08,19750,19750,18950,19200,23529,-0.025380710659898442
2021-04-09,19200,20350,19100,19950,55219,0.0390625
2021-04-12,20450,20450,19700,19900,27454,-0.0025062656641604564
2021-04-13,19900,20100,19500,19500,20522,-0.02010050251256279
2021-04-14,19500,19750,19300,19500,13637,0.0
2021-04-15,19550,19850,19350,19650,8938,0.007692307692307665
2021-04-16,19650,19850,19550,19550,15421,-0.0050890585241730735
2021-04-19,19800,20500,19700,20000,37782,0.023017902813299296
2021-04-20,20050,20200,19800,19850,20118,-0.007499999999999951
2021-04-21,19850,19900,19300,19500,22480,-0.017632241813602012
2021-04-22,19500,20300,19500,19950,26075,0.023076923076922995
2021-04-23,19950,20400,19750,19900,18497,-0.0025062656641604564
2021-04-26,19950,20050,19700,19900,17687,0.0
2021-04-27,19900,20200,19700,19900,15977,0.0
