Date,Open,High,Low,Close,Volume,Change
2021-04-28,19900,19900,19000,19200,24852,-0.035175879396984966
2021-04-29,19200,19200,18450,18700,46004,-0.02604166666666663
2021-04-30,18450,19200,18450,19000,30119,0.016042780748663166
2021-05-03,19000,19450,18850,19150,19860,0.007894736842105177
2021-05-04,19000,19400,18700,19300,17238,0.007832898172323688
2021-05-06,19300,19600,19300,19500,13699,0.010362694300518172
2021-05-07,19800,20000,19550,19900,18612,0.02051282051282044
2021-05-10,20000,20900,19900,20150,61715,0.012562814070351758
2021-05-11,20300,22300,20300,21650,285022,0.07444168734491319
2021-05-12,21800,22000,20500,20700,77982,-0.04387990762124716
2021-05-13,20350,20850,20000,20450,32756,-0.012077294685990392
2021-05-14,20400,20450,20050,20350,17290,-0.004889975550122272
2021-05-17,20600,20600,19800,20050,48744,-0.014742014742014753
2021-05-18,20050,20700,20050,20650,36165,0.029925187032418865
2021-05-20,20650,21500,20650,21300,57926,0.0314769975786926
2021-05-21,21450,22000,20650,20800,43310,-0.023474178403755874
2021-05-24,20600,20750,20050,20300,18280,-0.024038461538461564
2021-05-25,20300,21550,20150,21100,42490,0.039408866995073843
2021-05-26,21200,22200,21100,21850,58062,0.035545023696682554
2021-05-27,22000,22200,21500,22000,33063,0.006864988558352492
2021-05-28,22000,22500,21750,21800,18977,-0.009090909090909038
2021-05-31,21900,22000,21300,21650,24397,-0.006880733944954143
2021-06-01,21650,23450,21650,23450,59710,0.08314087759815236
2021-06-02,23100,24000,22450,23900,51397,0.019189765458422103
2021-06-03,23400,23800,22850,23000,45815,-0.03765690376569042
2021-06-04,23000,24250,22400,23900,86586,0.03913043478260869
2021-06-07,23750,25300,23100,25300,90597,0.05857740585774063
2021-06-08,25100,26050,24950,25900,68077,0.02371541501976293
2021-06-09,25750,26150,25200,25200,42147,-0.027027027027026973
2021-06-10,24950,25450,24400,24750,27785,-0.017857142857142905
2021-06-11,24750,25400,24250,24750,36598,0.0
2021-06-14,24800,25650,24450,24900,23374,0.0060606060606061
2021-06-15,24800,25300,24650,25300,20309,0.016064257028112428
2021-06-16,25150,25850,25050,25550,24148,0.009881422924901129
2021-06-17,25650,25700,24800,24800,19986,-0.02935420743639927
2021-06-18,24800,25700,24800,24950,39236,0.006048387096774244
2021-06-21,25050,26400,24400,24650,65766,-0.012024048096192397
2021-06-22,24650,25250,24600,24700,19226,0.0020283975659229903
2021-06-23,24700,24750,23700,24200,26804,-0.020242914979757054
2021-06-24,24200,24950,23000,23200,43004,-0.04132231404958675
2021-06-25,23450,24000,23400,24000,12655,0.034482758620689724
2021-06-28,24000,24200,23550,23600,18793,-0.01666666666666672
2021-06-29,23600,23600,22900,23300,21169,-0.012711864406779627
2021-06-30,23300,29800,23300,26600,520782,0.14163090128755362
2021-07-01,26350,26450,25300,25300,87616,-0.048872180451127845
2021-07-02,25300,25600,24800,25000,39708,-0.011857707509881465
2021-07-05,25000,25000,24200,24450,29686,-0.02200000000000002
2021-07-06,24450,25150,24150,24650,40582,0.008179959100204526
2021-07-07,24650,25200,24650,24800,16519,0.006085192697768749
2021-07-08,24800,25250,23800,24350,26149,-0.01814516129032262
2021-07-09,24000,24050,23200,23400,28359,-0.03901437371663241
2021-07-12,23100,25000,23100,24200,49089,0.03418803418803429
2021-07-13,24450,24900,24250,24600,14298,0.016528925619834656
2021-07-14,24600,25600,24600,25050,42218,0.018292682926829285
2021-07-15,25050,25500,24650,24750,19660,-0.0119760479041916
2021-07-16,24750,24800,24200,24650,11883,-0.004040404040404066
2021-07-19,24650,25050,23800,24200,16866,-0.018255578093306246
2021-07-20,23700,24550,23650,23800,20374,-0.016528925619834656
2021-07-21,23800,24900,23750,23950,9900,0.006302521008403339
2021-07-22,23750,23950,23600,23650,9992,-0.012526096033402934
2021-07-23,23450,24200,23400,23700,15940,0.0021141649048626032
2021-07-26,23750,24300,23450,23700,14388,0.0
2021-07-27,23500,26900,23400,25000,159964,0.05485232067510548
2021-07-28,25000,26200,24750,25050,56666,0.0020000000000000018
2021-07-29,25050,26700,24900,26300,54090,0.04990019960079839
2021-07-30,26300,26300,25100,26000,58777,-0.011406844106463865
2021-08-02,25300,25600,24600,24950,40543,-0.04038461538461535
2021-08-03,24950,25050,24100,24200,24640,-0.030060120240480992
2021-08-04,24250,24900,24200,24500,16177,0.012396694214876103
2021-08-05,24600,25150,24500,24550,7689,0.0020408163265306367
2021-08-06,24800,26300,24800,25950,50805,0.05702647657841142
2021-08-09,26050,26400,25150,25150,25004,-0.030828516377649273
2021-08-10,25300,25450,24250,24250,22970,-0.035785288270377746
2021-08-11,23650,24100,23500,23750,23338,-0.020618556701030966
2021-08-12,23600,24000,23150,23150,19915,-0.025263157894736876
2021-08-13,23150,23450,22050,23200,31800,0.002159827213822796
2021-08-17,22850,23200,22000,22300,26535,-0.03879310344827591
2021-08-18,22250,23700,22100,23000,20151,0.03139013452914807
2021-08-19,23000,23950,22500,23150,33488,0.006521739130434856
2021-08-20,23150,23250,21650,22350,26788,-0.03455723542116629
2021-08-23,22350,23700,22100,22950,26097,0.02684563758389258
2021-08-24,23100,23600,23050,23150,9264,0.008714596949890963
2021-08-25,23400,23800,23150,23700,12923,0.023758099352051865
2021-08-26,23700,24050,23450,23750,15421,0.0021097046413502962
2021-08-27,23750,23750,23050,23200,8876,-0.023157894736842155
2021-08-30,23100,23800,22800,23700,11698,0.02155172413793105
2021-08-31,23700,24200,23300,24100,11406,0.016877637130801704
2021-09-01,24100,24100,23600,23650,13260,-0.018672199170124526
2021-09-02,23650,24500,23650,23950,22062,0.012684989429175397
2021-09-03,24050,24650,23850,24250,14886,0.012526096033402823
2021-09-06,24250,24450,23800,24050,13243,-0.008247422680412342
2021-09-07,24050,24050,23250,23450,10001,-0.02494802494802495
2021-09-08,23450,23700,23100,23150,7289,-0.01279317697228144
2021-09-09,22750,23450,22600,23100,10133,-0.002159827213822907
2021-09-10,23100,23100,22200,23050,21197,-0.0021645021645021467
2021-09-13,23050,23700,22800,22850,12731,-0.008676789587852451
2021-09-14,22850,23600,22600,23400,14546,0.024070021881838155
2021-09-15,23650,23750,23250,23400,9007,0.0
2021-09-16,23400,23500,22650,22800,15270,-0.02564102564102566
2021-09-17,22800,22850,22250,22700,10123,-0.004385964912280715
2021-09-23,22400,22850,22000,22350,10167,-0.01541850220264318
2021-09-24,22100,23750,21700,22800,50635,0.020134228187919545
2021-09-27,23400,24000,23300,23700,47187,0.03947368421052633
2021-09-28,23700,23900,22850,23100,20739,-0.025316455696202556
2021-09-29,22550,22650,22000,22200,26803,-0.038961038961038974
2021-09-30,22700,24300,22700,23250,46756,0.04729729729729737
2021-10-01,23250,23700,22500,22750,17103,-0.021505376344086002
2021-10-05,22750,22750,21300,21450,36478,-0.05714285714285716
2021-10-06,21450,22000,19950,20100,43320,-0.06293706293706292
2021-10-07,19900,20850,19900,20700,16111,0.029850746268656803
2021-10-08,21350,21350,20700,21000,11163,0.01449275362318847
2021-10-12,21000,21200,20350,20350,13055,-0.030952380952380953
2021-10-13,20350,21200,20350,20850,11746,0.024570024570024662
2021-10-14,21050,21550,20900,21550,8315,0.033573141486810565
2021-10-15,21800,22000,21350,21800,13501,0.011600928074245953
2021-10-18,21800,22450,21550,22000,11958,0.00917431192660545
2021-10-19,22000,22800,21850,22350,9653,0.015909090909090873
2021-10-20,22350,22700,22250,22600,12075,0.01118568232662187
2021-10-21,22550,22550,22100,22150,10574,-0.019911504424778736
2021-10-22,22150,22750,21950,22600,8875,0.020316027088036037
2021-10-25,22550,22550,21950,22100,7360,-0.02212389380530977
2021-10-26,22100,22450,21950,22200,3869,0.004524886877828038
2021-10-27,22200,22400,21800,22400,6015,0.009009009009008917
2021-10-28,22400,22550,21900,22100,15329,-0.013392857142857095
2021-10-29,22100,22350,21950,22000,14099,-0.004524886877828038
2021-11-01,22000,22000,21550,21800,11370,-0.009090909090909038
2021-11-02,21800,23050,21800,22850,19727,0.048165137614679
2021-11-03,22850,23050,22550,22600,8633,-0.01094091903719907
2021-11-04,22550,22950,22100,22400,12678,-0.008849557522123908
2021-11-05,22200,22300,21350,21400,10240,-0.044642857142857095
2021-11-08,21250,21500,20700,21500,12599,0.004672897196261738
2021-11-09,21500,21850,21200,21500,6705,0.0
2021-11-10,21500,21500,20450,20550,13153,-0.04418604651162794
2021-11-11,20450,20450,19750,19950,16656,-0.029197080291970767
2021-11-12,19950,20550,19850,20450,8213,0.02506265664160412
2021-11-15,20750,21500,20500,20800,9855,0.017114914425427896
2021-11-16,20950,21150,19900,20100,33701,-0.033653846153846145
2021-11-17,20100,20100,19100,19200,35448,-0.04477611940298509
2021-11-18,19050,19200,18500,18800,26974,-0.02083333333333337
2021-11-19,18800,18950,18500,18550,28590,-0.013297872340425565
2021-11-22,18550,18700,18200,18550,13732,0.0
2021-11-23,18500,18850,18200,18300,14234,-0.013477088948787075
2021-11-24,18200,18500,18000,18500,12163,0.010928961748633892
2021-11-25,18500,18800,18400,18450,7302,-0.002702702702702675
2021-11-26,18450,18450,17650,17750,31445,-0.03794037940379402
2021-11-29,17050,17600,16650,17200,20903,-0.030985915492957705
2021-11-30,17150,17650,16400,16450,24841,-0.043604651162790664
2021-12-01,16450,17250,16250,17200,15749,0.045592705167173175
2021-12-02,17200,17850,16650,17850,17146,0.03779069767441867
2021-12-03,17900,18400,17850,18400,12036,0.03081232492997188
2021-12-06,18400,18400,17600,18100,14007,-0.016304347826086918
2021-12-07,18100,18250,17750,18250,6729,0.008287292817679592
2021-12-08,18250,18450,18100,18100,6552,-0.008219178082191747
2021-12-09,18100,18500,17900,18100,4612,0.0
2021-12-10,18100,18150,17800,17950,8516,-0.008287292817679592
2021-12-13,17950,18100,17550,18100,6845,0.008356545961002881
2021-12-14,17950,18300,17650,17900,7064,-0.011049723756906049
2021-12-15,17750,17900,17700,17700,3614,-0.011173184357541888
2021-12-16,17700,17900,17500,17850,8116,0.008474576271186418
2021-12-17,17750,18000,17750,17850,4462,0.0
2021-12-20,17650,17800,17400,17500,8272,-0.019607843137254943
2021-12-21,17400,17450,17250,17450,6823,-0.0028571428571428914
2021-12-22,17450,17650,17350,17600,4788,0.008595988538681931
2021-12-23,17650,17800,17100,17400,5459,-0.011363636363636354
2021-12-24,17400,18050,17400,17600,4864,0.011494252873563315
2021-12-27,17600,18650,17600,18200,11858,0.03409090909090917
2021-12-28,18200,18400,17600,18250,16306,0.0027472527472527375
2021-12-29,18100,18150,17650,17700,12253,-0.03013698630136985
2021-12-30,17800,18200,17700,18000,15014,0.016949152542372836
2022-01-03,18000,18300,17800,17900,16702,-0.005555555555555536
2022-01-04,17900,18850,17900,18850,13375,0.05307262569832405
2022-01-05,18550,18950,18100,18400,14025,-0.023872679045092826
2022-01-06,17800,18150,17600,17750,10825,-0.03532608695652173
2022-01-07,17750,18500,17550,18400,10342,0.036619718309859106
2022-01-10,18400,18650,17650,18000,25244,-0.021739130434782594
2022-01-11,17800,17800,17450,17800,8142,-0.011111111111111072
2022-01-12,17650,17800,17450,17800,9056,0.0
2022-01-13,17950,18200,17700,17700,12381,-0.005617977528089901
2022-01-14,17700,18050,17450,17650,8128,-0.0028248587570621764
2022-01-17,17500,17550,17000,17000,12585,-0.03682719546742208
2022-01-18,16850,16950,16500,16500,11577,-0.02941176470588236
2022-01-19,16450,16700,16300,16350,16094,-0.009090909090909038
2022-01-20,16350,16750,16000,16750,5909,0.024464831804281273
2022-01-21,16750,16900,16500,16650,9490,-0.005970149253731294
2022-01-24,16400,16500,16000,16300,7993,-0.02102102102102099
2022-01-25,16000,16100,15200,15800,23885,-0.030674846625766916
2022-01-26,15700,16050,15550,16000,7492,0.012658227848101333
2022-01-27,16000,16000,15300,15550,5814,-0.028124999999999956
2022-01-28,15550,16000,15400,16000,6566,0.02893890675241151
2022-02-03,16300,17400,16300,16750,5582,0.046875
2022-02-04,16900,16950,16450,16950,7843,0.011940298507462588
2022-02-07,17200,17200,16550,16700,8630,-0.014749262536873142
2022-02-08,16850,17050,16350,16650,5949,-0.0029940119760478723
2022-02-09,16950,16950,16000,16950,3173,0.018018018018018056
2022-02-10,17100,17150,16600,16700,3271,-0.014749262536873142
2022-02-11,16700,16950,16450,16900,4273,0.011976047904191711
2022-02-14,16400,16600,16250,16300,6619,-0.035502958579881616
2022-02-15,16150,16250,15800,16100,5279,-0.012269938650306789
2022-02-16,16050,16550,16050,16550,5911,0.02795031055900621
2022-02-17,16700,16900,16100,16700,7871,0.009063444108761365
2022-02-18,16500,16900,16150,16850,4911,0.008982035928143617
2022-02-21,16900,17850,16650,17850,20976,0.05934718100890213
2022-02-22,17300,17500,16900,17000,16997,-0.04761904761904767
2022-02-23,16900,17400,16900,17350,13602,0.020588235294117574
2022-02-24,17350,17350,16550,16650,12235,-0.04034582132564846
2022-02-25,16700,17000,16650,16850,8416,0.012012012012011963
2022-02-28,17000,17750,16900,17750,11790,0.05341246290801194
2022-03-02,17750,17900,17550,17750,12945,0.0
2022-03-03,17700,17850,17650,17700,4721,-0.0028169014084507005
2022-03-04,17650,17700,17400,17650,5325,-0.0028248587570621764
2022-03-07,17550,17550,16900,17100,7529,-0.031161473087818692
2022-03-08,16550,17000,16550,16900,5250,-0.011695906432748537
2022-03-10,16850,17750,16750,17550,19597,0.03846153846153855
2022-03-11,17550,18850,17550,18600,48460,0.05982905982905984
2022-03-14,18950,18950,17950,17950,15727,-0.034946236559139754
2022-03-15,17650,18000,17600,17750,9018,-0.011142061281337101
2022-03-16,17750,18600,17500,18350,16849,0.033802816901408406
2022-03-17,18750,18750,18300,18500,9769,0.008174386920980936
2022-03-18,18500,18600,18200,18400,9196,-0.00540540540540535
2022-03-21,18400,18500,18200,18350,9188,-0.0027173913043477826
2022-03-22,18300,18450,18150,18450,7100,0.005449591280654031
2022-03-23,18650,18650,18450,18450,12318,0.0
2022-03-24,18450,18900,18350,18700,18283,0.013550135501354976
2022-03-25,18750,19400,18750,18800,21097,0.005347593582887722
2022-03-28,18900,19100,18600,18850,12703,0.0026595744680850686
2022-03-29,18850,18900,18600,18700,13437,-0.007957559681697646
2022-03-30,18850,18850,18100,18450,17942,-0.013368983957219305
2022-03-31,18250,18950,18250,18900,22697,0.024390243902439046
2022-04-01,18950,19300,18850,19100,20269,0.010582010582010692
2022-04-04,19850,20200,19450,19750,88218,0.03403141361256545
2022-04-05,20050,20400,19850,20300,26648,0.02784810126582271
2022-04-06,20300,20350,19350,19500,29862,-0.039408866995073843
2022-04-07,19150,19350,18800,19100,21127,-0.02051282051282055
2022-04-08,18900,19450,18750,18750,18420,-0.01832460732984298
2022-04-11,18650,19450,18600,19300,16474,0.029333333333333433
2022-04-12,18900,19300,18750,19150,10404,-0.007772020725388629
2022-04-13,19150,19200,18850,19150,7148,0.0
2022-04-14,19300,19300,19000,19100,7148,-0.0026109660574412663
2022-04-15,18800,18900,18450,18700,15341,-0.020942408376963373
2022-04-18,18700,18900,18700,18750,7418,0.002673796791443861
2022-04-19,18600,18950,18600,18900,7971,0.008000000000000007
2022-04-20,19100,19450,18700,19150,19017,0.013227513227513255
2022-04-21,19300,19700,19200,19400,16983,0.01305483028720622
2022-04-22,19400,19400,18850,18900,13565,-0.02577319587628868
2022-04-25,18400,18650,18350,18400,11649,-0.02645502645502651
2022-04-26,18250,23150,18200,20700,963039,0.125
2022-04-27,20150,24000,19950,21800,1070952,0.0531400966183575
2022-04-28,22650,22850,20200,20900,253480,-0.041284403669724745
2022-04-29,21100,21650,20500,20900,118331,0.0
2022-05-02,20900,21300,20600,21150,59075,0.011961722488038173
2022-05-03,21400,21550,20800,20800,50645,-0.01654846335697402
2022-05-04,20950,21400,20800,21300,43163,0.024038461538461453
2022-05-06,21100,21150,20700,20800,30084,-0.023474178403755874
2022-05-09,20750,21200,20300,20800,37204,0.0
2022-05-10,20500,21700,19600,21350,67797,0.02644230769230771
2022-05-11,21450,24700,21200,24000,1240693,0.1241217798594847
2022-05-12,23050,23600,21400,21450,221769,-0.10624999999999996
2022-05-13,21450,21800,20650,20800,104118,-0.030303030303030276
2022-05-16,21050,22050,20900,21500,115837,0.033653846153846256
2022-05-17,21500,22700,21500,21950,89040,0.020930232558139528
2022-05-18,22700,22950,21350,21500,85167,-0.02050113895216399
2022-05-19,20900,21900,20750,21400,73459,-0.0046511627906976605
2022-05-20,21300,21750,21200,21500,39515,0.004672897196261738
2022-05-23,21750,21750,21050,21150,29939,-0.016279069767441867
2022-05-24,21200,21250,19800,19850,64121,-0.0614657210401891
2022-05-25,19950,20300,19550,19800,28500,-0.0025188916876573986
2022-05-26,20050,20450,19850,19850,20008,0.002525252525252597
2022-05-27,20050,20200,19950,20150,14697,0.015113350125944613
2022-05-30,20300,20900,20200,20850,23973,0.03473945409429291
2022-05-31,20900,21100,20550,20850,18746,0.0
2022-06-02,20650,21200,20250,21100,39493,0.011990407673860837
2022-06-03,21300,22250,21200,22200,121009,0.05213270142180093
2022-06-07,22000,26800,21400,24800,1106333,0.11711711711711703
2022-06-08,24450,25400,23550,23550,177067,-0.050403225806451624
2022-06-09,23450,25750,23300,23900,236440,0.014861995753715496
2022-06-10,23900,24850,22600,22900,125662,-0.04184100418410042
2022-06-13,22450,22650,21300,21800,85393,-0.048034934497816595
2022-06-14,21500,21800,20450,21300,75349,-0.022935779816513735
2022-06-15,21250,22250,20550,21950,83332,0.030516431924882736
2022-06-16,21900,22750,20850,20850,118795,-0.05011389521640086
2022-06-17,20200,21800,20100,21550,63867,0.033573141486810565
2022-06-20,21000,21350,19050,19250,118022,-0.10672853828306261
2022-06-21,19350,19800,19100,19450,58082,0.010389610389610393
2022-06-22,19600,20000,18450,18550,62500,-0.046272493573264795
2022-06-23,18550,18700,17350,17500,62080,-0.05660377358490565
2022-06-24,17550,18200,17300,17700,57132,0.011428571428571344
2022-06-27,17850,18750,17750,18550,33438,0.04802259887005644
2022-06-28,18600,19250,18350,19150,26983,0.032345013477088846
2022-06-29,18850,20700,18700,19750,82606,0.031331592689294974
2022-06-30,19800,25650,19550,25650,943697,0.2987341772151899
2022-07-01,28150,32400,26700,29400,4071469,0.14619883040935666
2022-07-04,30400,30800,28150,29400,841105,0.0
2022-07-05,32550,33250,27600,29250,1053738,-0.005102040816326481
2022-07-06,28950,32900,28100,32150,1557448,0.09914529914529924
2022-07-07,29600,29600,27450,27900,438929,-0.13219284603421466
2022-07-08,27900,28300,26800,27250,217242,-0.023297491039426577
2022-07-11,27250,27300,25850,26050,168466,-0.044036697247706424
2022-07-12,25950,26550,25400,26300,182620,0.009596928982725572
2022-07-13,26050,27100,25700,27100,162212,0.03041825095057038
2022-07-14,26800,26950,25900,25900,112170,-0.044280442804428
2022-07-15,25800,26600,25450,26200,83144,0.01158301158301156
2022-07-18,26200,26850,25700,26650,82887,0.01717557251908386
2022-07-19,26600,27600,26200,27600,126902,0.03564727954971847
2022-07-20,27700,27700,26800,26800,116669,-0.02898550724637683
2022-07-21,26600,28700,26200,28450,362583,0.06156716417910446
2022-07-22,28000,28850,27350,27400,216890,-0.03690685413005268
2022-07-25,28200,28500,25750,26000,187374,-0.051094890510948954
2022-07-26,25850,25900,24700,25150,117232,-0.03269230769230769
2022-07-27,24800,25100,24500,25000,87851,-0.005964214711729587
2022-07-28,25300,25700,24800,25050,78954,0.0020000000000000018
2022-07-29,25000,28800,24700,26350,858250,0.05189620758483038
2022-08-01,25650,27200,25050,26150,214263,-0.007590132827324458
2022-08-02,26150,27850,25100,25150,167731,-0.03824091778202676
2022-08-03,25100,25400,24700,25250,65277,0.003976143141153132
2022-08-04,25050,26200,24850,25000,96949,-0.00990099009900991
2022-08-05,25000,25250,24900,25000,37224,0.0
2022-08-08,25050,25350,24850,25150,35735,0.006000000000000005
2022-08-09,25500,26450,25100,25950,172926,0.031809145129224614
2022-08-10,28200,28200,26000,26050,433642,0.003853564547206201
2022-08-11,26650,28150,26550,27550,351917,0.05758157389635321
2022-08-12,27250,27900,27000,27300,115548,-0.00907441016333943
2022-08-16,27300,27400,26350,26650,81035,-0.023809523809523836
2022-08-17,26650,27050,26250,26700,53643,0.0018761726078799779
2022-08-18,26400,26600,25950,26050,63720,-0.02434456928838946
2022-08-19,26000,26400,25100,25600,76814,-0.017274472168905985
2022-08-22,25100,30850,24300,26750,2018714,0.044921875
2022-08-23,25850,25900,24650,24650,282913,-0.07850467289719631
2022-08-24,24750,25850,24550,24950,236873,0.012170385395537497
2022-08-25,25700,29900,25600,28950,2096370,0.16032064128256507
2022-08-26,28800,36550,28700,34900,4805202,0.20552677029360966
2022-08-29,34000,34850,32650,34050,767979,-0.024355300859598805
2022-08-30,36650,39750,33000,33800,3288518,-0.007342143906020504
2022-08-31,33800,35900,33000,35200,958878,0.041420118343195256
2022-09-01,34000,37250,33350,34300,1981779,-0.025568181818181768
2022-09-02,38250,40850,35700,37650,4734581,0.09766763848396498
2022-09-05,36700,47600,36050,43750,3496048,0.16201859229747684
2022-09-06,43000,43800,42500,43300,279940,-0.010285714285714231
2022-09-07,43000,43950,42300,43850,232035,0.012702078521940052
2022-09-08,43700,45750,43500,44250,310170,0.009122006841505215
2022-09-13,44250,44250,41000,41850,606084,-0.05423728813559325
2022-09-14,41000,42450,39600,40950,633912,-0.021505376344086002
2022-09-15,40350,41400,39600,40950,545643,0.0
2022-09-16,40600,43600,37200,37500,1152520,-0.08424908424908428
2022-09-19,37900,38600,34650,35250,385978,-0.06000000000000005
2022-09-20,35300,36050,34500,35600,208080,0.0099290780141843
2022-09-21,35800,37800,35200,36200,656054,0.016853932584269593
2022-09-22,35000,36900,33600,36450,367995,0.006906077348066253
2022-09-23,36000,36500,33700,33700,265481,-0.07544581618655688
2022-09-26,32900,34000,31350,32150,194847,-0.04599406528189909
2022-09-27,31700,33500,31250,33400,160526,0.038880248833592645
2022-09-28,33200,33550,30950,31500,168820,-0.05688622754491013
2022-09-29,32150,32600,29850,29850,171330,-0.05238095238095242
2022-09-30,29400,31400,29300,30500,200764,0.021775544388609624
2022-10-04,31200,33200,30400,33000,360162,0.08196721311475419
2022-10-05,38250,39250,35150,36350,1611867,0.10151515151515156
2022-10-06,36250,37900,35900,36450,592978,0.0027510316368637433
2022-10-07,36450,41200,36050,39500,2141976,0.08367626886145407
2022-10-11,38100,39000,34000,34350,398974,-0.13037974683544307
2022-10-12,34050,44650,34050,44650,3414335,0.29985443959243097
2022-10-13,44950,47500,42350,42350,2058949,-0.05151175811870101
2022-10-14,43350,46000,42550,43700,1648138,0.031877213695395534
2022-10-17,37300,38700,34000,37950,1212986,-0.13157894736842102
2022-10-18,37750,38450,36350,37550,623190,-0.010540184453227908
2022-10-19,38250,41100,37150,38800,1426446,0.0332889480692411
2022-10-20,39200,40400,36800,37000,609963,-0.046391752577319534
2022-10-21,38400,38900,34700,35100,469781,-0.05135135135135138
2022-10-24,36400,42450,35950,40500,2636466,0.15384615384615374
