Date,Open,High,Low,Close,Volume,Change
2022-10-25,40250,41650,39200,41150,728788,0.016049382716049276
2022-10-26,41500,41650,39100,39400,814246,-0.04252733900364525
2022-10-27,39600,45050,39350,45050,1672344,0.1434010152284264
2022-10-28,44150,45050,42900,43750,832312,-0.02885682574916759
2022-10-31,43400,46450,42500,45200,1334792,0.03314285714285714
2022-11-01,45450,58700,44400,57200,3774410,0.2654867256637168
2022-11-02,57400,60200,55300,57500,2126678,0.005244755244755206
2022-11-03,56500,61700,55900,57700,1694870,0.003478260869565153
2022-11-04,56200,56800,52500,53700,757299,-0.06932409012131713
2022-11-07,53600,55600,52600,54600,494159,0.016759776536312776
2022-11-08,55000,56600,51900,52700,444711,-0.034798534798534786
2022-11-09,52900,57300,50800,52200,982677,-0.009487666034155628
2022-11-10,53100,55800,51700,54000,1064193,0.034482758620689724
2022-11-11,54500,56900,53400,53800,819891,-0.0037037037037036535
2022-11-14,54000,54300,50600,51200,290558,-0.048327137546468446
2022-11-15,51900,52200,48800,49400,309555,-0.03515625
2022-11-16,50000,50800,47550,48800,351123,-0.012145748987854255
2022-11-17,48650,48650,43500,43750,411677,-0.1034836065573771
2022-11-18,43900,44600,42500,42700,216786,-0.02400000000000002
2022-11-21,42650,43400,41800,42200,156468,-0.011709601873536313
2022-11-22,41850,43700,41750,43700,225127,0.035545023696682554
2022-11-23,43100,43950,42250,42250,174808,-0.03318077803203656
2022-11-24,42800,43250,42150,42350,114297,0.002366863905325367
2022-11-25,43200,46200,43150,43800,602625,0.03423848878394331
2022-11-28,44450,44700,41750,41750,157253,-0.04680365296803657
2022-11-29,41250,43450,40200,42550,237189,0.01916167664670665
2022-11-30,42700,44400,41500,43900,169427,0.031727379553466495
2022-12-01,44300,46550,43300,46150,531553,0.051252847380409916
2022-12-02,45900,46150,43850,45000,173708,-0.024918743228602436
2022-12-05,45950,46300,44000,44100,176339,-0.020000000000000018
2022-12-06,43100,43400,41200,41250,114206,-0.06462585034013602
2022-12-07,40350,41700,40000,40050,91524,-0.029090909090909056
2022-12-08,39600,40000,37950,38500,121294,-0.038701622971285876
2022-12-09,38550,39300,37300,39300,134197,0.020779220779220786
2022-12-12,38050,38300,36950,37300,71563,-0.05089058524173029
2022-12-13,37300,37900,36600,37050,47638,-0.006702412868632712
2022-12-14,36900,37900,36900,37350,43699,0.00809716599190291
2022-12-15,37350,38250,36700,38250,55811,0.024096385542168752
2022-12-16,36750,37900,36750,37800,33704,-0.0117647058823529
2022-12-19,37650,38850,37500,38050,53634,0.006613756613756516
2022-12-20,37850,38850,36100,36200,71298,-0.048620236530880434
2022-12-21,36350,41850,36200,36450,851830,0.006906077348066253
2022-12-22,36300,36350,34600,34650,153129,-0.04938271604938271
2022-12-23,34200,34650,33000,33800,110028,-0.024531024531024515
2022-12-26,33250,33600,31100,32450,94180,-0.0399408284023669
2022-12-27,32400,33500,32400,33350,48896,0.027734976887519247
2022-12-28,33250,33600,32700,32950,33046,-0.01199400299850073
2022-12-29,32650,33050,31750,32200,42187,-0.022761760242792084
2023-01-02,32050,32800,31000,31100,49765,-0.03416149068322982
2023-01-03,30700,31600,30250,31550,55790,0.014469453376205754
2023-01-04,30800,32350,30800,31900,42822,0.011093502377178988
2023-01-05,32050,38700,31350,36500,1137479,0.14420062695924774
2023-01-06,34350,34900,33400,33500,278514,-0.0821917808219178
2023-01-09,33550,34150,33100,33850,97228,0.010447761194029903
2023-01-10,33750,34700,33050,33550,207364,-0.008862629246676468
2023-01-11,34200,34450,33700,34050,150196,0.014903129657227954
2023-01-12,35700,36300,34650,35200,396161,0.03377386196769461
2023-01-13,35100,35850,34850,35050,132335,-0.0042613636363636465
2023-01-16,34750,34800,33850,34100,84621,-0.02710413694721825
2023-01-17,34500,35500,33800,34000,117057,-0.0029325513196480912
2023-01-18,33850,34000,32600,32650,68752,-0.039705882352941146
2023-01-19,32350,34000,32300,32600,52181,-0.0015313935681470214
2023-01-20,32450,34250,32350,33650,99568,0.03220858895705514
2023-01-25,33950,34400,33300,33750,76286,0.002971768202080227
2023-01-26,33650,35000,33650,34150,108481,0.01185185185185178
2023-01-27,34650,35350,34450,34650,103003,0.014641288433382194
2023-01-30,34800,35000,34050,34350,57849,-0.008658008658008698
2023-01-31,34350,34600,33750,33850,58342,-0.01455604075691408
2023-02-01,34450,35900,34000,34300,167384,0.013293943870014813
2023-02-02,34250,35000,34050,34450,55925,0.004373177842565523
2023-02-03,34600,35150,34300,34350,67319,-0.002902757619738794
2023-02-06,34300,34350,33000,33200,58733,-0.033478893740902516
2023-02-07,32950,33500,32950,33300,29636,0.003012048192771122
2023-02-08,33450,34200,33300,33400,43832,0.0030030030030030463
2023-02-09,33550,34750,33150,33800,94870,0.011976047904191711
2023-02-10,33900,34450,33550,33850,46627,0.0014792899408284654
2023-02-13,33850,34650,33600,34100,56561,0.007385524372230501
2023-02-14,34100,34950,34100,34750,94758,0.019061583577712593
2023-02-15,34750,35350,34300,34400,100506,-0.010071942446043147
2023-02-16,34400,34750,34050,34350,46808,-0.0014534883720930258
2023-02-17,33950,34600,33850,34400,31412,0.0014556040756914523
2023-02-20,34900,35100,34600,34900,70355,0.014534883720930258
2023-02-21,34900,35750,34750,35550,132061,0.018624641833810962
2023-02-22,35100,35200,34550,34650,56751,-0.025316455696202556
2023-02-23,34650,35100,34100,34750,44756,0.0028860028860029363
2023-02-24,35000,36100,34750,36050,154072,0.037410071942445944
2023-02-27,35950,36300,35250,35650,78708,-0.01109570041608876
2023-02-28,35450,35850,35300,35350,53907,-0.008415147265077194
2023-03-02,35350,36450,35250,36450,118647,0.03111739745403108
2023-03-03,36700,37300,36100,37300,162675,0.023319615912208436
2023-03-06,37200,37250,35750,36050,116915,-0.03351206434316356
2023-03-07,35800,36200,35250,35800,69189,-0.006934812760055475
2023-03-08,35300,36300,35300,35850,68512,0.0013966480446927498
2023-03-09,35900,36100,34050,34200,88098,-0.046025104602510414
2023-03-10,33450,33850,32650,33000,51945,-0.03508771929824561
2023-03-13,32400,32550,31000,32250,63330,-0.022727272727272707
2023-03-14,31850,32650,30900,30900,57580,-0.041860465116279055
2023-03-15,31550,33050,31550,32850,65884,0.06310679611650483
2023-03-16,32450,32700,31350,32050,39512,-0.0243531202435312
2023-03-17,32250,33300,31600,32700,42895,0.020280811232449292
2023-03-20,33000,33450,32650,32900,29415,0.006116207951070374
2023-03-21,32900,33200,32300,32550,22188,-0.010638297872340385
2023-03-22,32600,32900,31800,32000,27853,-0.016897081413210446
2023-03-23,31350,31700,30900,30950,45712,-0.03281250000000002
2023-03-24,31000,31600,30650,31300,21436,0.011308562197092087
2023-03-27,31300,31300,30050,30550,37132,-0.02396166134185307
2023-03-28,30450,31100,30400,31000,28692,0.014729950900163713
2023-03-29,31200,31800,30700,31600,36823,0.019354838709677358
2023-03-30,31600,31900,30800,31900,67986,0.009493670886076
2023-03-31,32500,32550,31450,31500,49689,-0.01253918495297801
2023-04-03,31750,32450,31250,31750,38474,0.007936507936507908
2023-04-04,31700,32500,31600,32200,29230,0.014173228346456623
2023-04-05,32400,33100,31700,33000,42792,0.024844720496894457
2023-04-06,33000,34300,32400,33150,120624,0.00454545454545463
2023-04-07,33750,34000,33050,33100,71973,-0.0015082956259426794
2023-04-10,33150,33200,31550,31850,46103,-0.03776435045317217
2023-04-11,31500,32700,31200,32200,37077,0.01098901098901095
2023-04-12,32200,33450,31600,33250,52226,0.032608695652173836
2023-04-13,32900,33550,32350,33450,40949,0.006015037593984918
2023-04-14,33500,34900,33300,34000,113986,0.01644245142002987
2023-04-17,34200,34700,33700,34150,46199,0.004411764705882337
2023-04-18,34050,34650,33700,34250,44728,0.002928257686676483
2023-04-19,34550,34600,33900,34000,36137,-0.007299270072992692
2023-04-20,34000,34300,32550,32900,53917,-0.032352941176470584
2023-04-21,33200,33950,32000,33600,94071,0.02127659574468077
2023-04-24,34250,34700,32050,32050,106579,-0.04613095238095233
2023-04-25,32050,32650,31200,32200,48385,0.004680187207488196
2023-04-26,31750,32100,31400,31800,31377,-0.012422360248447228
2023-04-27,31450,32000,31100,31650,26019,-0.004716981132075526
2023-04-28,31400,32500,31400,32300,52823,0.020537124802527673
2023-05-02,32900,35950,32400,35950,233310,0.11300309597523217
2023-05-03,35700,38000,35000,37800,332025,0.05146036161335177
2023-05-04,36700,36950,35100,35900,188944,-0.050264550264550234
2023-05-08,36400,40800,33300,34100,1036737,-0.05013927576601673
2023-05-09,33750,35000,32450,34100,223651,0.0
2023-05-10,33600,34200,32100,32100,124344,-0.058651026392961825
2023-05-11,31850,32300,31300,31300,75793,-0.024922118380062308
2023-05-12,31300,31550,30950,31000,40303,-0.009584664536741228
2023-05-15,31000,32550,29650,31150,141270,0.004838709677419395
2023-05-16,31050,31350,30750,30800,38716,-0.011235955056179803
2023-05-17,30800,31500,30800,30950,37602,0.004870129870129913
2023-05-18,31200,31750,31100,31700,68173,0.024232633279483107
2023-05-19,32500,34250,31550,32900,308461,0.03785488958990535
2023-05-22,33750,33950,32850,33350,138721,0.013677811550151908
2023-05-23,33400,33550,32700,33050,72164,-0.008995502248875575
2023-05-24,33100,33900,32800,32850,68640,-0.006051437216338829
2023-05-25,32850,33200,31550,31650,45148,-0.0365296803652968
2023-05-26,31700,32300,31150,31300,30617,-0.011058451816745696
2023-05-30,31350,31700,31100,31300,27034,0.0
2023-05-31,31000,31600,30900,31050,20980,-0.007987220447284393
2023-06-01,31200,32200,30950,31850,33164,0.025764895330112614
2023-06-02,32050,32550,31750,32200,29073,0.01098901098901095
2023-06-05,32050,32300,31750,31750,29247,-0.013975155279503104
2023-06-07,31450,31950,31350,31700,23513,-0.0015748031496063408
2023-06-08,31350,31700,31200,31400,17296,-0.009463722397476393
2023-06-09,31400,32150,31400,31950,22647,0.01751592356687892
2023-06-12,31950,32450,31900,32150,23569,0.006259780907668322
2023-06-13,32000,32600,31900,31900,28215,-0.007776049766718529
2023-06-14,31900,32200,31250,31600,27059,-0.009404388714733591
2023-06-15,31400,31800,30850,31350,26945,-0.007911392405063333
2023-06-16,31350,32600,31150,32350,57264,0.03189792663476876
2023-06-19,32450,35350,32250,34500,340495,0.06646058732612059
2023-06-20,34200,34300,33100,33850,135815,-0.018840579710144967
2023-06-21,34150,34150,33300,33300,72523,-0.01624815361890697
2023-06-22,33250,34550,33200,33350,81104,0.0015015015015014122
2023-06-23,33400,33450,31850,32250,60876,-0.032983508245877036
2023-06-26,33250,33650,32150,32450,54592,0.006201550387596955
2023-06-27,32500,32650,31900,32600,22186,0.0046224961479199855
2023-06-28,32800,33100,32250,32300,36888,-0.009202453987730008
2023-06-29,32150,32500,31700,31750,24833,-0.017027863777089758
2023-06-30,31550,32100,31500,32050,22335,0.009448818897637823
2023-07-03,32400,33050,32200,32750,36182,0.021840873634945357
2023-07-04,32750,32900,32050,32050,32858,-0.021374045801526687
2023-07-05,32050,32250,31300,31550,34990,-0.015600624024960985
2023-07-06,31550,33150,30600,32500,77927,0.030110935023771823
2023-07-07,31550,32700,31150,32200,59451,-0.009230769230769265
2023-07-10,32100,41850,31750,41850,3285296,0.2996894409937889
2023-07-11,43750,45600,39900,44200,2952041,0.056152927120669105
2023-07-12,43400,46200,42050,43400,869414,-0.018099547511312264
2023-07-13,43750,43800,40600,40700,395294,-0.062211981566820285
2023-07-14,40450,41100,38500,39100,399097,-0.039312039312039304
2023-07-17,40000,40700,37450,37900,455958,-0.03069053708439895
2023-07-18,37700,38000,36100,36350,237691,-0.04089709762532978
2023-07-19,36300,37000,35050,35900,217289,-0.012379642365887178
2023-07-20,35850,37150,35650,36700,166155,0.022284122562674202
2023-07-21,36250,37500,36100,37300,107644,0.016348773841961872
2023-07-24,37700,37700,35200,36100,192012,-0.03217158176943702
2023-07-25,35700,36000,34300,34600,129678,-0.04155124653739617
2023-07-26,34350,34900,31500,32000,189625,-0.07514450867052025
2023-07-27,31750,33400,31750,32250,90223,0.0078125
2023-07-28,32050,34500,31550,33900,94811,0.051162790697674376
2023-07-31,34050,34850,33600,34450,67900,0.016224188790560534
2023-08-01,34400,35200,33600,34200,64474,-0.007256894049346929
2023-08-02,33800,34650,33200,33300,57654,-0.02631578947368418
2023-08-03,33650,34000,32100,33650,90004,0.010510510510510551
2023-08-04,33600,34400,32800,33750,49858,0.002971768202080227
2023-08-07,33600,33600,32400,32400,57685,-0.040000000000000036
2023-08-08,32500,33100,32100,32550,37153,0.004629629629629539
2023-08-09,32450,33950,32250,33700,52824,0.03533026113671278
2023-08-10,33300,33650,32850,33350,29640,-0.010385756676557834
2023-08-11,33350,34300,33000,33900,45318,0.016491754122938573
2023-08-14,33900,35250,33050,34850,85271,0.028023598820059004
2023-08-16,34450,35650,33900,34550,104186,-0.008608321377331474
2023-08-17,34600,35750,34450,34950,128069,0.011577424023154759
2023-08-18,34550,34900,33400,34550,65229,-0.011444921316165924
2023-08-21,34100,34900,33550,33600,55316,-0.02749638205499272
2023-08-22,33600,34800,33200,34050,55957,0.013392857142857206
2023-08-23,33850,35650,33800,35400,104680,0.0396475770925111
2023-08-24,35350,35600,34800,35150,61148,-0.007062146892655385
2023-08-25,34550,35100,34250,35000,36354,-0.004267425320056861
2023-08-28,35350,36500,34900,36250,100000,0.03571428571428581
2023-08-29,36350,37550,36150,37250,150137,0.02758620689655178
2023-08-30,37200,37650,36700,37200,66934,-0.0013422818791946067
2023-08-31,37400,37450,36700,37050,51278,-0.0040322580645161255
2023-09-01,37500,40950,37250,37650,861316,0.0161943319838056
2023-09-04,39450,40650,38600,40000,409521,0.062416998671978696
2023-09-05,39600,43450,38500,40250,392421,0.006250000000000089
2023-09-06,40000,42100,38650,39300,215535,-0.023602484472049712
2023-09-07,38800,39500,36850,36850,187923,-0.06234096692111957
2023-09-08,36600,37900,36300,37650,101402,0.02170963364993206
2023-09-11,38700,39150,37450,37450,158540,-0.005312084993359889
2023-09-12,37850,37850,35350,35400,87369,-0.05473965287049398
2023-09-13,35400,37100,34700,36800,131653,0.039548022598870025
2023-09-14,37400,41950,37400,41050,997911,0.1154891304347827
2023-09-15,39600,43000,38650,40050,711874,-0.02436053593179055
2023-09-18,40900,42750,39700,39700,422219,-0.008739076154806513
2023-09-19,39100,51600,38800,51600,4068784,0.2997481108312343
2023-09-20,49550,50500,46250,47000,1087050,-0.08914728682170547
2023-09-21,45800,46500,42100,43250,617574,-0.07978723404255317
2023-09-22,42050,43850,41600,42100,341032,-0.026589595375722586
2023-09-25,42550,44950,40500,40500,700737,-0.038004750593824244
2023-09-26,40800,42200,40000,41400,276396,0.022222222222222143
2023-09-27,40750,42500,40500,42050,190560,0.01570048309178751
2023-10-04,43300,43900,41700,43200,350361,0.027348394768133222
2023-10-05,43150,46350,42850,44650,578084,0.03356481481481488
2023-10-06,46050,47600,44750,46100,450804,0.03247480403135494
2023-10-10,44200,44450,37850,39200,430184,-0.14967462039045554
2023-10-11,40100,42200,39650,41300,162709,0.0535714285714286
2023-10-12,41000,42100,40300,40650,119674,-0.0157384987893463
2023-10-13,40450,41000,38250,39150,135085,-0.03690036900369009
2023-10-16,38350,41350,36500,38900,328568,-0.0063856960408684715
2023-10-17,38850,40450,38600,39500,195273,0.015424164524421524
2023-10-18,39450,39800,38500,39050,74551,-0.011392405063291089
2023-10-19,38100,41300,36950,40450,374793,0.03585147247119069
2023-10-20,39600,39900,37250,37500,260232,-0.07292954264524099
2023-10-23,37050,38350,35050,35300,160818,-0.058666666666666645
2023-10-24,35600,41500,35350,39000,1019066,0.10481586402266285
2023-10-25,38150,38250,36700,37050,161986,-0.050000000000000044
2023-10-26,36700,37500,35200,35500,125111,-0.04183535762483126
2023-10-27,35750,36200,34100,34600,113631,-0.025352112676056304
2023-10-30,34000,36500,33300,35800,106148,0.034682080924855585
2023-10-31,35800,36400,34100,34150,71465,-0.0460893854748603
2023-11-01,34500,35550,34200,34750,39292,0.017569546120058455
2023-11-02,35400,36050,35150,35950,43827,0.03453237410071952
2023-11-03,36200,36600,35650,36400,54409,0.012517385257301727
2023-11-06,36750,37250,36200,37000,91447,0.016483516483516425
2023-11-07,36950,36950,35800,36000,61946,-0.027027027027026973
2023-11-08,36200,36700,35350,35500,46091,-0.01388888888888884
2023-11-09,35350,36150,35300,35500,33630,0.0
2023-11-10,35100,35350,34350,34950,49832,-0.015492957746478853
2023-11-13,34950,35250,33500,33650,48763,-0.03719599427753939
2023-11-14,33700,34950,33700,34300,44251,0.019316493313521477
2023-11-15,34600,35300,34600,34750,43685,0.013119533527696792
2023-11-16,35000,35200,34450,34900,31687,0.004316546762589857
2023-11-17,34950,34950,32800,32850,117141,-0.05873925501432664
2023-11-20,33200,34100,33050,33800,56667,0.028919330289193246
2023-11-21,34000,34650,33900,34250,50707,0.013313609467455523
2023-11-22,34250,34700,34050,34500,60006,0.007299270072992803
2023-11-23,35650,36500,34200,34400,136422,-0.0028985507246376274
2023-11-24,34500,34800,33800,33800,43250,-0.01744186046511631
2023-11-27,33600,35650,33550,35600,102044,0.053254437869822535
2023-11-28,35500,35950,34950,35450,63627,-0.004213483146067398
2023-11-29,36300,36300,34350,34350,82331,-0.031029619181946355
2023-11-30,34250,34700,33900,34000,42525,-0.010189228529839833
2023-12-01,34000,35000,34000,34250,42773,0.007352941176470562
2023-12-04,34300,34900,33650,34050,37223,-0.005839416058394109
2023-12-05,33900,33950,33050,33150,42250,-0.026431718061673992
2023-12-06,33000,33350,32900,33150,25080,0.0
2023-12-07,33150,33350,32850,32850,22685,-0.009049773755656076
2023-12-08,32900,33250,32800,32900,20052,0.0015220700152207556
2023-12-11,32950,33450,32900,33200,24522,0.00911854103343468
2023-12-12,33100,33900,33000,33800,31417,0.01807228915662651
2023-12-13,33850,33850,33100,33250,23624,-0.016272189349112454
2023-12-14,33400,33600,33050,33200,28939,-0.0015037593984962294
2023-12-15,33150,33550,32850,32850,39907,-0.010542168674698815
2023-12-18,32850,33100,32300,32450,35776,-0.0121765601217656
2023-12-19,32300,32450,31050,31700,51473,-0.023112480739599373
2023-12-20,32100,32200,31600,31750,28825,0.001577287066246047
2023-12-21,31750,32400,31150,31600,56917,-0.0047244094488189115
2023-12-22,31850,31900,31500,31550,17506,-0.0015822784810126667
2023-12-26,32250,33450,31900,33000,86354,0.045958795562599075
2023-12-27,32950,33100,32300,32350,31797,-0.019696969696969657
2023-12-28,32200,33250,32200,33000,26963,0.020092735703245657
2024-01-02,33000,33250,32900,33000,19578,0.0
2024-01-03,33200,33200,32350,32400,19126,-0.018181818181818188
2024-01-04,32100,32600,31550,31800,27092,-0.01851851851851849
2024-01-05,31600,32200,31600,31800,13044,0.0
2024-01-08,31750,31750,31200,31400,17601,-0.012578616352201255
2024-01-09,31400,31550,31050,31200,28476,-0.006369426751592355
2024-01-10,31200,31550,30800,31150,28072,-0.0016025641025640969
2024-01-11,31150,31750,31100,31450,14962,0.009630818619582593
2024-01-12,31300,31450,30800,31000,18537,-0.014308426073131986
2024-01-15,31050,31050,30100,30150,36595,-0.02741935483870972
2024-01-16,30100,30300,29650,29700,25204,-0.014925373134328401
2024-01-17,29550,29700,28300,28350,53017,-0.045454545454545414
2024-01-18,28450,28800,28000,28500,27565,0.005291005291005346
2024-01-19,28500,29200,28300,28550,14853,0.0017543859649122862
2024-01-22,28650,29100,28500,28600,16253,0.0017513134851139256
2024-01-23,28300,29250,28200,29050,20182,0.01573426573426584
2024-01-24,29050,29350,28550,28800,13579,-0.008605851979345935
2024-01-25,28550,29450,28350,28700,21295,-0.00347222222222221
2024-01-26,28400,29550,28400,29200,14728,0.017421602787456525
2024-01-29,29650,30250,29400,29700,27254,0.017123287671232834
2024-01-30,29500,30150,29200,29300,18674,-0.013468013468013518
2024-01-31,29150,29300,28300,28650,18135,-0.022184300341296925
2024-02-01,28250,29000,28250,29000,10309,0.01221640488656206
2024-02-02,29100,29650,29000,29300,11199,0.010344827586206806
2024-02-05,29350,29600,28800,29500,12458,0.006825938566553003
2024-02-06,29500,29900,28950,29150,9639,-0.011864406779661052
2024-02-07,28950,29350,28700,29200,11590,0.0017152658662091813
2024-02-08,29300,29400,29000,29100,8246,-0.003424657534246589
2024-02-13,30100,32200,29900,31450,159070,0.0807560137457044
2024-02-14,30650,31200,30400,30800,38117,-0.020667726550079535
2024-02-15,30700,31000,30300,30650,28897,-0.004870129870129913
2024-02-16,30650,31250,30300,30950,30459,0.00978792822185981
2024-02-19,30650,31000,30450,30600,20866,-0.011308562197092087
2024-02-20,30450,30650,30250,30300,12549,-0.009803921568627416
2024-02-21,30300,31150,30000,30700,47086,0.013201320132013139
2024-02-22,30800,31750,30550,31750,45724,0.03420195439739415
2024-02-23,31750,32000,31350,31700,23110,-0.0015748031496063408
2024-02-26,31850,31900,30550,30600,24254,-0.034700315457413256
2024-02-27,30400,30700,29850,29850,17320,-0.02450980392156865
2024-02-28,29700,30150,29650,29900,11804,0.0016750418760469454
2024-02-29,29700,29850,29250,29550,14716,-0.01170568561872909
2024-03-04,29550,29750,29200,29200,19568,-0.011844331641285955
2024-03-05,29300,29300,28800,29050,20175,-0.005136986301369828
2024-03-06,28750,29100,28750,29100,12476,0.001721170395869276
2024-03-07,29100,29250,28550,28950,11401,-0.005154639175257714
2024-03-08,28950,29150,28550,28600,14741,-0.012089810017271163
2024-03-11,28550,29100,28400,28800,11756,0.006993006993007089
2024-03-12,28550,29200,28550,28800,8020,0.0
2024-03-13,28950,31450,28700,29500,112723,0.02430555555555558
2024-03-14,29400,29900,28800,29300,24877,-0.006779661016949157
2024-03-15,30700,30800,29500,30200,76714,0.030716723549488067
2024-03-18,30350,30700,29900,30450,32620,0.008278145695364225
2024-03-19,30300,30300,29400,29450,23268,-0.03284072249589487
2024-03-20,29450,29650,29200,29250,9370,-0.006791171477079749
2024-03-21,29250,29750,29250,29400,12640,0.00512820512820511
2024-03-22,29450,30000,29450,29700,13434,0.010204081632652962
2024-03-25,29700,29700,29050,29300,13155,-0.013468013468013518
2024-03-26,29100,29400,29000,29200,5233,-0.0034129692832765013
2024-03-27,29050,29150,28850,28900,11462,-0.010273972602739767
2024-03-28,28850,29150,28750,28900,10505,0.0
2024-03-29,28900,29400,28750,28850,11168,-0.0017301038062284002
2024-04-01,28750,29250,28750,29100,11432,0.008665511265164572
2024-04-02,28900,29200,28700,28950,11361,-0.005154639175257714
2024-04-03,28700,29050,28700,28700,8884,-0.008635578583765069
2024-04-04,28800,29000,28250,28400,14863,-0.010452961672473893
2024-04-05,28350,28450,27900,28100,17914,-0.010563380281690127
2024-04-08,27850,28100,27600,27600,14722,-0.017793594306049876
2024-04-09,27550,27850,27350,27400,9133,-0.007246376811594235
2024-04-11,27000,27950,26900,27350,7986,-0.0018248175182481452
