Date,Open,High,Low,Close,Volume,Change
2013-07-29,13586,13586,13204,13252,50730,
2013-07-30,13204,13443,13204,13348,20984,0.007244189556293357
2013-07-31,12632,12823,12155,12823,239834,-0.03933173509139942
2013-08-01,12680,13443,12680,13062,55203,0.018638384153474297
2013-08-02,13061,13157,12871,13014,15280,-0.003674781809830052
2013-08-05,13347,13443,13109,13109,26880,0.0072998309512832815
2013-08-06,13300,13347,13109,13205,15270,0.007323213059730049
2013-08-07,13204,13681,13157,13443,43451,0.01802347595607734
2013-08-08,13443,14396,13443,14253,75720,0.06025440749832622
2013-08-09,14110,14301,13872,14015,45490,-0.01669823896723499
2013-08-12,14110,14253,13729,13729,31850,-0.02040670709953618
2013-08-13,13633,13967,13633,13634,10051,-0.00691965911574044
2013-08-14,13633,13776,13586,13729,21533,0.006967874431568211
2013-08-16,13633,13824,13586,13586,8911,-0.010415907932114554
2013-08-19,13490,13633,13252,13252,22326,-0.024584130722802855
2013-08-20,13109,13300,12394,12585,44631,-0.05033202535466341
2013-08-21,12632,12775,12155,12490,39510,-0.007548669050456924
2013-08-22,12489,12489,11965,12061,36880,-0.03434747798238591
2013-08-23,12203,12680,12060,12680,32290,0.051322444241771015
2013-08-26,12632,12680,12346,12394,19012,-0.02255520504731856
2013-08-27,12394,12585,12346,12585,20740,0.0154106825883491
2013-08-28,12299,12823,12155,12776,15548,0.015176797775129147
2013-08-29,12775,13014,12680,12966,22526,0.014871634314339355
2013-08-30,12966,13109,12871,12966,15340,0.0
2013-09-02,12966,13061,12871,13062,11470,0.007403979639055924
2013-09-03,13109,13729,13109,13538,42040,0.03644158628081451
2013-09-04,13633,13681,13443,13491,13545,-0.003471709262815814
2013-09-05,13443,13729,13443,13634,18990,0.010599659031947262
2013-09-06,13824,14777,13300,14540,134030,0.06645151826316553
2013-09-09,14491,15206,14348,14635,75496,0.006533700137551612
2013-09-10,15063,15063,14539,14683,27439,0.0032798086778271784
2013-09-11,14634,14873,14587,14683,21390,0.0
2013-09-12,14682,14682,14301,14397,43381,-0.019478308247633302
2013-09-13,14301,14491,14253,14349,10634,-0.0033340279224838287
2013-09-16,14110,14301,14015,14206,15530,-0.009965851278834759
2013-09-17,14396,14396,14158,14397,14910,0.013445023229621267
2013-09-23,14253,14491,14062,14063,30790,-0.023199277627283466
2013-09-24,14110,14253,14015,14110,5330,0.0033421033918794585
2013-09-25,14110,14301,13967,14301,10640,0.013536498936924213
2013-09-26,14301,14825,14158,14730,14826,0.029997902244598196
2013-09-27,14587,14730,14491,14635,8576,-0.006449422946367966
2013-09-30,14444,14444,14253,14397,7271,-0.01626238469422614
2013-10-01,14158,14396,13681,14397,15690,0.0
2013-10-02,14491,14539,14205,14301,6327,-0.0066680558449676575
2013-10-04,14253,14301,13967,14253,12760,-0.0033564086427522177
2013-10-07,14301,14301,13967,14110,4482,-0.0100329755139269
2013-10-08,14015,14062,13776,14063,12373,-0.003330970942593936
2013-10-10,14062,14253,13919,14063,14030,0.0
2013-10-11,14301,14634,14110,14492,34202,0.03050558202375031
2013-10-14,14777,14777,14444,14492,19430,0.0
2013-10-15,14444,14682,14396,14587,15040,0.0065553408777256905
2013-10-16,14491,14539,14015,14158,35792,-0.02940974840611499
2013-10-17,14301,14444,14110,14253,8730,0.006709987286339869
2013-10-18,14205,14301,13919,14158,15743,-0.00666526345330809
2013-10-21,13967,14539,13967,14349,3943,0.013490606017799056
2013-10-22,14158,14348,14110,14301,6040,-0.003345180848839613
2013-10-23,14301,14301,14110,14301,7771,0.0
2013-10-24,14205,14301,14158,14301,5660,0.0
2013-10-25,14396,14396,14110,14301,10332,0.0
2013-10-28,14205,14301,14110,14206,4921,-0.006642892105447218
2013-10-29,14110,14348,14110,14253,18250,0.003308461213571645
2013-10-30,14158,15445,14158,15350,50344,0.07696625271872581
2013-10-31,15111,15778,15063,15493,33510,0.009315960912052113
2013-11-01,15492,15540,15254,15350,20396,-0.009229974827341336
2013-11-04,15254,16494,15063,16065,92552,0.04657980456026056
2013-11-05,16017,16589,16017,16303,63081,0.014814814814814836
2013-11-06,16541,16732,16064,16494,55140,0.011715635159173177
2013-11-07,16494,16684,16017,16303,52960,-0.011579968473384272
2013-11-08,16207,16446,16017,16446,40127,0.00877139176838626
2013-11-11,16589,16589,15874,15970,32180,-0.028943208074911797
2013-11-12,15921,16112,15635,16017,21362,0.002943018159048183
2013-11-13,15874,16207,15778,15970,42590,-0.0029343822188924173
2013-11-14,15826,16064,15588,15731,28832,-0.01496556042579833
2013-11-15,15731,16064,15731,16017,27892,0.01818066238637095
2013-11-18,16112,16112,15588,15779,17621,-0.014859212087157347
2013-11-19,16017,16017,15492,15541,17796,-0.015083338614614306
2013-11-20,15683,15683,14873,14873,42739,-0.042983077022070604
2013-11-21,14777,14920,14301,14683,33250,-0.012774826867477995
2013-11-22,14634,14825,14587,14730,11530,0.0032009807260096057
2013-11-25,14539,14873,14348,14873,19450,0.009708078750848559
2013-11-26,14873,14968,14634,14921,11900,0.0032273246823102397
2013-11-27,14777,15445,14777,15445,23608,0.03511828965886998
2013-11-28,15445,15921,15159,15588,31140,0.009258659760440269
2013-11-29,15349,15635,15302,15636,9274,0.003079291762894565
2013-12-02,15397,15683,15349,15398,10550,-0.015221284215911957
2013-12-03,15397,15397,15016,15255,9629,-0.009286920379270036
2013-12-04,15159,15445,15159,15445,16330,0.012454932808915187
2013-12-05,15921,15921,15111,15445,50830,0.0
2013-12-06,15254,16350,14730,16160,167252,0.046293298802201344
2013-12-09,16398,16541,15921,16113,45294,-0.0029084158415841888
2013-12-10,16017,16160,15492,15731,31385,-0.023707565319928015
2013-12-11,15540,15635,15111,15255,54821,-0.030258724810882986
2013-12-12,15349,15397,15016,15255,15303,0.0
2013-12-13,15254,15302,14873,15255,12180,0.0
2013-12-16,15302,15492,15111,15350,8750,0.006227466404457482
2013-12-17,15254,15397,15111,15255,30931,-0.006188925081433205
2013-12-18,15159,15349,15159,15255,14530,0.0
2013-12-19,15111,15397,15016,15255,25100,0.0
2013-12-20,15159,15254,14825,14873,32214,-0.02504097017371354
2013-12-23,14873,15111,14730,15016,19350,0.009614738116049182
2013-12-24,15063,15254,14825,15159,5415,0.00952317527970159
2013-12-26,15063,15159,14682,15064,16716,-0.006266904149350272
2013-12-27,15016,15063,14491,15016,20061,-0.0031864046733934837
2013-12-30,14920,15302,14587,15255,24210,0.015916355887053868
2014-01-02,15302,15302,14873,15255,13807,0.0
2014-01-03,14920,15254,14873,14873,5538,-0.02504097017371354
2014-01-06,14873,15111,14777,14969,12150,0.0064546493646204794
2014-01-07,14873,15397,14682,15159,17991,0.012692898657225005
2014-01-08,15016,15540,14920,15255,8580,0.006332871561448572
2014-01-09,15588,15588,14968,15255,22475,0.0
2014-01-10,15349,15683,15349,15541,23051,0.018747951491314252
2014-01-13,15778,16112,15635,15827,19808,0.01840293417412009
2014-01-14,15874,15874,15492,15827,13650,0.0
2014-01-15,15921,15921,15540,15779,21580,-0.0030327920641940453
2014-01-16,15826,16303,15826,15874,28130,0.006020660371379716
2014-01-17,15921,16589,15731,16446,43757,0.03603376590651375
2014-01-20,16446,16827,16112,16685,42286,0.014532409096436716
2014-01-21,16637,17161,16494,16828,26480,0.008570572370392604
2014-01-22,16637,16780,16112,16113,24783,-0.0424887092940337
2014-01-23,16207,16255,15826,16017,15471,-0.005957922174641639
2014-01-24,16017,16160,15731,16160,17630,0.00892801398514087
2014-01-27,15969,15969,15349,15779,32340,-0.02357673267326732
2014-01-28,15540,15683,15445,15588,17034,-0.012104696115089686
2014-01-29,15588,15778,15302,15684,30360,0.00615858352578913
2014-02-03,15683,15683,15159,15255,20780,-0.027352716143840827
2014-02-04,15159,15206,14873,15207,29500,-0.0031465093411996437
2014-02-05,15492,15492,15159,15302,5621,0.006247123035444169
2014-02-06,15397,15492,14920,15255,22802,-0.0030714939223630555
2014-02-07,15254,15683,15254,15684,26940,0.02812192723697149
2014-02-10,15492,15731,14873,15350,60783,-0.021295587860239773
2014-02-11,15206,15206,14634,14826,83811,-0.03413680781758954
2014-02-12,14873,14920,14301,14492,53716,-0.022527991366518285
2014-02-13,14539,14682,14444,14587,15350,0.0065553408777256905
2014-02-14,14682,14682,14348,14540,20730,-0.003222047028175745
2014-02-17,14587,14587,14253,14253,22093,-0.01973865199449798
2014-02-18,14301,14301,13967,14253,36360,0.0
2014-02-19,14301,14587,14253,14444,26355,0.0134006875745456
2014-02-20,14539,14539,14348,14349,14217,-0.0065771254500138765
2014-02-21,14301,14301,13967,14158,49572,-0.013311032127674371
2014-02-24,14110,14348,14110,14206,11508,0.0033903093657297045
2014-02-25,14158,14301,14015,14063,15287,-0.010066169224271393
2014-02-26,13967,14348,13967,14349,12987,0.020337054682500133
2014-02-27,14158,14301,13586,13824,58496,-0.03658791553418361
2014-02-28,13824,14110,13586,14110,14872,0.02068865740740744
2014-03-03,13872,14062,13681,13872,18402,-0.016867469879518038
2014-03-04,13729,13967,13729,13777,6548,-0.0068483275663207
2014-03-05,13872,14444,13872,14397,19296,0.045002540465993945
2014-03-06,14301,14587,14205,14397,16658,0.0
2014-03-07,14205,14968,14205,14587,36530,0.013197193859831868
2014-03-10,14587,14682,14444,14540,42872,-0.003222047028175745
2014-03-11,14444,14682,14444,14635,20481,0.006533700137551612
2014-03-12,14634,14920,14491,14778,30512,0.009771096686026715
2014-03-13,14682,15206,14444,15207,32932,0.029029638652050327
2014-03-14,14873,15206,14777,14873,23501,-0.021963569408824934
2014-03-17,15159,15254,14682,14873,34542,0.0
2014-03-18,14873,15111,14777,14921,8253,0.0032273246823102397
2014-03-19,15111,15731,14968,15350,50546,0.028751424167281048
2014-03-20,15254,15349,14825,15016,18603,-0.021758957654723132
2014-03-21,15016,15206,14873,15016,11651,0.0
2014-03-24,15063,15063,14634,14826,10811,-0.012653169952051124
2014-03-25,14634,14873,14253,14397,25714,-0.028935653581545928
2014-03-26,14396,14587,14253,14444,9602,0.0032645690074319944
2014-03-27,14444,14491,14253,14492,5431,0.0033231791747438955
2014-03-28,14444,14491,14205,14301,6384,-0.013179685343637892
2014-03-31,14301,14396,14062,14253,8441,-0.0033564086427522177
2014-04-01,14253,14348,14110,14349,6102,0.006735424121237621
2014-04-02,14348,14825,14301,14683,18483,0.02327688340650913
2014-04-03,14682,14730,14348,14587,11101,-0.0065381733978069345
2014-04-04,14587,14587,14301,14444,6932,-0.009803249468705033
2014-04-07,14301,14396,14158,14301,9922,-0.009900304624757661
2014-04-08,14110,14348,14110,14301,13020,0.0
2014-04-09,14301,14301,14158,14253,6314,-0.0033564086427522177
2014-04-10,14158,14396,14158,14397,22070,0.010103136181856431
2014-04-11,14301,14491,14253,14444,4242,0.0032645690074319944
2014-04-14,14396,14587,14253,14492,18297,0.0033231791747438955
2014-04-15,14491,14539,14396,14444,9780,-0.003312172232956101
2014-04-16,14444,14491,14253,14444,13792,0.0
2014-04-17,14444,14491,14348,14492,5445,0.0033231791747438955
2014-04-18,14301,14587,14301,14444,9200,-0.003312172232956101
2014-04-21,14539,14539,14396,14492,4003,0.0033231791747438955
2014-04-22,14491,14491,14301,14492,14963,0.0
2014-04-23,14491,14491,14253,14397,8651,-0.0065553408777256905
2014-04-24,14301,14301,14062,14253,13514,-0.010002083767451597
2014-04-25,14110,14253,13967,14253,17114,0.0
2014-04-28,14110,14253,13967,14063,21713,-0.01333052690661618
2014-04-29,14110,14205,13967,14110,7030,0.0033421033918794585
2014-04-30,14062,14158,14062,14158,6233,0.003401842664776833
2014-05-02,14062,14110,13967,14063,4941,-0.006709987286339869
2014-05-07,13824,13824,13061,13252,30465,-0.05766906065562116
2014-05-08,13204,13395,13157,13300,8081,0.0036220947781466784
2014-05-09,13347,13395,13204,13300,6441,0.0
2014-05-12,13204,13443,13204,13443,14173,0.010751879699248068
2014-05-13,13443,13443,13252,13252,6340,-0.014208138064420117
2014-05-14,13204,13252,13061,13205,16654,-0.003546634470268595
2014-05-15,13109,13300,13109,13300,4524,0.007194244604316502
2014-05-16,13252,13252,12966,13109,16101,-0.01436090225563913
2014-05-19,13109,13157,12918,12966,11920,-0.0109085361202228
2014-05-20,12871,13157,12871,13062,8280,0.007403979639055924
2014-05-21,13157,13157,13014,13062,8860,0.0
2014-05-22,13061,13204,13014,13157,5970,0.0072730056652885455
2014-05-23,13204,13252,12966,13157,5560,0.0
2014-05-26,13157,13157,13014,13157,4630,0.0
2014-05-27,13014,13157,12823,12966,19575,-0.014516987155126504
2014-05-28,12966,12966,12823,12823,11938,-0.011028844670677107
2014-05-29,12775,12823,12394,12585,30415,-0.018560399282539164
2014-05-30,12632,12632,12203,12347,19640,-0.01891140246324985
2014-06-02,12155,12394,12155,12299,8263,-0.0038875840285089724
2014-06-03,12155,12346,12060,12204,20509,-0.007724205219936553
2014-06-05,12108,12203,11631,11822,43558,-0.031301212717141924
2014-06-09,11726,12155,11726,12156,10726,0.02825241075960072
2014-06-10,12108,12918,12108,12919,16592,0.06276735768344843
2014-06-11,12918,12918,12728,12728,12855,-0.014784426039167076
2014-06-12,12632,12823,12537,12823,12900,0.007463859208045154
2014-06-13,12918,13681,12871,13109,47700,0.022303673087421094
2014-06-16,13014,13395,13014,13252,11698,0.0109085361202228
2014-06-17,13252,13347,13157,13348,7206,0.007244189556293357
2014-06-18,13204,13347,13204,13300,4336,-0.003596044351213634
2014-06-19,13347,13490,13157,13300,5536,0.0
2014-06-20,13395,13443,13109,13348,15001,0.0036090225563909506
2014-06-23,13347,13347,13204,13252,6120,-0.007192088702427379
2014-06-24,13347,13347,13014,13252,6156,0.0
2014-06-25,13061,13252,12918,12919,6904,-0.02512828252339272
2014-06-26,13109,13300,12823,13062,4879,0.011068968186392025
2014-06-27,13157,13204,12918,13205,833,0.010947787475118709
2014-06-30,13204,13204,13014,13062,3899,-0.010829231351760726
2014-07-01,13109,13109,12871,12919,3205,-0.010947787475118709
2014-07-02,12871,13586,12871,13014,8243,0.007353510333617086
2014-07-03,13014,13252,12871,13157,3899,0.010988166589826376
2014-07-04,13157,13252,13061,13157,4360,0.0
2014-07-07,13157,13252,13014,13157,4176,0.0
2014-07-08,13252,13252,13014,13062,5486,-0.007220490993387507
2014-07-09,12918,13252,12918,13252,7286,0.014546011330577313
2014-07-10,13300,13300,13061,13205,4332,-0.003546634470268595
2014-07-11,13204,13252,12966,13252,9213,0.0035592578568723887
2014-07-14,13252,13395,12918,13205,16259,-0.003546634470268595
2014-07-15,13204,13252,12966,13109,5056,-0.007269973494888338
2014-07-16,13109,13204,12966,13157,6355,0.0036616065298649136
2014-07-17,13109,13872,13061,13872,30031,0.05434369537128525
2014-07-18,13776,14158,13490,14015,21113,0.0103085351787775
2014-07-21,14015,14205,13872,14158,12755,0.01020335354976809
2014-07-22,14444,14444,13919,14206,9960,0.0033903093657297045
2014-07-23,14110,15302,14062,15159,111917,0.0670843305645501
2014-07-24,15254,15731,15016,15350,80357,0.012599775710798955
2014-07-25,15349,15588,15254,15445,50771,0.006188925081433316
2014-07-28,15445,15731,14968,15350,30164,-0.006150857882810001
2014-07-29,15445,15445,14777,15255,32924,-0.006188925081433205
2014-07-30,15445,15445,14825,15064,37485,-0.01252048508685677
2014-07-31,15206,15206,13109,14778,37278,-0.018985661178969715
2014-08-01,14301,14587,13824,14587,21708,-0.012924617674922145
2014-08-04,14396,15063,14396,14730,20119,0.009803249468705033
2014-08-05,14873,14873,14444,14730,8621,0.0
2014-08-06,14777,15254,14348,15255,27405,0.035641547861507084
2014-08-07,15111,15302,14968,15207,14500,-0.0031465093411996437
2014-08-08,15111,15159,14634,15159,6160,-0.0031564411126454583
2014-08-11,15159,15206,14873,14969,6232,-0.012533808298700433
2014-08-12,14587,14873,14587,14873,12005,-0.00641325405838733
2014-08-13,14682,14968,14587,14969,20035,0.0064546493646204794
2014-08-14,14682,15492,14682,15255,23813,0.019106152715612224
2014-08-18,15254,15445,15111,15302,17590,0.0030809570632579497
2014-08-19,15349,15349,14920,15350,28474,0.003136844856881371
2014-08-20,15349,15969,15063,15398,68659,0.003127035830618796
2014-08-21,15254,15254,14873,15207,27844,-0.012404208338745337
2014-08-22,15397,15445,15111,15398,30975,0.012560005260735085
2014-08-25,15159,15349,15016,15255,25390,-0.009286920379270036
2014-08-26,15492,15492,15016,15255,31806,0.0
2014-08-27,15254,15349,15016,15255,36388,0.0
2014-08-28,15111,15349,15111,15350,30901,0.006227466404457482
2014-08-29,15111,15635,15063,15493,120800,0.009315960912052113
2014-09-01,15540,16637,15540,16589,128069,0.07074162525011296
2014-09-02,16684,17495,16589,17352,94243,0.04599433359455052
2014-09-03,17590,17590,16970,17400,66961,0.0027662517289073207
2014-09-04,17447,17495,17161,17495,57810,0.005459770114942586
2014-09-05,17590,18019,17447,17924,50222,0.024521291797656497
2014-09-11,18210,19687,18114,19450,159708,0.08513724615041296
2014-09-12,19640,19640,18877,19307,50345,-0.007352185089974261
2014-09-15,19401,19592,18972,19497,38727,0.009840990314393672
2014-09-16,19497,20832,19163,20594,85333,0.05626506642047491
2014-09-17,20450,20975,19926,20451,58561,-0.0069437700301058225
2014-09-18,20593,20593,20021,20498,47924,0.0022981761283067392
2014-09-19,20307,21642,20307,21404,70592,0.04419943409113092
2014-09-22,21547,21880,20975,21881,59543,0.02228555410203703
2014-09-23,21976,22881,21499,22310,62752,0.01960605091174994
2014-09-24,22357,23215,21928,23120,70357,0.03630658897355454
2014-09-25,23072,23453,22834,23263,40631,0.006185121107266545
2014-09-26,22881,23453,22405,23168,55083,-0.004083738124919356
2014-09-29,23167,23501,22595,23263,47846,0.0041004834254143585
2014-09-30,23263,23310,22643,23311,63039,0.002063362421012016
2014-10-01,23310,23310,22595,23073,58695,-0.010209772210544421
2014-10-02,22691,23215,22500,23216,66539,0.006197720279114138
2014-10-06,23406,25742,22929,24169,113015,0.041049276361130316
2014-10-07,24264,24645,23406,24026,78829,-0.005916670114609612
2014-10-08,23835,24931,23644,24884,55742,0.03571131274452677
2014-10-10,25074,25742,24454,24979,70336,0.003817714193859567
2014-10-13,25027,25885,24216,25027,105102,0.0019216141558908717
2014-10-14,25027,25646,24502,25647,43536,0.024773244895512914
2014-10-15,25837,25932,25027,25456,39810,-0.007447264787304508
2014-10-16,25074,25456,24741,25265,47061,-0.0075031426775612475
2014-10-17,25265,25646,24931,25313,30742,0.0018998614684346826
2014-10-20,25313,25360,24979,25313,17485,0.0
2014-10-21,25122,25551,24788,25313,27661,0.0
2014-10-22,24979,27076,24979,27077,93640,0.06968751234543524
2014-10-23,27076,27934,26266,26886,99958,-0.0070539572330760025
2014-10-24,26838,26838,26123,26552,33207,-0.012422822286692004
2014-10-27,26218,26266,22595,22596,311148,-0.14899065983730042
2014-10-28,22595,22881,21642,22548,175321,-0.0021242697822623224
2014-10-29,22595,23692,22405,22691,123053,0.006342025900301529
2014-10-30,22738,22834,21642,22262,54628,-0.018906174254109565
2014-10-31,21928,22834,21642,22691,80180,0.019270505794627635
2014-11-03,21451,22834,20546,22787,204478,0.00423075228063996
2014-11-04,22929,23024,21976,22834,66859,0.002062579540966336
2014-11-05,23215,25265,22929,24741,168928,0.08351580975737938
2014-11-06,25313,25694,24025,25361,142950,0.02505961763873721
2014-11-07,24931,25646,24693,25265,69496,-0.0037853396948069884
2014-11-10,25027,25217,23692,24312,80151,-0.03772016623787844
2014-11-11,23930,24454,23549,24455,62987,0.005881869035867071
2014-11-12,24407,24693,23930,24693,37156,0.009732161112246951
2014-11-13,24741,24884,24407,24741,30701,0.0019438707325962756
2014-11-14,24454,24693,24168,24550,25065,-0.0077199789822561815
2014-11-17,24645,24645,23167,23692,47787,-0.034949083503055034
2014-11-18,23692,23835,23167,23645,15687,-0.0019837919972987006
2014-11-19,23787,24550,23501,24550,45220,0.03827447663353767
2014-11-20,24550,24645,24121,24550,24784,0.0
2014-11-21,24550,24788,24407,24646,28184,0.003910386965376711
2014-11-24,24693,24693,24073,24121,33331,-0.021301631096323992
2014-11-25,24025,24741,23978,24503,23632,0.015836822685626695
2014-11-26,24264,24741,24216,24455,26228,-0.0019589438027997064
2014-11-27,24550,24645,24264,24312,17784,-0.005847474953997178
2014-11-28,24073,24741,24073,24646,25038,0.013738071734123114
2014-12-01,24693,24884,24359,24789,30865,0.005802158565284321
2014-12-02,24645,25074,24598,25075,26665,0.011537375448787746
2014-12-03,25503,26552,25265,26409,100388,0.05320039880358918
2014-12-04,26695,26790,26123,26457,49755,0.0018175621947063014
2014-12-05,26171,26361,25551,26123,55478,-0.012624258230335972
2014-12-08,25789,26171,25170,25599,38405,-0.020058951881483766
2014-12-09,25599,25599,24979,25408,28137,-0.0074612289542560495
2014-12-10,25551,25551,24598,25122,28179,-0.01125629722921917
2014-12-11,25122,25122,23787,24407,57512,-0.02846110978425287
2014-12-12,24025,24025,22738,23025,65359,-0.056623099930347864
2014-12-15,23120,23549,22214,23359,27377,0.014505971769815496
2014-12-16,23358,23358,21928,21928,25908,-0.061261184126032764
2014-12-17,22214,22214,21690,22119,17885,0.008710324699015004
2014-12-18,22119,22357,21213,22357,22442,0.01075998010759971
2014-12-19,22262,22405,21642,22262,35578,-0.004249228429574647
2014-12-22,22119,22691,21976,22691,24594,0.019270505794627635
2014-12-23,22452,22738,22309,22739,13816,0.002115376140319869
2014-12-24,22738,23024,22500,23025,13357,0.012577510004837533
2014-12-26,22977,22977,21404,21881,65971,-0.04968512486427801
2014-12-29,21928,22119,21118,21309,26070,-0.02614140121566655
2014-12-30,21547,21547,19783,20975,88285,-0.01567412830259518
2015-01-02,20689,21356,20593,21356,33254,0.018164481525625664
2015-01-05,21022,21356,20832,21261,17790,-0.004448398576512469
2015-01-06,20975,21261,20402,20594,28740,-0.03137199567282822
2015-01-07,20355,20736,19544,20403,49122,-0.009274545984267246
2015-01-08,19926,20164,19735,20069,36248,-0.01637014164583639
2015-01-09,20069,20402,18925,19831,46008,-0.01185908615277298
2015-01-12,19830,20021,18877,20022,73505,0.00963138520498208
2015-01-13,20021,21594,20021,21547,193185,0.07616621716112282
2015-01-14,21690,21690,21165,21547,47580,0.0
2015-01-15,21594,22262,21308,22119,58374,0.026546619018888995
2015-01-16,22309,22309,21404,21928,27109,-0.008635110086351094
2015-01-19,21928,21928,21213,21452,40423,-0.02170740605618382
2015-01-20,21261,21785,20879,21547,32879,0.00442849151594249
2015-01-21,21737,21737,20784,21404,34101,-0.006636654754722193
2015-01-22,21451,21594,20355,20403,44401,-0.0467669594468324
2015-01-23,20498,20784,20164,20737,20696,0.01637014164583639
2015-01-26,20927,20975,19926,20212,27166,-0.025317066113709763
2015-01-27,20212,20212,18543,19497,159398,-0.03537502473777954
2015-01-28,19354,20736,19354,20260,118929,0.03913422577832493
2015-01-29,20402,21880,20069,21642,105516,0.06821322803553809
2015-01-30,21785,22023,21356,21833,71680,0.008825432030311386
2015-02-02,21594,22548,21594,21928,52368,0.004351211468877292
2015-02-03,21928,21928,20641,21070,51838,-0.03912805545421383
2015-02-04,21356,21451,20927,21070,58795,0.0
2015-02-05,21213,21880,20593,21642,46615,0.027147603227337447
2015-02-06,21594,21737,20927,21213,52102,-0.019822567230385335
2015-02-09,20307,20736,19115,19259,115389,-0.09211332673360673
2015-02-10,18972,19497,18067,18496,109230,-0.03961784100939825
2015-02-11,18496,18686,17447,18305,102714,-0.010326557093425559
2015-02-12,18591,19306,18257,19307,53858,0.05473914231084409
