Date,Open,High,Low,Close,Volume,Change
2015-02-13,19306,19401,19020,19402,38699,0.004920495157196836
2015-02-16,19640,19687,19163,19211,27946,-0.009844345943717192
2015-02-17,19211,19687,18972,19402,32507,0.009942220602779717
2015-02-23,19401,19497,18734,18973,33935,-0.02211112256468406
2015-02-24,18782,19354,18782,19354,38371,0.020081167975544156
2015-02-25,19449,19449,19115,19354,33961,0.0
2015-02-26,19544,19544,19068,19164,24254,-0.009817092073989842
2015-02-27,19115,19830,18400,19688,88677,0.02734293466917137
2015-03-02,19830,19830,19306,19497,25102,-0.009701340918325863
2015-03-03,19497,19640,19068,19354,34720,-0.0073344617120583155
2015-03-04,19354,19783,19115,19688,31699,0.017257414487961142
2015-03-05,19544,21690,19497,21499,137932,0.09198496546119461
2015-03-06,21451,22691,21118,22691,134197,0.05544443927624543
2015-03-09,22691,22691,21308,21404,66022,-0.056718522762328694
2015-03-10,21785,22595,21642,22214,98726,0.037843393758176136
2015-03-11,22071,23024,21737,22501,64308,0.012919780318717988
2015-03-12,22500,22691,22119,22501,41710,0.0
2015-03-13,22119,23549,22023,23359,124217,0.03813163859384017
2015-03-16,23406,23930,23072,23549,80168,0.008133909842030995
2015-03-17,23692,23835,22881,23216,79054,-0.014140727844069834
2015-03-18,23215,23739,22262,22548,58013,-0.028773259820813246
2015-03-19,22405,25885,22405,25694,420571,0.13952456980663475
2015-03-20,25885,28602,25074,27268,406247,0.061259438001089794
2015-03-23,27076,30699,26457,29794,378022,0.0926360569165321
2015-03-24,29794,30747,28268,28936,176272,-0.02879774451231787
2015-03-25,28936,30032,28363,30032,168599,0.03787669339231403
2015-03-26,29603,29746,28077,28316,176889,-0.05713905167820987
2015-03-27,28220,29317,27458,27840,106678,-0.01681028393840933
2015-03-30,27791,28268,27172,28030,91713,0.006824712643678232
2015-03-31,28077,28363,27458,27840,66674,-0.006778451658936868
2015-04-01,27744,28411,26933,27411,99298,-0.01540948275862064
2015-04-02,27601,29603,27601,28126,219110,0.026084418664039877
2015-04-03,28602,29269,27029,27029,122779,-0.03900305766906065
2015-04-06,27029,27076,25742,26219,150262,-0.029967812349698475
2015-04-07,26457,26552,25170,26219,105987,0.0
2015-04-08,27076,28459,26361,27601,243963,0.052709866890422896
2015-04-09,27553,28316,26647,27029,122823,-0.020723886815695036
2015-04-10,27172,27172,25265,25265,182166,-0.06526323578378779
2015-04-13,25646,26028,24788,25694,91933,0.016980011874134116
2015-04-14,25694,25694,23263,23835,287016,-0.07235152175605197
2015-04-15,24216,24550,23596,23835,193191,0.0
2015-04-16,24073,26409,23930,25980,330019,0.08999370673379481
2015-04-17,26075,26933,25742,26505,192648,0.020207852193995457
2015-04-20,25980,28650,25885,27458,221177,0.035955480098094794
2015-04-21,27791,28220,26933,27840,112789,0.013912156748488558
2015-04-22,27982,29126,25885,27268,273656,-0.0205459770114943
2015-04-23,27076,27124,24788,25456,184612,-0.06645151826316564
2015-04-24,25265,25789,25027,25551,66025,0.003731929604022577
2015-04-27,25408,26028,25360,26028,36285,0.018668545262416236
2015-04-28,25885,25932,24788,24932,87562,-0.042108498540033845
2015-04-29,25122,25742,24502,24598,53705,-0.013396438312209158
2015-04-30,24931,24931,24168,24598,34751,0.0
2015-05-04,24788,24788,24121,24312,19822,-0.01162696154158871
2015-05-06,23644,24311,22691,22882,62229,-0.0588186903586706
2015-05-07,22691,23024,21594,23025,81846,0.006249453719080478
2015-05-08,23549,23549,22595,22882,71733,-0.006210640608034779
2015-05-11,23406,24550,23358,24360,108960,0.06459225592168516
2015-05-12,24359,25027,23882,23931,90458,-0.01761083743842362
2015-05-13,24264,26218,24073,25885,155326,0.08165141448330626
2015-05-14,25980,26266,25313,25933,73715,0.0018543558045200914
2015-05-15,25980,26600,25027,25265,97977,-0.025758685844291085
2015-05-18,25360,25742,24502,25218,73955,-0.001860281021175525
2015-05-19,25646,25742,24550,24693,117130,-0.020818463002617138
2015-05-20,24788,27982,24741,27554,477561,0.11586279512412423
2015-05-21,27553,27982,26600,27363,202843,-0.00693184292661686
2015-05-22,27696,28411,25932,26028,160156,-0.04878851003179474
2015-05-26,25742,26457,25599,25980,57672,-0.0018441678192715472
2015-05-27,25980,25980,24788,24789,70193,-0.04584295612009237
2015-05-28,25027,25742,24788,25647,69730,0.03461212634636324
2015-05-29,25265,25742,24311,24312,70351,-0.05205287168089834
2015-06-01,24311,25074,23978,24836,56243,0.021553142481079313
2015-06-02,25027,27172,24836,26505,221251,0.06720083749396033
2015-06-03,26790,26790,24311,24360,156985,-0.08092812676853423
2015-06-04,24359,24836,22977,24360,80563,0.0
2015-06-05,23930,24502,23120,23788,62799,-0.023481116584564865
2015-06-08,23835,24073,23120,23454,62332,-0.014040692786278841
2015-06-09,23453,24025,23024,24026,53628,0.024388164065830997
2015-06-10,24025,24359,23358,23597,70557,-0.017855656372263384
2015-06-11,23835,24073,23406,23692,56111,0.004025935500275413
2015-06-12,23930,24884,23215,23645,117591,-0.0019837919972987006
2015-06-15,23644,23644,21690,22119,114941,-0.06453795728483824
2015-06-16,22119,23024,21594,22834,77784,0.03232515032325156
2015-06-17,23167,23167,22500,22834,31964,0.0
2015-06-18,22500,24073,22500,23549,82836,0.031312954366295775
2015-06-19,23930,24025,23263,23692,39364,0.006072444689795731
2015-06-22,23930,24502,23835,23835,80596,0.006035792672632212
2015-06-23,23930,24121,23453,23883,50190,0.0020138451856512862
2015-06-24,24645,27315,24550,27077,536808,0.13373529288615327
2015-06-25,27553,28125,26600,27792,292030,0.026406174982457342
2015-06-26,27791,29412,27315,27649,402012,-0.005145365572826743
2015-06-29,27172,32892,27076,29460,610846,0.06549965640710331
2015-06-30,30318,34847,28554,34418,688917,0.1682959945689071
2015-07-01,34418,37373,33798,36563,416904,0.06232204079260861
2015-07-02,36897,37516,35562,36563,220135,0.0
2015-07-03,36563,38279,35991,38279,219469,0.04693269151874846
2015-07-06,39089,40662,38088,39567,284722,0.03364769194597561
2015-07-07,40519,40519,29603,30509,517976,-0.22892814719336818
2015-07-08,30604,31462,28268,29556,311666,-0.031236684257104463
2015-07-09,28745,31081,27648,30795,275106,0.04192042224928949
2015-07-10,31271,32129,29365,30128,161295,-0.021659360285760654
2015-07-13,29651,30938,28697,30318,89190,0.006306425916091429
2015-07-14,31414,32415,30985,32082,127487,0.058183257470809435
2015-07-15,32368,33417,31557,31653,119658,-0.013371984290256211
2015-07-16,31367,31462,28888,29079,203020,-0.08131930622689787
2015-07-17,29460,29841,28506,29365,119167,0.009835276316241925
2015-07-20,29365,30318,28697,29746,83099,0.012974629661161252
2015-07-21,30032,30127,28125,29031,109576,-0.024036845290123066
2015-07-22,28697,29508,28506,28698,49778,-0.011470497054872353
2015-07-23,28697,29126,28220,28459,63422,-0.008328106488256992
2015-07-24,28459,29746,28459,29031,89549,0.020099089918830693
2015-07-27,29031,29031,27219,27363,63436,-0.05745582308566699
2015-07-28,26790,27124,25265,26934,72246,-0.015678105470891324
2015-07-29,27362,27410,25265,25361,82867,-0.058402019751986334
2015-07-30,24931,25885,23310,23311,117616,-0.08083277473285755
2015-07-31,23072,24121,22500,23931,80309,0.02659688559049367
2015-08-03,24121,24121,22166,22262,75176,-0.06974217542100203
2015-08-04,21737,22977,21451,22691,89156,0.019270505794627635
2015-08-05,22881,24073,22405,23835,84818,0.050416464677625505
2015-08-06,24025,24311,23644,23835,71225,0.0
2015-08-07,23596,23882,23024,23263,34087,-0.023998321795678623
2015-08-10,23310,24216,23310,23597,94861,0.014357563512874538
2015-08-11,24073,24073,22405,22405,58390,-0.05051489596135106
2015-08-12,21928,22405,21118,21785,51969,-0.027672394554786872
2015-08-13,21785,23167,21594,23168,51283,0.06348404865733293
2015-08-17,23739,23787,22309,22882,32951,-0.012344613259668513
2015-08-18,23167,23263,22023,22024,39159,-0.03749672231448298
2015-08-19,21261,21785,19830,20355,71241,-0.07578096621867059
2015-08-20,20069,20784,19306,19497,57279,-0.042151805453205626
2015-08-21,18114,18734,17304,17876,118973,-0.08314099605067449
2015-08-24,17304,18543,17209,17209,88794,-0.037312597896621114
2015-08-25,17542,18972,17161,18496,116940,0.07478644895113029
2015-08-26,18400,19878,18210,19545,67283,0.05671496539792398
2015-08-27,19783,21165,19258,19879,85333,0.017088769506267587
2015-08-28,20498,20498,19258,19926,82975,0.0023643040394385473
2015-08-31,20021,20498,19497,19688,53772,-0.011944193516009283
2015-09-01,19592,20164,19401,19640,47930,-0.002438033319788757
2015-09-02,19354,19830,18972,19831,41714,0.009725050916497002
2015-09-03,20021,20450,19783,19831,54216,0.0
2015-09-04,20164,20164,18877,18973,40786,-0.04326559427159493
2015-09-07,18591,19354,18543,18973,20689,0.0
2015-09-08,18877,19163,17828,18162,40094,-0.042744953354767246
2015-09-09,18496,19020,18353,18925,37429,0.04201079176302169
2015-09-10,18639,19163,18591,19164,33160,0.012628797886393706
2015-09-11,19068,19640,19020,19497,40498,0.017376330619912395
2015-09-14,19735,19735,18972,18973,30406,-0.02687592963019947
2015-09-15,19258,19258,18877,19116,23162,0.0075370263005323235
2015-09-16,19258,19926,19258,19831,45931,0.037403222431471095
2015-09-17,20021,20116,19449,19545,35912,-0.01442186475719831
2015-09-18,19830,20927,19783,20880,91060,0.06830391404451275
2015-09-21,20593,20641,20069,20594,34664,-0.013697318007662829
2015-09-22,20355,20736,20212,20737,27707,0.0069437700301058225
2015-09-23,20402,20593,19830,20022,36469,-0.03447943289771904
2015-09-24,19926,20402,19497,19831,41802,-0.009539506542802889
2015-09-25,20021,20212,19497,19688,31686,-0.007210932378599155
2015-09-30,19211,19258,18400,19116,42609,-0.029053230394148755
2015-10-01,18972,19306,18972,19211,26849,0.004969658924461218
2015-10-02,19449,19735,18972,19497,25865,0.014887304148664793
2015-10-05,19735,20402,19497,19926,47252,0.022003385136174725
2015-10-06,20212,20259,19830,19926,30240,0.0
2015-10-07,19830,20069,19163,19354,42354,-0.028706212988055757
2015-10-08,19544,19640,19163,19545,27967,0.0098687609796424
2015-10-12,19401,19735,19354,19450,21838,-0.004860578152980355
2015-10-13,19497,19640,18925,18925,32537,-0.02699228791773778
2015-10-14,18877,19020,18639,18782,25573,-0.0075561426684279676
2015-10-15,18782,19163,18639,19021,20763,0.012724949419657072
2015-10-16,19258,19544,19068,19402,25566,0.020030492613427375
2015-10-19,19401,19497,18972,19307,22115,-0.004896402432738922
2015-10-20,19306,19354,18829,19211,36292,-0.004972289843062083
2015-10-21,19163,19163,18877,18878,42501,-0.01733381916610277
2015-10-22,18734,18877,18591,18878,31986,0.0
2015-10-23,18877,19306,18877,19164,35164,0.015149909948087625
2015-10-26,19306,19354,19020,19116,20102,-0.0025046963055729288
2015-10-27,19163,19258,18829,18925,29036,-0.009991630048127198
2015-10-28,18877,19068,18829,18925,20828,0.0
2015-10-29,19163,19258,18877,18973,10410,0.0025363276089829245
2015-10-30,18972,18972,18543,18830,23947,-0.0075370263005323235
2015-11-02,18829,18877,18114,18162,42004,-0.035475305363781184
2015-11-03,18353,18448,18114,18162,20375,0.0
2015-11-04,18162,18639,18067,18544,31172,0.021032925889219234
2015-11-05,20402,24073,20116,24074,955277,0.2982096635030198
2015-11-06,25885,26218,22548,23216,827406,-0.03564010966187592
2015-11-09,22977,23406,21928,22262,265316,-0.04109235010337697
2015-11-10,22595,22691,21118,21499,163190,-0.03427365016620254
2015-11-11,21022,22262,21022,22024,98906,0.024419740453044403
2015-11-12,21976,22738,21642,22739,96366,0.03246458409008346
2015-11-13,22738,22738,21499,21976,68660,-0.033554685782136384
2015-11-16,21261,22500,21165,21881,70813,-0.004322897706589002
2015-11-17,22357,23930,22023,22739,175184,0.03921210182349988
2015-11-18,22929,23453,22500,22787,83728,0.002110910770042551
2015-11-19,23120,23453,21928,22405,107186,-0.016763944354237115
2015-11-20,22405,22405,21118,21785,114159,-0.027672394554786872
2015-11-23,22023,22786,21785,22501,96810,0.032866651365618615
2015-11-24,22500,22977,22071,22548,57186,0.002088796053508757
2015-11-25,22548,22548,21976,21976,44170,-0.025368103601206338
2015-11-26,22023,22309,21976,22119,31217,0.006507098653076193
2015-11-27,22071,22357,21880,22214,30210,0.004294950042949441
2015-11-30,22071,22119,20641,21118,118473,-0.04933825515440715
2015-12-01,21118,21451,21070,21118,30231,0.0
2015-12-02,21451,21451,20879,21261,30217,0.006771474571455549
2015-12-03,20927,21118,20259,20737,64766,-0.02464606556605997
2015-12-04,20402,21165,20355,20927,25700,0.00916236678400928
2015-12-07,21165,21261,20832,21023,35836,0.0045873751612748315
2015-12-08,20879,20879,20164,20594,44228,-0.020406221757123144
2015-12-09,20784,21022,20450,20784,27338,0.009225988151888798
2015-12-10,21118,21165,19973,20165,55826,-0.02978252501924561
2015-12-11,20212,20689,19640,20641,45781,0.02360525663277957
2015-12-14,20498,20498,19020,19211,92921,-0.06927958916719146
2015-12-15,19401,19973,19306,19831,25713,0.032273176825776906
2015-12-16,20021,22357,20021,22024,160500,0.11058443850537047
2015-12-17,22023,23358,21833,22787,125561,0.034644024700327014
2015-12-18,22309,23310,22214,23073,64760,0.012551015930135634
2015-12-21,23072,23787,22738,23645,50127,0.024790881116456553
2015-12-22,23310,23644,22643,23216,42035,-0.01814337069147809
2015-12-23,23024,23406,22643,22691,30531,-0.022613714679531327
2015-12-24,22738,22881,22262,22405,27454,-0.012604116169406376
2015-12-28,22309,22738,21165,21833,60291,-0.025530015621513025
2015-12-29,22500,25217,22023,24693,190416,0.13099436632620343
2015-12-30,24693,27315,24359,26314,228794,0.06564613453205359
2016-01-04,26981,27648,24645,25122,226017,-0.045299080337462994
2016-01-05,24741,26981,24645,26886,266310,0.07021733938380703
2016-01-06,27648,30366,26218,28841,834490,0.07271442386372096
2016-01-07,28173,28793,26933,27363,314422,-0.05124648937276799
2016-01-08,26552,29079,26266,26839,557355,-0.019149947008734403
2016-01-11,26695,27219,24359,24693,232322,-0.0799582696821789
2016-01-12,25265,25742,24836,25027,144525,0.013526100514315909
2016-01-13,25456,25694,24931,25408,94303,0.01522355855675861
2016-01-14,24836,24979,23882,24693,206205,-0.028140743073047814
2016-01-15,25170,25170,23692,24074,120169,-0.025067832989106198
2016-01-18,23739,24788,23453,24693,86313,0.025712386807344112
2016-01-19,24836,25408,24121,25170,123831,0.019317215405175503
2016-01-20,25170,25694,24073,24455,117544,-0.02840683353198248
2016-01-21,24788,25646,24502,25027,114120,0.02338989981598849
2016-01-22,25265,25456,24741,25170,94652,0.005713829064610154
2016-01-25,25360,26886,24979,26600,216340,0.05681366706396496
2016-01-26,26552,26647,25837,26219,91231,-0.014323308270676738
2016-01-27,26314,26695,24502,25218,140010,-0.03817842022960449
2016-01-28,25074,25599,24645,25313,72644,0.0037671504480927265
2016-01-29,25456,25551,24454,24836,80943,-0.018844072215857488
2016-02-01,24979,26218,24884,26028,93571,0.04799484619101313
2016-02-02,26028,27267,25885,26839,179299,0.031158752113108923
2016-02-03,26838,27172,26361,26934,108729,0.003539625172323868
2016-02-04,27029,27076,25932,26171,91387,-0.028328506720130653
2016-02-05,26314,27029,26171,26505,79659,0.012762217721906
2016-02-11,25360,26123,24645,24693,127763,-0.06836445953593662
2016-02-12,23882,24216,21642,22357,229392,-0.09460170898635245
2016-02-15,22738,23358,22071,22930,77428,0.025629556738381742
2016-02-16,22786,24264,22786,23740,86440,0.035324901875272596
2016-02-17,23882,24502,23167,23645,69630,-0.004001684919966331
2016-02-18,23930,24216,23739,24026,45581,0.01611334320152258
2016-02-19,23930,24311,23596,24312,38317,0.011903770914842182
2016-02-22,23978,25980,23787,25790,131246,0.06079302402105946
2016-02-23,26171,26314,25217,25742,69167,-0.0018611865063978827
2016-02-24,25503,26790,25503,26219,96103,0.018530028746795102
2016-02-25,26504,26790,26123,26457,68792,0.009077386628017825
2016-02-26,26600,26743,25837,26219,48310,-0.008995728918622659
2016-02-29,26123,26218,25456,26219,50723,0.0
2016-03-02,26457,27267,26218,26505,121653,0.010908120065601379
2016-03-03,26504,27839,26171,27506,148763,0.03776645915864929
2016-03-04,27505,28268,27029,27554,111023,0.0017450738020794443
2016-03-07,27553,28077,27076,27554,98929,0.0
2016-03-08,27362,27791,26743,27220,63057,-0.012121652028743601
2016-03-09,27410,27744,26886,27411,87760,0.007016899338721627
2016-03-10,27839,29841,27839,29460,361792,0.07475101236729786
2016-03-11,29746,30795,29460,30318,242953,0.0291242362525459
2016-03-14,30318,30938,29746,30032,117353,-0.009433339930074558
2016-03-15,29794,30366,29460,29699,70831,-0.011088172615876357
2016-03-16,29984,31176,29365,30748,164006,0.03532105458096235
2016-03-17,30747,31033,29412,29937,138642,-0.026375699232470406
2016-03-18,29698,29698,28554,29317,143119,-0.02071015799846343
2016-03-21,29412,30318,29269,29746,116260,0.014633148002865193
2016-03-22,29603,30223,29603,29794,54539,0.0016136623411551199
2016-03-23,29889,29937,28840,29222,84083,-0.019198496341545246
2016-03-24,29174,29365,28697,28698,57421,-0.017931695298063155
2016-03-25,28650,29698,28602,29127,112864,0.014948776918252138
2016-03-28,29126,29269,28077,28173,87062,-0.03275311566587702
2016-03-29,28030,28936,28030,28793,60861,0.02200688602562728
2016-03-30,28793,28983,26886,28173,106806,-0.02153301149584974
2016-03-31,28602,28697,27887,28221,63325,0.0017037589181130297
2016-04-01,28030,28697,27696,27887,73280,-0.011835158215513286
2016-04-04,27887,28888,27648,28841,99603,0.03420948829203563
2016-04-05,28697,28840,27553,27792,97731,-0.036371831767275764
2016-04-06,27648,27982,27362,27649,47329,-0.005145365572826743
2016-04-07,27982,28363,27648,28221,65092,0.02068790914680463
2016-04-08,28030,28840,27791,28459,63809,0.008433436093689073
2016-04-11,28745,28745,27458,27601,90601,-0.030148634878245928
2016-04-12,27601,27791,26838,26934,72659,-0.024165791094525546
2016-04-14,26695,27029,25980,26171,100542,-0.028328506720130653
2016-04-15,26409,26981,26123,26886,39151,0.02732031638072674
2016-04-18,26933,27267,26361,26600,50837,-0.010637506508963779
2016-04-19,26695,26981,26361,26696,41795,0.0036090225563909506
2016-04-20,26695,26790,26361,26552,40435,-0.005394066526820507
2016-04-21,26743,27076,25980,26266,67227,-0.010771316661645103
2016-04-22,26218,26457,25742,25933,71040,-0.01267798675093279
2016-04-25,26028,26838,25837,26552,66618,0.023869201403617035
2016-04-26,26695,26790,26266,26457,49878,-0.0035778849050919215
2016-04-27,26695,26790,25980,26076,45196,-0.014400725705862372
2016-04-28,26266,26409,25932,26171,27665,0.0036431968093266764
2016-04-29,26028,26218,25503,25647,80909,-0.0200221619349662
2016-05-02,27553,28936,27362,27792,532588,0.08363551292548843
2016-05-03,28125,28363,27315,27840,166844,0.0017271157167531026
2016-05-04,27839,29698,27839,29031,345053,0.04278017241379306
2016-05-09,29222,29508,28554,29079,116725,0.0016534049808825113
2016-05-10,28983,29698,28793,29413,115338,0.011485952061625282
2016-05-11,29603,29603,28602,28698,76756,-0.024308979022881094
2016-05-12,28459,29222,28411,28841,55178,0.004982925639417379
2016-05-13,29031,29651,28888,28984,105720,0.004958219201830705
2016-05-16,28983,29555,28983,28984,58579,0.0
2016-05-17,29031,29365,28697,28888,75316,-0.003312172232956101
2016-05-18,28888,32654,28602,30223,515624,0.04621296039878153
2016-05-19,30461,30938,29460,29651,150297,-0.01892598352248287
2016-05-20,29651,29889,27982,28459,374683,-0.04020100502512558
2016-05-23,28983,28983,27934,28078,163383,-0.013387680522857437
2016-05-24,28173,28650,27410,28364,133456,0.010185910677398713
2016-05-25,28602,28602,27410,27411,156673,-0.033598928218869006
2016-05-26,27505,28030,27458,27840,74775,0.015650651198424015
2016-05-27,27839,28173,27648,28078,42196,0.008548850574712663
2016-05-30,27982,28125,27648,27649,63411,-0.015278866016097958
2016-05-31,27887,28793,27696,28698,160137,0.03793988932691961
2016-06-01,28697,28888,28411,28793,95626,0.003310335214997462
2016-06-02,28793,28840,28506,28602,65859,-0.006633556767269844
2016-06-03,28650,29698,28602,28888,157456,0.009999300748199325
2016-06-07,29079,29412,28745,29413,144962,0.018173636111880276
2016-06-08,29412,29555,28840,29270,133705,-0.004861795804576241
2016-06-09,29508,29889,28554,28793,206847,-0.01629654936795355
2016-06-10,28983,29365,28793,29365,78067,0.019865939638106456
2016-06-13,28983,29126,28506,28507,96772,-0.02921845734718198
2016-06-14,28459,28888,28220,28555,75167,0.0016837969621497084
2016-06-15,28268,28649,28125,28269,88506,-0.01001575906146035
2016-06-16,28602,28888,27362,27649,118809,-0.02193215182708974
2016-06-17,28125,28125,27172,27315,62346,-0.012080002893413821
2016-06-20,27696,28125,27315,27935,37959,0.022698151198975003
2016-06-21,27887,28793,27887,28745,91704,0.028995883300519054
2016-06-22,28697,28936,28316,28507,56031,-0.008279700817533486
2016-06-23,28363,28411,27458,27697,84775,-0.028414073736275247
2016-06-24,27839,28125,25122,26743,163921,-0.03444416362782976
2016-06-27,25742,26981,25551,26886,104527,0.005347193658153504
2016-06-28,26504,27791,26504,27363,59330,0.017741575541173837
2016-06-29,27744,28125,27601,27983,75036,0.022658334246975942
2016-06-30,27982,28650,27982,28412,58081,0.015330736518600618
2016-07-01,28411,28793,28268,28459,53540,0.0016542306067859336
2016-07-04,28602,28602,28268,28507,42659,0.0016866369162655825
2016-07-05,28459,28840,28316,28841,69792,0.01171642052829136
2016-07-06,28840,28936,28363,28507,88436,-0.01158073575812213
2016-07-07,28793,30795,28602,30795,329972,0.08026098852913321
2016-07-08,30985,31081,29889,30604,147934,-0.006202305569085853
2016-07-11,30985,31033,30223,30652,108405,0.0015684224284406856
2016-07-12,30795,30842,30270,30557,77826,-0.003099308364870157
2016-07-13,30604,30795,29746,29985,119177,-0.018719115096377248
2016-07-14,30223,30413,29794,29937,59028,-0.001600800400200053
2016-07-15,30366,30366,28745,28888,128511,-0.03504025119417442
2016-07-18,28602,29222,27934,28841,46670,-0.001626973137635046
2016-07-19,28840,29031,27934,28030,83522,-0.028119690718074963
2016-07-20,28030,28459,27458,27935,67021,-0.003389225829468434
2016-07-21,28125,28363,27839,28173,40238,0.008519778056201854
2016-07-22,28268,28268,27982,27983,39820,-0.006744045717530955
2016-07-25,28030,28173,27553,27935,54706,-0.0017153271629203326
2016-07-26,27839,28173,27696,27935,50952,0.0
2016-07-27,28077,28411,27315,27601,78306,-0.011956327188115234
2016-07-28,27648,27791,27362,27744,55049,0.005180971703923731
2016-07-29,27744,28125,27410,28078,107175,0.01203863898500579
2016-08-01,28125,28125,26886,26934,148064,-0.04074364270959474
2016-08-02,26886,27124,26218,26791,65224,-0.005309274522907859
2016-08-03,26886,26886,26361,26409,43464,-0.014258519652121993
2016-08-04,26409,26886,26075,26266,44475,-0.005414820705062717
2016-08-05,26266,26790,25980,26266,34154,0.0
2016-08-08,26361,26457,26123,26314,21842,0.0018274575496839418
2016-08-09,26409,26886,26266,26505,42415,0.007258493577563252
2016-08-10,26504,27124,26504,26982,26434,0.01799660441426143
2016-08-11,27172,27219,26790,26886,28400,-0.0035579275072270544
2016-08-12,26933,27029,26743,26791,28807,-0.0035334374767537202
2016-08-16,26790,27172,26695,26696,33741,-0.0035459669291926232
2016-08-17,26504,26933,26123,26362,39769,-0.012511237638597517
