Date,Open,High,Low,Close,Volume,Change
2018-02-28,23167,23263,22738,22787,21244,-0.01644509668508287
2018-03-02,22357,23120,22357,22930,18687,0.006275507965067817
2018-03-05,23120,23120,22166,22167,19680,-0.03327518534670737
2018-03-06,22023,22548,21976,22405,18192,0.010736680651418862
2018-03-07,22500,22977,22405,22882,19309,0.02128989064940856
2018-03-08,22738,23072,21451,22501,17849,-0.016650642426361384
2018-03-09,22738,22834,22262,22787,13212,0.012710546197946648
2018-03-12,22977,23358,22881,23359,23820,0.025102031860271268
2018-03-13,23406,23453,22977,23025,14676,-0.014298557301254289
2018-03-14,23024,23167,22548,22834,14818,-0.008295331161780717
2018-03-15,22881,23072,22595,22977,16233,0.0062625908732591995
2018-03-16,22977,23072,22500,22930,14304,-0.0020455237846541685
2018-03-19,22929,23072,22691,22882,19329,-0.002093327518534638
2018-03-20,22071,23120,22071,22977,26237,0.004151734988200317
2018-03-21,23120,23787,23024,23359,48695,0.016625320973147062
2018-03-22,23549,24073,22977,23025,73603,-0.014298557301254289
2018-03-23,22500,22786,22262,22310,51275,-0.03105320304017367
2018-03-26,22214,22881,21642,22834,43120,0.023487225459435157
2018-03-27,23024,23072,22643,22930,13061,0.004204256810020235
2018-03-28,22834,22929,22405,22930,15761,0.0
2018-03-29,22691,22929,22595,22834,14711,-0.004186655037069387
2018-03-30,23120,23453,23072,23311,23031,0.020889901024787605
2018-04-02,23358,23692,23263,23359,17881,0.002059113723134942
2018-04-03,23263,23549,22881,23454,14699,0.004066954921015498
2018-04-04,23501,23739,23120,23502,34310,0.0020465592223075646
2018-04-05,23739,24168,23406,23788,36210,0.012169177091311267
2018-04-06,23787,24741,23453,24312,40882,0.022027913233563234
2018-04-09,24311,25265,24025,25075,92648,0.03138367884172433
2018-04-10,25265,25265,24598,24979,45278,-0.0038285144566301277
2018-04-11,24979,26790,24979,25265,211911,0.011449617678850332
2018-04-12,25408,26028,24216,25551,134065,0.011320007916089558
2018-04-13,25456,26123,24788,25456,94317,-0.0037180540879026003
2018-04-16,25456,25694,25170,25170,31907,-0.011235072281583935
2018-04-17,25360,25551,24598,24598,40148,-0.02272546682558596
2018-04-18,24598,24979,24073,24312,33675,-0.01162696154158871
2018-04-19,24311,24311,23167,23168,64533,-0.04705495228693646
2018-04-20,23024,23549,22977,23406,27825,0.010272790055248615
2018-04-23,23406,23406,22691,22930,27962,-0.020336665812184962
2018-04-24,22881,23024,22595,22691,16876,-0.010423026602703889
2018-04-25,22500,23072,22405,22548,36179,-0.006302058084703188
2018-04-26,22548,22881,22548,22739,20717,0.008470817810892317
2018-04-27,22881,22977,22405,22644,30504,-0.0041778442323761045
2018-04-30,22452,22643,21737,21928,42964,-0.03161985514926691
2018-05-02,21833,22023,21261,21738,44942,-0.008664720904779322
2018-05-03,21404,21737,21404,21642,23073,-0.004416229643941505
2018-05-04,21785,21785,20593,20784,51316,-0.03964513446077067
2018-05-08,20927,21070,20307,20308,27427,-0.022902232486528118
2018-05-09,20307,20832,20212,20784,23679,0.023439038802442358
2018-05-10,20784,20927,20307,20594,12037,-0.009141647421093135
2018-05-11,20593,21022,20593,20784,15704,0.009225988151888798
2018-05-14,20975,20975,20259,20451,24037,-0.016021939953810627
2018-05-15,20498,20736,20450,20689,10312,0.011637572734829682
2018-05-16,20736,20736,20212,20355,20563,-0.016143844555077558
2018-05-17,20450,20546,20355,20451,8482,0.004716285924834196
2018-05-18,20450,20927,20450,20784,16348,0.016282822355875082
2018-05-21,20832,21165,20784,21070,7641,0.013760585065434983
2018-05-23,21070,21070,20546,20641,12068,-0.02036070242050303
2018-05-24,20641,20879,20498,20832,7625,0.009253427644009493
2018-05-25,20832,20879,20259,20880,11660,0.0023041474654377225
2018-05-28,20927,20927,20546,20689,11658,-0.009147509578544044
2018-05-29,20736,20927,20546,20641,9422,-0.002320073468993211
2018-05-30,20498,20784,20259,20784,17923,0.006927958916719046
2018-05-31,20736,20736,20355,20355,8971,-0.020640877598152474
2018-06-01,20355,20641,20355,20594,7288,0.011741586833701856
2018-06-04,20546,20593,20307,20451,10930,-0.0069437700301058225
2018-06-05,20450,20641,20307,20451,10710,0.0
2018-06-07,20593,20736,20259,20594,12608,0.00699232311378406
2018-06-08,20784,20784,20450,20641,10516,0.002282218121782975
2018-06-11,20593,20641,20355,20546,10478,-0.004602490189428821
2018-06-12,20593,20641,20402,20498,8604,-0.002336221162270058
2018-06-14,20546,20689,20355,20498,13674,0.0
2018-06-15,20355,20593,20355,20498,9973,0.0
2018-06-18,20355,20498,19926,19926,22522,-0.02790516147916866
2018-06-19,19830,20069,19497,19545,29635,-0.019120746763023222
2018-06-20,19211,19830,19211,19736,5992,0.00977232028651831
2018-06-21,19544,19830,19401,19688,4872,-0.002432103769760885
2018-06-22,19687,19687,19354,19593,7329,-0.004825274278748459
2018-06-25,19687,19830,19306,19783,10304,0.009697340887051542
2018-06-26,19544,19687,19449,19640,3451,-0.007228428448668001
2018-06-27,19878,19878,19401,19545,10884,-0.004837067209775947
2018-06-28,19544,19544,18925,18973,18718,-0.02926579687899722
2018-06-29,18972,19258,18496,18830,13819,-0.0075370263005323235
2018-07-02,18686,18877,18162,18162,23284,-0.035475305363781184
2018-07-03,18162,18591,18114,18496,10314,0.01839004514921272
2018-07-04,18305,18877,18305,18639,6072,0.007731401384083014
2018-07-05,18639,18877,18114,18305,11795,-0.01791941627769733
2018-07-06,18305,18686,18257,18592,6426,0.01567877629063097
2018-07-09,18543,18925,18496,18878,6107,0.015382960413080848
2018-07-10,18877,19544,18829,19354,11107,0.02521453543807617
2018-07-11,19306,19354,19068,19164,14283,-0.009817092073989842
2018-07-12,19163,19544,18972,19307,4078,0.007461907743686158
2018-07-13,19544,19544,19306,19545,4316,0.01232713523592488
2018-07-16,19544,19592,19306,19450,3388,-0.004860578152980355
2018-07-17,19449,19544,19163,19211,5963,-0.012287917737789256
2018-07-18,19258,19497,19020,19116,7857,-0.004945083545885187
2018-07-19,19115,19163,18972,19068,6089,-0.0025109855618330457
2018-07-20,19068,19211,18925,19116,4779,0.0025173064820642743
2018-07-23,19115,19115,18448,18449,13405,-0.03489223686963805
2018-07-24,18734,18734,18305,18592,2079,0.007751097620467329
2018-07-25,18877,18877,18257,18305,9873,-0.015436746987951833
2018-07-26,18305,18448,18162,18353,5203,0.0026222343621962185
2018-07-27,18400,18496,18210,18449,12109,0.0052307524655370585
2018-07-30,18400,18639,18210,18258,3526,-0.010352864653910832
2018-07-31,18257,18448,18162,18401,6396,0.00783218315259071
2018-08-01,18353,18877,18353,18830,5402,0.02331395032878647
2018-08-02,18829,18877,18543,18639,4120,-0.010143388210302695
2018-08-03,18686,18925,18639,18782,3250,0.007672085412307572
2018-08-06,18829,19068,18591,18782,4865,0.0
2018-08-07,18782,18782,18400,18735,6368,-0.002502395910978561
2018-08-08,18591,18829,18591,18782,4484,0.0025086736055510706
2018-08-09,18877,18972,18639,18973,4559,0.010169311042487417
2018-08-10,18972,19115,18448,18878,17489,-0.005007115374479509
2018-08-13,18829,18829,18067,18115,23999,-0.04041741709926894
2018-08-14,18114,18448,18114,18305,14055,0.01048854540436106
2018-08-16,18305,18496,18162,18353,4440,0.0026222343621962185
2018-08-17,18400,18639,18114,18592,8881,0.01302239415899309
2018-08-20,18734,18972,18734,18925,8638,0.017910929432013667
2018-08-21,18972,19306,18925,19164,17277,0.012628797886393706
2018-08-22,19401,19401,18877,19021,6268,-0.007461907743686047
2018-08-23,19211,19211,18829,19021,5227,0.0
2018-08-24,19020,19258,18829,19116,9206,0.004994479785500161
2018-08-27,19354,19401,19211,19307,15836,0.009991630048127309
2018-08-28,19497,19544,19258,19259,8086,-0.002486144921531097
2018-08-29,19258,19401,19163,19402,11438,0.007425099953268566
2018-08-30,19449,19544,19306,19402,2543,0.0
2018-08-31,19401,19449,19115,19450,8356,0.002473971755489135
2018-09-03,19449,19544,19354,19545,8000,0.004884318766066764
2018-09-04,19544,19783,19544,19736,13595,0.00977232028651831
2018-09-05,19783,20402,19640,19640,22570,-0.004864207539521659
2018-09-06,19544,19783,19306,19497,9180,-0.007281059063136475
2018-09-07,19401,19640,19401,19497,7718,0.0
2018-09-10,19687,19687,19306,19450,5076,-0.002410627275991173
2018-09-11,19449,20164,19449,20117,21894,0.03429305912596403
2018-09-12,20116,20164,19783,20022,7190,-0.004722374111448047
2018-09-13,20164,20212,19973,20117,6768,0.004744780741184673
2018-09-14,20069,20307,19878,20308,9864,0.00949445742406918
2018-09-17,20307,20307,19926,19974,9814,-0.01644672050423479
2018-09-18,19973,20164,19878,20069,10841,0.004756183037949224
2018-09-19,20069,20116,19687,19688,6401,-0.01898450346305247
2018-09-20,19830,20546,19687,20117,34619,0.021789922795611538
2018-09-21,20307,20546,20307,20451,17033,0.01660287319182774
2018-09-27,20641,25217,20307,23359,1096050,0.14219353576842209
2018-09-28,23167,24121,22500,23931,227217,0.024487349629693123
2018-10-01,23930,24073,22881,23120,119295,-0.0338890978229075
2018-10-02,22881,23072,21547,21928,136583,-0.05155709342560555
2018-10-04,22119,22166,21404,22071,59739,0.006521342575702249
2018-10-05,21928,21928,21165,21166,51713,-0.04100403244075934
2018-10-08,21070,21499,20832,20832,32232,-0.01578002456770289
2018-10-10,20832,21165,20069,20069,42473,-0.0366263440860215
2018-10-11,19211,19783,18972,19307,66569,-0.03796900692610494
2018-10-12,18972,19830,18972,19831,20226,0.027140415393380746
2018-10-15,19783,19973,19306,19545,15469,-0.01442186475719831
2018-10-16,19878,20116,19592,20117,18965,0.029265796878997108
2018-10-17,20355,20641,19735,19879,27480,-0.011830789879206605
2018-10-18,19926,20069,19735,19879,11178,0.0
2018-10-19,19830,20164,19544,20165,9007,0.014387041601690242
2018-10-22,20164,20212,19830,20022,9366,-0.007091495164889605
2018-10-23,20021,20021,19401,19402,16924,-0.030965937468784288
2018-10-24,19687,19735,19068,19307,14553,-0.004896402432738922
2018-10-25,18972,18972,18448,18592,31588,-0.037033200393639665
2018-10-26,18639,18877,17924,18401,22576,-0.010273235800344227
2018-10-29,17971,18543,17161,17209,33299,-0.06477908809303845
2018-10-30,16446,17590,16398,17495,18094,0.016619210878028978
2018-10-31,17590,17733,16970,17304,16968,-0.010917404972849432
2018-11-01,17638,17924,17495,17543,7479,0.013811835413777063
2018-11-02,17828,18305,17781,18258,11880,0.04075699709285763
2018-11-05,18257,19497,18114,19354,30924,0.06002848066600941
2018-11-06,19354,19973,19163,19497,18471,0.007388653508318743
2018-11-07,19497,19926,18782,19116,11664,-0.019541467918141264
2018-11-08,19544,19592,19115,19259,7606,0.007480644486294263
2018-11-09,19544,19544,18496,18639,9907,-0.03219274105612957
2018-11-12,18639,18639,18114,18115,8220,-0.02811309619614788
2018-11-13,18019,18972,18019,18830,8428,0.039470052442726944
2018-11-14,18591,19115,18496,18878,9456,0.0025491237387147425
2018-11-15,19020,19020,18210,18544,10795,-0.01769255217713739
2018-11-16,18496,18877,18400,18878,8673,0.018011216566005128
2018-11-19,18972,19497,18686,19354,13964,0.02521453543807617
2018-11-20,19020,22643,19020,19736,210047,0.0197375219592848
2018-11-21,19926,20498,19735,19926,39408,0.009627077421969998
2018-11-22,20021,20164,19640,19688,20350,-0.011944193516009283
2018-11-23,19592,20498,19497,20022,32609,0.01696464851686308
2018-11-26,20069,20832,19926,20784,29446,0.03805813605034469
2018-11-27,20879,21642,20546,21595,41045,0.03902040030792908
2018-11-28,21404,21451,20259,20451,48251,-0.05297522574670066
2018-11-29,20498,20879,20450,20546,17413,0.0046452496210454
2018-11-30,20450,21070,20164,20832,24970,0.013919984425192267
2018-12-03,21261,21308,20736,20975,22077,0.006864439324116844
2018-12-04,20975,21118,20689,20737,8649,-0.011346841477949954
2018-12-05,20402,20784,20355,20641,9429,-0.00462940637507836
2018-12-06,20832,20879,19783,19831,13576,-0.039242284773024605
2018-12-07,19878,20069,19592,19831,8509,0.0
2018-12-10,19592,19973,19258,19736,9167,-0.004790479552216231
2018-12-11,20021,20116,19068,19307,8832,-0.02173692744223754
2018-12-12,19354,20069,19354,20069,5746,0.039467550629305403
2018-12-13,20021,20307,19354,20069,9499,0.0
2018-12-14,19926,20116,19783,20022,5157,-0.0023419203747072626
2018-12-17,20069,20069,19115,19211,12692,-0.04050544401158729
2018-12-18,19068,19211,18591,19068,21137,-0.007443652074332396
2018-12-19,19068,19449,18877,19354,8735,0.014998951122299209
2018-12-20,19211,19497,18877,19068,6925,-0.014777307016637375
2018-12-21,18972,19354,18972,19259,5140,0.010016782043213768
2018-12-24,19306,19354,18925,19354,5991,0.004932758710213481
2018-12-26,19068,19258,18972,19116,7854,-0.012297199545313608
2018-12-27,19401,19449,19115,19402,4386,0.014961288972588305
2018-12-28,19449,19926,19354,19783,9248,0.019637150809195036
2019-01-02,19783,20069,19592,19640,11533,-0.007228428448668001
2019-01-03,19640,19878,19640,19688,12358,0.0024439918533605276
2019-01-04,19592,19783,19544,19688,8157,0.0
2019-01-07,19926,20116,19592,20117,13061,0.021789922795611538
2019-01-08,20021,20402,20021,20117,5039,0.0
2019-01-09,20307,20307,20069,20069,4609,-0.0023860416563106224
2019-01-10,20164,20498,20021,20355,8949,0.014250834620558983
2019-01-11,20450,20498,20307,20451,4465,0.004716285924834196
2019-01-14,20307,20498,20259,20260,6835,-0.009339396606522943
2019-01-15,20164,20450,19973,20355,12590,0.004689042448173808
2019-01-16,20355,20498,20164,20451,3630,0.004716285924834196
2019-01-17,20069,20450,20069,20260,3371,-0.009339396606522943
2019-01-18,20116,20402,20116,20403,5052,0.007058242843040574
2019-01-21,20402,20641,20259,20546,10969,0.0070087732196246755
2019-01-22,20498,21356,20498,20832,29704,0.013919984425192267
2019-01-23,20832,20975,20641,20975,3129,0.006864439324116844
2019-01-24,20736,21118,20736,20975,6775,0.0
2019-01-25,20975,21118,20784,21023,5378,0.002288438617401578
2019-01-28,21022,21118,20689,20737,5767,-0.013604147838082059
2019-01-29,20641,20832,20355,20689,4589,-0.0023147031875392354
2019-01-30,20498,20784,20498,20689,2139,0.0
2019-01-31,20736,20879,20498,20832,4760,0.006911885543042118
2019-02-01,20689,21022,20689,20832,5862,0.0
2019-02-07,20736,20927,20498,20641,7494,-0.009168586789554567
2019-02-08,20450,20593,20116,20451,11580,-0.009204980378857641
2019-02-11,20355,20975,20355,20498,13495,0.0022981761283067392
2019-02-12,20546,21118,20546,20927,12504,0.020928871109376468
2019-02-13,20927,21308,20689,21309,15360,0.01825393032923972
2019-02-14,21308,21308,20879,21261,6260,-0.002252569336899879
2019-02-15,21261,21594,21022,21547,13526,0.013451860213536504
2019-02-18,21547,22166,21547,22119,30839,0.026546619018888995
2019-02-19,22166,22309,21642,21928,17587,-0.008635110086351094
2019-02-20,21928,22262,21928,22119,21303,0.008710324699015004
2019-02-21,22119,22262,21785,22024,13469,-0.004294950042949552
2019-02-22,21928,22309,21928,22071,13792,0.002134035597529893
2019-02-25,21880,22357,21880,22071,15767,0.0
2019-02-26,21976,22071,21356,21452,25105,-0.028045852023016682
2019-02-27,21499,21690,20927,21213,18359,-0.011141152340108151
2019-02-28,21356,21833,21070,21118,21485,-0.004478385895441472
2019-03-04,21594,21785,21165,21642,20287,0.024812955772326895
2019-03-05,21642,21976,21594,21976,18890,0.015432954440439905
2019-03-06,21976,22214,21642,22214,14845,0.010829996359665195
2019-03-07,22214,22214,21642,21976,11133,-0.01071396416674164
2019-03-08,21928,21928,21547,21785,13071,-0.008691299599563163
2019-03-11,21594,21928,21499,21738,8640,-0.0021574477851732388
2019-03-12,21594,21880,21594,21833,12123,0.004370227251817127
2019-03-13,21833,22214,21642,22214,7905,0.017450648101497768
2019-03-14,22023,22214,21976,22214,13527,0.0
2019-03-15,22214,22214,21785,21833,12205,-0.017151345998019263
2019-03-18,21833,22023,21737,21833,6981,0.0
2019-03-19,21785,22071,21737,21976,17368,0.006549718316310127
2019-03-20,22071,22691,21737,22691,19418,0.03253549326538052
2019-03-21,22691,22834,22071,22262,18383,-0.018906174254109565
2019-03-22,22262,22500,22071,22405,13923,0.006423501931542619
2019-03-25,21928,22262,21737,21881,16758,-0.023387636688239177
2019-03-26,21928,22166,21737,22167,4372,0.013070700607833219
2019-03-27,22166,22214,21785,21881,9145,-0.012902061623133454
2019-03-28,21928,22071,21642,21690,10447,-0.00872903432201455
2019-03-29,21928,21928,20975,21261,18557,-0.019778699861687454
2019-04-01,21404,21404,20879,21166,9940,-0.0044682752457551045
2019-04-02,21118,21451,21070,21404,12911,0.011244448644051719
2019-04-03,21404,21547,21213,21309,9521,-0.004438422724724389
2019-04-04,21308,21308,20927,21213,35917,-0.004505138673799758
2019-04-05,21308,21404,21165,21356,4690,0.006741149295243387
2019-04-08,21356,21785,21356,21690,8958,0.015639632890054322
2019-04-09,21690,21833,21594,21833,10110,0.006592899953895781
2019-04-10,21833,22405,21785,22357,17113,0.024000366417807895
2019-04-11,22357,23167,22309,23168,132089,0.036274992172473874
2019-04-12,23358,23692,22977,23168,32801,0.0
2019-04-15,23167,23310,22834,23263,17411,0.0041004834254143585
2019-04-16,22977,23167,22834,23120,8083,-0.006147100545931261
2019-04-17,23072,23310,22834,23263,23472,0.006185121107266545
2019-04-18,23358,23739,22738,22787,13734,-0.020461677341701456
2019-04-19,23310,23310,22738,22787,14425,0.0
2019-04-22,22786,23358,22786,23263,23315,0.020889103436169787
2019-04-23,23310,23406,22977,23120,12759,-0.006147100545931261
2019-04-24,23120,23120,22881,22882,13582,-0.010294117647058787
2019-04-25,23263,23263,22786,22787,10366,-0.004151734988200317
2019-04-26,22691,23406,22452,23025,24124,0.010444551718084893
2019-04-29,23263,23882,23167,23168,36510,0.006210640608034668
2019-04-30,23215,23549,22977,23454,10462,0.012344613259668513
2019-05-02,23453,25170,23453,25075,113362,0.06911401040334275
2019-05-03,25599,26361,24598,24979,139948,-0.0038285144566301277
2019-05-07,24979,26123,24693,25075,65184,0.0038432283117819654
2019-05-08,24836,25599,24836,25122,24717,0.0018743768693918472
2019-05-09,24788,25551,24741,25170,33810,0.0019106759016001007
2019-05-10,24836,25456,24598,24979,43375,-0.007588398887564574
2019-05-13,24979,25360,24598,24789,34085,-0.007606389367068367
2019-05-14,24264,25170,24121,24741,35340,-0.0019363427326636318
2019-05-15,24741,25265,24598,25075,21103,0.013499858534416598
2019-05-16,25170,26171,25170,25504,63698,0.017108673978065703
2019-05-17,25551,25885,24741,24884,29408,-0.024309912170639936
2019-05-20,24693,24931,23978,24217,36809,-0.026804372287413614
2019-05-21,23692,24311,23644,23835,25398,-0.015774043027625195
2019-05-22,23835,24025,23501,23978,15014,0.0059995804489196836
2019-05-23,23978,24216,23549,23835,15794,-0.005963800150137644
2019-05-24,23596,24216,23215,23502,21122,-0.013971050975456256
2019-05-27,23453,24454,23453,23740,27445,0.010126797719343106
2019-05-28,24121,24121,23453,23692,14901,-0.0020219039595619215
2019-05-29,23453,23596,23167,23168,12908,-0.02211717035286176
2019-05-30,23167,23406,22929,23406,13598,0.010272790055248615
2019-05-31,23406,23692,22929,23263,13442,-0.00610954456122359
2019-06-03,23453,23549,22977,23406,11272,0.006147100545931261
2019-06-04,23310,23453,23024,23406,11379,0.0
2019-06-05,23787,23787,23406,23454,12892,0.0020507562163547544
2019-06-07,23596,24454,23596,24360,22131,0.03862880532105395
2019-06-10,24550,25122,24121,24646,44442,0.011740558292282488
2019-06-11,24693,27982,24693,27935,343777,0.13344964700154183
2019-06-12,27648,30032,27267,28698,355251,0.027313406121353134
2019-06-13,28888,31796,28745,31558,415894,0.09965851278834759
2019-06-14,31939,32940,30890,31320,235016,-0.007541669307307153
2019-06-17,31319,31843,30413,31177,120146,-0.00456577266922098
2019-06-18,30938,32034,30795,31892,85615,0.02293357282612174
2019-06-19,32225,32415,30842,31510,88642,-0.011977925498557584
2019-06-20,31367,31748,30080,30318,111698,-0.0378292605522057
2019-06-21,30127,30699,28125,28745,146190,-0.05188336961540996
2019-06-24,28650,29269,28459,28507,53571,-0.008279700817533486
2019-06-25,28650,28888,27887,28364,45159,-0.005016311783070826
2019-06-26,28173,28840,27648,27983,56181,-0.013432520095896239
2019-06-27,28316,28316,26647,26839,77665,-0.04088196404960154
2019-06-28,26790,27219,26314,26552,49866,-0.01069339394165203
2019-07-01,26361,26838,26171,26791,47932,0.009001205182283867
2019-07-02,26886,26886,26314,26457,33234,-0.012466873203687778
2019-07-03,26552,26647,26075,26266,25663,-0.00721926144309637
2019-07-04,25885,26409,25646,26219,35680,-0.0017893855173989337
2019-07-05,26028,26361,25742,26076,27915,-0.005454060032800689
2019-07-08,26075,26075,24836,24979,47578,-0.04206933578769745
2019-07-09,24645,25551,24645,25170,62951,0.007646422995316149
2019-07-10,24931,26266,24931,26219,54910,0.04167659912594357
2019-07-11,26218,26457,25742,26314,31142,0.0036233265952172466
2019-07-12,26123,26790,26123,26600,41530,0.010868739074257006
2019-07-15,26600,26600,25932,26362,20994,-0.008947368421052593
2019-07-16,26075,26504,25932,25933,19926,-0.016273423867688375
2019-07-17,25742,25837,24979,25504,15964,-0.01654262908263604
2019-07-18,25789,25789,25170,25456,14337,-0.0018820577164366803
2019-07-19,25265,26123,25265,25790,14900,0.013120678818353326
2019-07-22,25646,25885,25503,25504,27525,-0.011089569600620353
2019-07-23,25742,25742,24741,24932,35403,-0.022427854454203255
2019-07-24,24884,25313,24216,24264,35799,-0.026792876624418427
2019-07-25,23692,24025,23167,23549,78577,-0.029467523903725645
2019-07-26,23310,27744,23263,26171,359251,0.11134230752898211
2019-07-29,26361,26743,24741,25075,93801,-0.04187841503954759
2019-07-30,25027,28316,24693,28126,220219,0.12167497507477565
2019-07-31,27982,28316,26790,27554,83848,-0.020337054682500133
2019-08-01,26933,27696,26743,27029,55818,-0.01905349495536035
2019-08-02,26695,26743,25599,26123,63682,-0.03351955307262566
2019-08-05,26171,26171,24216,24646,102273,-0.05654021360486927
2019-08-06,23787,25694,22977,24455,87330,-0.00774973626551978
2019-08-07,25170,26218,24645,25885,54822,0.05847474953997134
2019-08-08,26266,27267,25837,26982,55815,0.04237975661580062
2019-08-09,26981,27791,26075,26362,79288,-0.02297828181750794
2019-08-12,26075,27172,26075,27029,33400,0.02530157044230341
2019-08-13,26933,27315,26314,26600,31646,-0.015871841355581062
2019-08-14,27267,28125,26933,27172,89854,0.021503759398496136
2019-08-16,26600,26981,25408,25647,105101,-0.05612395112615931
2019-08-19,25742,25885,24979,25361,42400,-0.011151401723398457
2019-08-20,25456,26743,25408,26600,42179,0.04885454043610271
2019-08-21,26552,27267,26123,27172,53200,0.021503759398496136
2019-08-22,27315,27315,26314,26362,27678,-0.029810098630943638
2019-08-23,25980,26933,25932,26219,26132,-0.0054244746225627916
2019-08-26,25265,26075,25074,25694,23654,-0.02002364697356873
2019-08-27,26218,26314,25503,25504,13489,-0.007394722503308193
2019-08-28,25408,25932,25122,25933,19363,0.016820890840652414
2019-08-29,25742,26504,25217,25265,30340,-0.025758685844291085
2019-08-30,25456,25932,25360,25837,26021,0.022640015832178895
2019-09-02,25599,26218,25313,25885,13892,0.0018578008282694736
2019-09-03,25694,25980,25408,25694,16030,-0.007378790805485758
2019-09-04,25837,26504,25456,26171,31276,0.01856464544251568
2019-09-05,26504,27172,26218,26743,49750,0.02185625310458139
2019-09-06,27124,27601,26504,27315,50465,0.021388774632614238
