Date,Open,High,Low,Close,Volume,Change
2019-09-09,27076,27458,26600,26982,33116,-0.0121911037891268
2019-09-10,26886,27458,26504,26743,22845,-0.008857757023200685
2019-09-11,26981,26981,26314,26600,23378,-0.005347193658153504
2019-09-16,26504,26600,25932,26219,27640,-0.014323308270676738
2019-09-17,26218,27791,26218,27506,87912,0.04908654029520587
2019-09-18,28077,29222,27458,28793,155797,0.04678979131825778
2019-09-19,28793,28840,27458,28173,65754,-0.02153301149584974
2019-09-20,27934,29412,27934,29079,72306,0.03215844957938452
2019-09-23,29460,29555,28650,29127,61233,0.0016506757453833565
2019-09-24,28793,29174,28411,28841,25906,-0.009819068218491434
2019-09-25,28840,29651,28125,29460,47903,0.021462501300232306
2019-09-26,29508,29698,28793,28793,31518,-0.022640868974881156
2019-09-27,28363,28936,28363,28602,29694,-0.006633556767269844
2019-09-30,28316,28554,27553,27601,58280,-0.03499755261869797
2019-10-01,27744,28125,27362,27554,62318,-0.0017028368537371774
2019-10-02,27076,27553,26933,27363,27075,-0.00693184292661686
2019-10-04,27362,27791,26695,27601,23661,0.008697876694806927
2019-10-07,27458,28077,27315,27792,29182,0.006920039129017175
2019-10-08,27982,27982,27601,27983,13823,0.006872481289579735
2019-10-10,27744,27982,27505,27506,17535,-0.01704606368152095
2019-10-11,27553,27839,27410,27601,10739,0.003453791899949099
2019-10-14,27601,27934,27553,27935,18422,0.012101010832940906
2019-10-15,28125,28840,27791,28507,36491,0.0204761052443172
2019-10-16,28411,29079,28316,28745,31231,0.008348826603991943
2019-10-17,28745,28840,27982,28507,30859,-0.008279700817533486
2019-10-18,28506,28745,28268,28602,28328,0.0033325148209211175
2019-10-21,28506,29079,28459,28745,42137,0.004999650374099662
2019-10-22,28506,29794,28506,29603,71233,0.02984866933379715
2019-10-23,29603,30318,29555,29651,51575,0.0016214572847346176
2019-10-24,29698,30127,28793,29985,25566,0.011264375569120855
2019-10-25,29794,29841,28888,29127,22041,-0.028614307153576823
2019-10-28,28936,29174,28173,28364,37916,-0.02619562605143
2019-10-29,28745,28983,28363,28459,25616,0.0033493160344097994
2019-10-30,28459,28697,27791,28078,31924,-0.013387680522857437
2019-10-31,28125,29746,28125,29556,50906,0.05263907685732594
2019-11-01,29746,30509,28983,30318,81699,0.025781567194478328
2019-11-04,30890,31986,30604,30652,145887,0.011016557820436645
2019-11-05,30985,31224,30175,30318,48551,-0.010896515724911904
2019-11-06,30318,30604,29412,29556,46345,-0.025133584009499277
2019-11-07,29555,30270,29269,29365,27971,-0.006462308837461128
2019-11-08,29365,29889,29269,29365,22760,0.0
2019-11-11,29365,29698,28220,28555,63806,-0.027583858334752298
2019-11-12,28554,28602,28030,28269,24899,-0.01001575906146035
2019-11-13,28554,28554,27791,28459,55148,0.006721143301850141
2019-11-14,30413,31462,27744,27887,402842,-0.02009908991883058
2019-11-15,28173,29222,27934,28984,116059,0.039337325635600884
2019-11-18,29079,29508,28793,28888,43874,-0.003312172232956101
2019-11-19,28697,29031,28459,28602,23797,-0.009900304624757661
2019-11-20,28411,28936,28220,28507,39414,-0.0033214460527235534
2019-11-21,28506,29031,28030,28173,50609,-0.01171642052829125
2019-11-22,27934,28363,27505,27697,56123,-0.01689560927128808
2019-11-25,28173,29365,28173,29031,71641,0.04816406108964877
2019-11-26,29079,29174,28459,28650,38807,-0.013123902035754864
2019-11-27,28650,28697,28220,28412,23683,-0.008307155322862081
2019-11-28,28411,28745,28030,28173,22754,-0.00841193861748557
2019-11-29,28173,28840,28173,28555,30939,0.013559081389983296
2019-12-02,28554,28745,28268,28316,15947,-0.008369812642269325
2019-12-03,28125,28697,28030,28126,9003,-0.006709987286339869
2019-12-04,28030,28316,26981,27506,58050,-0.02204366066984287
2019-12-05,27505,27744,26790,27268,26997,-0.008652657601977753
2019-12-06,27124,27982,27124,27697,27454,0.015732727006014358
2019-12-09,27648,28125,27505,27506,24227,-0.006896053724230078
2019-12-10,27553,27934,27172,27697,24008,0.00694393950410821
2019-12-11,27744,28506,27744,28364,42458,0.024082030544824384
2019-12-12,28745,28793,28220,28412,16744,0.0016922859963333092
2019-12-13,28411,28459,27982,28173,21230,-0.00841193861748557
2019-12-16,28554,28554,27887,28126,26397,-0.001668263940652448
2019-12-17,28125,28173,27696,28173,34865,0.0016710516959397292
2019-12-18,28316,28316,27934,28126,21532,-0.001668263940652448
2019-12-19,28125,28459,27982,28078,19286,-0.0017066059873426243
2019-12-20,28125,28363,27791,27840,13275,-0.008476387207066005
2019-12-23,27934,28316,27934,28221,23696,0.01368534482758621
2019-12-24,28030,28363,27982,28126,18392,-0.0033662875163884554
2019-12-26,28125,28697,28030,28650,40901,0.018630448695157398
2019-12-27,28650,29500,28650,29100,20662,0.015706806282722585
2019-12-30,29200,29700,29100,29500,15310,0.013745704467353903
2020-01-02,29300,30750,29300,30550,50039,0.035593220338983045
2020-01-03,30550,30550,29800,30150,22711,-0.013093289689034338
2020-01-06,29950,29950,29300,29550,21007,-0.01990049751243783
2020-01-07,29550,29700,29200,29550,28863,0.0
2020-01-08,29100,29500,28350,28500,32961,-0.035532994923857864
2020-01-09,29300,29350,28350,28850,32229,0.012280701754386003
2020-01-10,29250,29250,28600,29050,13229,0.006932409012131657
2020-01-13,29100,29300,28800,29150,11661,0.0034423407917383297
2020-01-14,29150,29200,28850,29000,20074,-0.005145797598627766
2020-01-15,29100,30600,29050,29600,77227,0.020689655172413834
2020-01-16,29650,29900,29400,29800,17370,0.006756756756756799
2020-01-17,29800,30000,29100,29500,38713,-0.010067114093959773
2020-01-20,29500,29800,29350,29450,29141,-0.0016949152542372614
2020-01-21,29650,29750,29200,29350,18146,-0.00339558573853993
2020-01-22,29350,29950,29350,29650,16860,0.010221465076660996
2020-01-23,29650,29650,29100,29450,23181,-0.006745362563237767
2020-01-28,28650,29700,28600,29600,57261,0.005093378607809784
2020-01-29,29600,29750,29100,29200,25895,-0.013513513513513487
2020-01-30,29250,29300,28200,28350,37213,-0.02910958904109584
2020-01-31,28550,28900,28100,28350,43646,0.0
2020-02-03,28300,28350,27100,28200,45291,-0.005291005291005346
2020-02-04,28400,29450,28400,29350,53762,0.04078014184397172
2020-02-05,29500,31900,29000,31400,201723,0.06984667802385003
2020-02-06,31650,32750,31650,32350,176971,0.030254777070063632
2020-02-07,32350,33200,32000,32500,74157,0.004636785162287493
2020-02-10,32550,32900,32150,32500,59908,0.0
2020-02-11,32600,34150,32600,34150,124478,0.05076923076923068
2020-02-12,34500,34900,33850,34200,75498,0.0014641288433381305
2020-02-13,34300,34700,33200,33700,89507,-0.014619883040935644
2020-02-14,33850,34900,33500,34200,54193,0.014836795252225476
2020-02-17,34800,34800,33300,34050,50466,-0.004385964912280715
2020-02-18,33600,34500,33200,33300,51326,-0.022026431718061623
2020-02-19,33550,34200,33350,34000,49440,0.021021021021021102
2020-02-20,34050,34400,32950,33500,44607,-0.014705882352941124
2020-02-21,33450,33750,33000,33200,31506,-0.008955223880596996
2020-02-24,33000,34000,32150,32500,81193,-0.02108433734939763
2020-02-25,32700,32950,31700,32450,47777,-0.0015384615384614886
2020-02-26,32000,32700,31600,32250,59845,-0.006163328197226536
2020-02-27,32650,33650,31550,31950,105979,-0.009302325581395321
2020-02-28,31000,31750,30000,30350,104937,-0.0500782472613458
2020-03-02,30350,32050,29900,31700,86987,0.04448105436573302
2020-03-03,32050,32400,31350,31450,64182,-0.007886435331230235
2020-03-04,31250,32650,31250,32600,81112,0.0365659777424483
2020-03-05,32900,32950,32250,32450,38607,-0.004601226993865004
2020-03-06,32000,32300,31600,31950,37519,-0.015408320493066285
2020-03-09,31350,31900,30800,31300,42586,-0.020344287949921713
2020-03-10,30800,31300,30100,31300,97860,0.0
2020-03-11,31300,31300,29850,30200,59393,-0.03514376996805113
2020-03-12,29500,30200,28400,28800,55720,-0.04635761589403975
2020-03-13,27200,27300,23700,25900,158553,-0.10069444444444442
2020-03-16,26850,27300,25250,25250,105154,-0.025096525096525046
2020-03-17,24050,28450,23700,26800,205899,0.06138613861386144
2020-03-18,26850,27900,24200,24250,156191,-0.09514925373134331
2020-03-19,24650,25050,20800,21800,129696,-0.10103092783505152
2020-03-20,22550,24900,22150,24100,127175,0.10550458715596323
2020-03-23,22550,23900,22500,23150,41772,-0.03941908713692943
2020-03-24,24000,25350,23500,25200,77615,0.08855291576673863
2020-03-25,25850,27000,25200,25600,70142,0.015873015873015817
2020-03-26,25850,26300,24800,25350,84589,-0.009765625
2020-03-27,26100,26950,24750,25500,122413,0.00591715976331364
2020-03-30,25150,27200,24600,26850,152410,0.05294117647058827
2020-03-31,27650,29000,27450,29000,160718,0.08007448789571692
2020-04-01,29000,29600,27600,27700,140441,-0.04482758620689653
2020-04-02,27750,28800,27000,28300,83470,0.02166064981949467
2020-04-03,27600,28800,27000,27350,126766,-0.03356890459363959
2020-04-06,27550,29300,27500,29300,156830,0.07129798903107853
2020-04-07,30900,30900,29250,30650,182832,0.04607508532423199
2020-04-08,30800,30800,29800,29800,65982,-0.027732463295269127
2020-04-09,30350,30350,29150,29450,60757,-0.011744966442952975
2020-04-10,29800,30250,28850,30000,108972,0.018675721561969505
2020-04-13,30000,30800,29650,30700,124288,0.023333333333333428
2020-04-14,32600,33600,31200,31350,318305,0.021172638436482094
2020-04-16,30700,32000,30500,31250,70575,-0.0031897926634768536
2020-04-17,31300,31700,30600,30900,79248,-0.011199999999999988
2020-04-20,31100,31400,30650,30950,71966,0.0016181229773462036
2020-04-21,31000,31150,29050,30450,129078,-0.016155088852988664
2020-04-22,30000,31050,29500,30900,48650,0.014778325123152802
2020-04-23,31300,31300,30700,31100,54098,0.006472491909385036
2020-04-24,31300,31450,30550,30750,49330,-0.0112540192926045
2020-04-27,31350,31750,30950,31100,81179,0.011382113821138296
2020-04-28,31600,31600,30200,30800,46643,-0.009646302250803873
2020-04-29,30800,30800,30150,30200,68177,-0.01948051948051943
2020-05-04,30200,31650,29900,31150,109010,0.0314569536423841
2020-05-06,31200,32450,31200,32250,163206,0.035313001605136396
2020-05-07,32400,32400,31800,32150,59321,-0.0031007751937984773
2020-05-08,32200,32550,31750,32100,65691,-0.0015552099533436836
2020-05-11,32250,33000,31900,32700,137110,0.01869158878504673
2020-05-12,32850,33200,32300,32700,99278,0.0
2020-05-13,32700,33450,32500,33200,97194,0.015290519877675823
2020-05-14,33200,34000,32950,33650,136381,0.013554216867469826
2020-05-15,34050,34850,33500,33500,145699,-0.004457652303120341
2020-05-18,33900,34500,33000,34300,120175,0.023880597014925398
2020-05-19,37150,37200,32500,33000,355623,-0.03790087463556846
2020-05-20,33300,33500,32650,32700,61855,-0.009090909090909038
2020-05-21,32750,33250,32150,32700,67728,0.0
2020-05-22,32500,33000,31550,31950,70539,-0.022935779816513735
2020-05-25,31950,33500,31950,33450,113337,0.04694835680751175
2020-05-26,33700,33750,32600,32850,69462,-0.017937219730941756
2020-05-27,32850,33000,31100,31550,142294,-0.0395738203957382
2020-05-28,31800,31850,30000,30200,170117,-0.0427892234548336
2020-05-29,30300,30850,30000,30700,72729,0.01655629139072845
2020-06-01,30950,31800,30750,31750,92035,0.03420195439739415
2020-06-02,32150,32250,31250,31800,92852,0.0015748031496063408
2020-06-03,32000,32150,30900,31050,80394,-0.02358490566037741
2020-06-04,31300,31600,30400,31250,124026,0.006441223832528209
2020-06-05,31500,31950,30900,31950,58412,0.022399999999999975
2020-06-08,32100,32250,31650,32050,61370,0.003129890453834161
2020-06-09,32300,32950,31650,32750,114540,0.021840873634945357
2020-06-10,32600,33250,32400,32500,134672,-0.007633587786259555
2020-06-11,34600,35450,32900,33050,582256,0.01692307692307682
2020-06-12,31400,33300,31150,33100,146057,0.001512859304084735
2020-06-15,33500,34200,31400,31700,209371,-0.04229607250755285
2020-06-16,32650,35400,32100,34550,410049,0.08990536277602534
2020-06-17,34500,37700,32950,37700,380965,0.09117221418234434
2020-06-18,44800,47850,38400,39050,2359069,0.035809018567639184
2020-06-19,39350,41150,37150,39700,603464,0.016645326504481472
2020-06-22,41150,42950,40100,42700,552786,0.07556675062972285
2020-06-23,42850,42850,39550,41250,324238,-0.03395784543325531
2020-06-24,41250,42550,39850,40100,295379,-0.027878787878787836
2020-06-25,39350,40950,39000,40150,134085,0.0012468827930174342
2020-06-26,40300,41100,38850,40550,178649,0.00996264009962644
2020-06-29,39800,40750,39600,39900,76883,-0.01602959309494456
2020-06-30,40850,41000,39300,39400,114229,-0.01253132832080206
2020-07-01,39500,39700,38900,39000,71932,-0.010152284263959421
2020-07-02,39100,39600,38700,39300,63745,0.007692307692307665
2020-07-03,39450,39450,38650,38950,51313,-0.008905852417302795
2020-07-06,39500,39550,38750,39200,46999,0.006418485237484006
2020-07-07,39250,39450,38600,38700,52352,-0.012755102040816313
2020-07-08,38700,40400,38650,40250,121369,0.040051679586563305
2020-07-09,40700,40850,39800,39950,84515,-0.007453416149068359
2020-07-10,40200,41300,39950,41100,134846,0.028785982478097605
2020-07-13,41600,42200,40750,42200,197505,0.02676399026763998
2020-07-14,42000,42200,41250,42000,66035,-0.004739336492891044
2020-07-15,42000,42000,40200,40450,99870,-0.036904761904761885
2020-07-16,40450,40700,38600,38750,125839,-0.04202719406674904
2020-07-17,38750,39100,38600,38950,35388,0.005161290322580614
2020-07-20,38950,39500,38250,39150,63756,0.005134788189987249
2020-07-21,39550,40300,38500,38700,89126,-0.011494252873563204
2020-07-22,39200,39200,37500,38000,102699,-0.018087855297157618
2020-07-23,38350,45600,37850,41750,527190,0.09868421052631571
2020-07-24,41750,43350,40400,40750,253084,-0.0239520958083832
2020-07-27,40800,41200,39500,39900,109436,-0.020858895705521463
2020-07-28,39800,40200,39500,39700,65680,-0.005012531328320802
2020-07-29,39500,40750,38950,40700,119903,0.025188916876574208
2020-07-30,40650,40650,39250,39400,69697,-0.03194103194103193
2020-07-31,39400,39950,39050,39450,45843,0.0012690355329949554
2020-08-03,39550,40200,39100,39950,59034,0.012674271229404344
2020-08-04,40300,51900,40100,51900,2948654,0.2991239048811014
2020-08-05,55300,67400,55300,67300,6368927,0.2967244701348748
2020-08-06,64000,66300,60300,61400,1435077,-0.08766716196136703
2020-08-07,60900,61900,57400,59000,809123,-0.039087947882736174
2020-08-10,59000,60000,56900,58400,714003,-0.01016949152542368
2020-08-11,57600,62300,54800,55600,1962609,-0.047945205479452024
2020-08-12,54500,54700,51600,52600,481683,-0.0539568345323741
2020-08-13,53700,53900,51000,51000,369454,-0.03041825095057038
2020-08-14,51000,52900,50100,51500,395741,0.009803921568627416
2020-08-18,52800,53400,48600,49000,420865,-0.04854368932038833
2020-08-19,49000,53000,49000,52500,354592,0.0714285714285714
2020-08-20,52900,55900,51500,54400,961526,0.036190476190476106
2020-08-21,53500,54000,50500,51000,262405,-0.0625
2020-08-24,51400,51400,48500,49550,241661,-0.028431372549019618
2020-08-25,50100,56800,49050,55000,654857,0.10998990918264373
2020-08-26,54200,57400,53000,57000,741334,0.036363636363636376
2020-08-27,56100,56600,53700,54200,294637,-0.0491228070175439
2020-08-28,55500,56300,53800,54000,159245,-0.0036900369003689537
2020-08-31,54900,61500,54400,57200,868523,0.059259259259259345
2020-09-01,57600,60100,55600,55800,458133,-0.02447552447552448
2020-09-02,55800,56700,54900,55500,151016,-0.005376344086021501
2020-09-03,55500,56200,54500,54500,151393,-0.018018018018018056
2020-09-04,51500,53100,51300,52500,192406,-0.03669724770642202
2020-09-07,52200,53000,50900,51100,159470,-0.026666666666666616
2020-09-08,52600,59900,51000,51700,1444686,0.011741682974559797
2020-09-09,50700,51000,49800,50600,166622,-0.021276595744680882
2020-09-10,51700,51700,49300,49550,184829,-0.02075098814229248
2020-09-11,49850,51400,49650,50300,183140,0.015136226034308864
2020-09-14,49800,50500,49450,50000,96146,-0.005964214711729587
2020-09-15,50900,55900,50400,51500,398313,0.030000000000000027
2020-09-16,51800,52300,50900,51200,92743,-0.005825242718446644
2020-09-17,52100,52200,50200,50300,124414,-0.017578125
2020-09-18,50300,51700,49900,50700,90450,0.007952286282306265
2020-09-21,50700,51100,49000,49450,84507,-0.024654832347140054
2020-09-22,49450,50000,46100,46950,118313,-0.05055611729019216
2020-09-23,47100,49000,44100,45800,198590,-0.024494142705005273
2020-09-24,44400,45450,42750,42750,143224,-0.06659388646288211
2020-09-25,43500,44750,42400,43800,90396,0.024561403508772006
2020-09-28,43850,45150,43850,45150,146948,0.03082191780821919
2020-09-29,45550,46250,44700,45750,66369,0.013289036544850585
2020-10-05,46550,47950,46350,47500,114096,0.03825136612021862
2020-10-06,48000,48000,46500,47150,55451,-0.00736842105263158
2020-10-07,46600,47150,46400,46750,38116,-0.008483563096500557
2020-10-08,47750,50500,47050,47150,216577,0.00855614973262031
2020-10-12,48600,48650,47200,47300,62398,0.0031813361611876534
2020-10-13,47600,48050,45900,46100,55328,-0.025369978858350906
2020-10-14,45600,46250,45050,45100,42848,-0.021691973969631184
2020-10-15,44800,45450,43050,43750,52379,-0.029933481152993324
2020-10-16,43100,44050,42250,43500,60579,-0.005714285714285672
2020-10-19,43000,44200,42450,42600,42753,-0.020689655172413834
2020-10-20,42000,42800,40750,41350,65797,-0.02934272300469487
2020-10-21,41350,42200,41300,41900,33673,0.01330108827085863
2020-10-22,41800,42150,39650,39700,85511,-0.05250596658711215
2020-10-23,40000,40650,39600,39700,61867,0.0
2020-10-26,39750,40800,39700,39750,58950,0.0012594458438286438
2020-10-27,39300,40350,38550,39600,46177,-0.0037735849056603765
2020-10-28,39100,40600,39050,40600,42725,0.025252525252525304
2020-10-29,39900,41250,39500,41200,54595,0.014778325123152802
2020-10-30,41000,41150,39050,39250,68948,-0.047330097087378675
2020-11-02,38800,39250,37500,37750,92004,-0.03821656050955413
2020-11-03,37600,39400,37600,39200,86148,0.038410596026489996
2020-11-04,39800,39900,38700,39600,55599,0.010204081632652962
2020-11-05,39600,41100,39600,40700,67285,0.02777777777777768
2020-11-06,41450,41450,39550,40200,55847,-0.012285012285012331
2020-11-09,40150,43550,40100,41600,150227,0.03482587064676612
2020-11-10,43600,44300,41500,42350,233334,0.018028846153846256
2020-11-11,42050,42300,40850,41050,84367,-0.030696576151121646
2020-11-12,41900,41950,40500,40800,69506,-0.006090133982947665
2020-11-13,40800,41550,39250,41100,86928,0.007352941176470562
2020-11-16,41300,42100,41200,41300,61434,0.0048661800486617945
2020-11-17,41300,41300,39650,40000,86106,-0.03147699757869249
2020-11-18,39700,41550,39650,40900,100909,0.022499999999999964
2020-11-19,40900,41450,40050,41200,72439,0.007334963325183352
2020-11-20,42200,53500,41400,53500,1202670,0.29854368932038833
2020-11-23,58700,63000,52900,54100,4864753,0.01121495327102795
2020-11-24,53800,53800,49850,49950,1150613,-0.07670979667282807
2020-11-25,50400,54000,47650,48000,1817710,-0.03903903903903905
2020-11-26,48000,53000,48000,49900,1317581,0.039583333333333304
2020-11-27,50400,50400,49050,49450,292269,-0.009018036072144242
2020-11-30,52900,64200,51000,64200,8126607,0.2982810920121335
2020-12-01,64500,77900,61700,67400,9130209,0.049844236760124616
2020-12-02,68900,73200,66300,66800,1923161,-0.008902077151335286
2020-12-03,66400,75500,63500,68000,3181829,0.017964071856287456
2020-12-04,70500,74100,69100,70100,1608800,0.03088235294117636
2020-12-07,75000,91000,72900,89100,6828209,0.2710413694721825
2020-12-08,86100,88300,76400,77700,1636130,-0.12794612794612792
2020-12-09,77700,81500,72500,75800,1371462,-0.02445302445302444
2020-12-10,74400,79300,73400,75500,592002,-0.00395778364116095
2020-12-11,75400,85100,74900,79000,3100849,0.04635761589403975
2020-12-14,79900,101000,78700,96500,6505065,0.22151898734177222
2020-12-15,98000,114000,97900,101000,5931679,0.04663212435233155
2020-12-16,101000,101000,92200,92500,1000100,-0.08415841584158412
2020-12-17,91700,95300,90000,93600,675105,0.011891891891891992
2020-12-18,92500,119000,90600,102000,5072328,0.08974358974358965
2020-12-21,103000,109000,97100,100500,1368158,-0.014705882352941124
2020-12-22,101500,102000,96700,96900,420184,-0.035820895522388096
2020-12-23,98400,98600,81100,82000,642072,-0.15376676986584104
2020-12-24,81200,82000,73200,77500,378046,-0.054878048780487854
2020-12-28,75600,80700,73000,73800,243875,-0.047741935483870956
2020-12-29,74600,82500,74600,79900,443134,0.08265582655826553
2020-12-30,77600,88600,75500,79900,880790,0.0
2021-01-04,80300,80800,75600,76900,336163,-0.03754693366708384
2021-01-05,76900,88000,74400,80400,1489314,0.04551365409622887
2021-01-06,82000,86400,80500,85700,653800,0.06592039800995031
2021-01-07,84100,89100,82900,83800,541542,-0.022170361726954524
2021-01-08,83100,84500,79600,80000,240633,-0.04534606205250602
2021-01-11,79800,79800,74200,76000,248589,-0.050000000000000044
2021-01-12,74700,79700,74300,77600,249967,0.021052631578947434
2021-01-13,81100,81100,76000,76000,123923,-0.020618556701030966
2021-01-14,78000,92800,78000,80300,4559977,0.05657894736842106
2021-01-15,80300,81400,76100,76300,402969,-0.04981320049813198
2021-01-18,75500,76000,70700,71000,254416,-0.06946264744429886
2021-01-19,69700,71300,65800,69900,268559,-0.015492957746478853
2021-01-20,69300,81700,68500,72700,1048177,0.0400572246065809
2021-01-21,72900,75000,72600,73000,204994,0.004126547455295837
2021-01-22,72600,78600,72400,73400,435301,0.005479452054794498
2021-01-25,73300,75200,72400,73800,139114,0.005449591280654031
2021-01-26,75700,76700,74000,75000,194108,0.016260162601626105
2021-01-27,76000,77600,74600,75400,175561,0.005333333333333412
2021-01-28,73500,73800,70500,70800,126345,-0.06100795755968169
2021-01-29,71300,71500,65800,66300,118002,-0.06355932203389836
2021-02-01,65500,73400,64700,70200,224128,0.05882352941176472
2021-02-02,70800,71100,68400,69900,88440,-0.004273504273504258
2021-02-03,70500,74600,69400,71200,202433,0.01859799713876975
2021-02-04,71400,71700,69500,69800,64061,-0.0196629213483146
2021-02-05,70000,71800,69100,70500,79893,0.01002865329512903
2021-02-08,71000,71000,68500,68600,56774,-0.026950354609929117
2021-02-09,68600,70500,68100,69000,74140,0.005830903790087438
2021-02-10,69000,72200,69000,71600,184935,0.037681159420289934
2021-02-15,71100,71200,69100,69700,93580,-0.026536312849162025
2021-02-16,70800,71200,69000,69200,78695,-0.00717360114777621
2021-02-17,68900,69100,66800,68200,82204,-0.014450867052023142
2021-02-18,67900,69200,67400,67900,52847,-0.004398826979472137
2021-02-19,67900,69400,66000,68600,75702,0.010309278350515427
2021-02-22,68500,72300,68500,71800,249241,0.04664723032069973
2021-02-23,72500,75300,68000,68100,333486,-0.05153203342618384
2021-02-24,68800,70300,66200,66200,117352,-0.027900146842878115
2021-02-25,67900,68500,66300,67000,86781,0.012084592145015005
2021-02-26,65800,67800,64500,65900,100838,-0.016417910447761197
2021-03-02,66300,72900,65000,66700,139558,0.012139605462822445
2021-03-03,66700,67700,66000,67400,45164,0.010494752623688264
2021-03-04,66800,70500,66100,69700,174121,0.03412462908011871
2021-03-05,68100,73900,67500,73800,301021,0.05882352941176472
2021-03-08,73800,73800,67700,68100,373160,-0.07723577235772361
2021-03-09,67700,67700,62300,63500,164050,-0.0675477239353891
