Date,Open,High,Low,Close,Volume,Change
2025-09-08,17500,17500,17500,17500,0,
2025-09-09,17560,17560,17560,17560,0,0.0034285714285713365
2025-09-10,18180,18180,18180,18180,0,0.03530751708428248
2025-09-11,20000,20000,20000,20000,0,0.10011001100110017
2025-09-12,20000,20000,20000,20000,0,0.0
2025-09-15,20000,20000,20000,20000,0,0.0
2025-09-16,20000,20000,20000,20000,0,0.0
2025-09-17,20000,20000,20000,20000,0,0.0
2025-09-18,20000,20000,20000,20000,0,0.0
2025-09-19,20050,20050,20050,20050,0,0.0024999999999999467
2025-09-22,20050,20050,20050,20050,0,0.0
2025-09-23,20050,20050,20050,20050,0,0.0
2025-09-24,20050,20050,20050,20050,0,0.0
2025-09-25,20100,20100,20100,20100,0,0.0024937655860348684
2025-09-26,20150,20150,20150,20150,0,0.0024875621890547706
2025-09-29,20250,20250,20250,20250,0,0.00496277915632759
2025-09-30,20250,20250,20250,20250,0,0.0
2025-10-01,20300,20300,20300,20300,0,0.0024691358024691024
2025-10-02,20300,20300,20300,20300,0,0.0
2025-10-10,20300,20300,20300,20300,0,0.0
2025-10-13,20300,20300,20300,20300,0,0.0
2025-10-14,20300,20300,20300,20300,0,0.0
2025-10-15,20300,20300,20300,20300,0,0.0
2025-10-16,20300,20300,20300,20300,0,0.0
2025-10-17,20300,20300,20300,20300,0,0.0
2025-10-20,20300,20300,20300,20300,0,0.0
2025-10-21,20300,20300,20300,20300,0,0.0
